0.3	1.093741431	0.009544416373	0.06117639363	0.001991274739	0.2590306579	-0.0147270995
0.305	1.093742661	0.009703077137	0.06116729759	0.002024829938	0.2589975482	-0.0149715123
0.31	1.093743911	0.009861717453	0.06115805185	0.002058403296	0.2589638943	-0.01521587368
0.315	1.093745182	0.01002033699	0.06114865644	0.002091995105	0.2589296963	-0.01546018279
0.32	1.093746474	0.01017893541	0.06113911139	0.002125605659	0.2588949544	-0.01570443881
0.325	1.093747787	0.01033751238	0.06112941674	0.002159235249	0.2588596687	-0.0159486409
0.33	1.09374912	0.01049606757	0.06111957252	0.002192884169	0.2588238395	-0.01619278822
0.335	1.093750473	0.01065460064	0.06110957876	0.002226552711	0.2587874668	-0.01643687995
0.34	1.093751847	0.01081311127	0.0610994355	0.002260241167	0.2587505508	-0.01668091524
0.345	1.093753242	0.01097159912	0.06108914277	0.002293949828	0.2587130918	-0.01692489326
0.35	1.093754658	0.01113006386	0.06107870061	0.002327678988	0.2586750898	-0.01716881318
0.355	1.093756094	0.01128850516	0.06106810905	0.002361428936	0.258636545	-0.01741267417
0.36	1.093757551	0.01144692267	0.06105736814	0.002395199964	0.2585974576	-0.0176564754
0.365	1.093759028	0.01160531608	0.06104647789	0.002428992363	0.2585578279	-0.01790021603
0.37	1.093760526	0.01176368505	0.06103543837	0.002462806423	0.2585176558	-0.01814389523
0.375	1.093762045	0.01192202924	0.06102424959	0.002496642435	0.2584769417	-0.01838751217
0.38	1.093763585	0.01208034832	0.0610129116	0.00253050069	0.2584356857	-0.01863106601
0.385	1.093765146	0.01223864197	0.06100142445	0.002564381476	0.258393888	-0.01887455594
0.39	1.093766727	0.01239690985	0.06098978816	0.002598285083	0.2583515488	-0.01911798112
0.395	1.093768329	0.01255515163	0.06097800278	0.002632211802	0.2583086683	-0.01936134072
0.4	1.093769952	0.01271336698	0.06096606835	0.00266616192	0.2582652466	-0.01960463391
0.405	1.093771595	0.01287155556	0.06095398491	0.002700135727	0.258221284	-0.01984785986
0.41	1.09377326	0.01302971705	0.0609417525	0.00273413351	0.2581767806	-0.02009101775
0.415	1.093774945	0.01318785111	0.06092937116	0.002768155559	0.2581317367	-0.02033410674
0.42	1.093776651	0.01334595741	0.06091684094	0.002802202162	0.2580861524	-0.02057712602
0.425	1.093778378	0.01350403563	0.06090416187	0.002836273605	0.258040028	-0.02082007474
0.43	1.093780126	0.01366208542	0.06089133401	0.002870370176	0.2579933636	-0.0210629521
0.435	1.093781894	0.01382010647	0.0608783574	0.002904492163	0.2579461595	-0.02130575726
0.44	1.093783684	0.01397809843	0.06086523207	0.002938639851	0.2578984159	-0.02154848939
0.445	1.093785494	0.01413606099	0.06085195808	0.002972813528	0.257850133	-0.02179114767
0.45	1.093787326	0.0142939938	0.06083853548	0.00300701348	0.2578013109	-0.02203373129
0.455	1.093789178	0.01445189654	0.0608249643	0.003041239992	0.25775195	-0.0222762394
0.46	1.093791052	0.01460976888	0.06081124459	0.00307549335	0.2577020505	-0.0225186712
0.465	1.093792946	0.01476761049	0.0607973764	0.003109773839	0.2576516125	-0.02276102586
0.47	1.093794862	0.01492542104	0.06078335978	0.003144081744	0.2576006363	-0.02300330255
0.475	1.093796798	0.0150832002	0.06076919478	0.00317841735	0.2575491221	-0.02324550046
0.48	1.093798756	0.01524094763	0.06075488144	0.00321278094	0.2574970701	-0.02348761876
0.485	1.093800734	0.01539866302	0.06074041981	0.003247172799	0.2574444806	-0.02372965663
0.49	1.093802734	0.01555634603	0.06072580995	0.003281593211	0.2573913538	-0.02397161326
0.495	1.093804754	0.01571399634	0.0607110519	0.003316042458	0.25733769	-0.02421348782
0.5	1.093806796	0.0158716136	0.06069614572	0.003350520823	0.2572834894	-0.02445527949
0.505	1.093808859	0.0160291975	0.06068109145	0.00338502859	0.2572287522	-0.02469698746
0.51	1.093810943	0.01618674771	0.06066588914	0.003419566039	0.2571734786	-0.02493861091
0.515	1.093813049	0.01634426389	0.06065053885	0.003454133454	0.257117669	-0.02518014902
0.52	1.093815175	0.01650174572	0.06063504064	0.003488731115	0.2570613235	-0.02542160098
0.525	1.093817323	0.01665919288	0.06061939454	0.003523359304	0.2570044424	-0.02566296597
0.53	1.093819492	0.01681660503	0.06060360063	0.003558018301	0.256947026	-0.02590424316
0.535	1.093821682	0.01697398184	0.06058765895	0.003592708387	0.2568890745	-0.02614543176
0.54	1.093823893	0.01713132299	0.06057156955	0.003627429843	0.2568305882	-0.02638653094
0.545	1.093826126	0.01728862815	0.06055533249	0.003662182946	0.2567715673	-0.0266275399
0.55	1.09382838	0.01744589699	0.06053894783	0.003696967978	0.2567120122	-0.02686845781
0.555	1.093830655	0.01760312919	0.06052241562	0.003731785216	0.2566519229	-0.02710928387
0.56	1.093832951	0.01776032442	0.06050573592	0.00376663494	0.2565913	-0.02735001726
0.565	1.093835269	0.01791748235	0.06048890878	0.003801517428	0.2565301435	-0.02759065717
0.57	1.093837609	0.01807460265	0.06047193427	0.003836432957	0.2564684538	-0.0278312028
0.575	1.09383997	0.01823168501	0.06045481244	0.003871381805	0.2564062311	-0.02807165333
0.58	1.093842352	0.01838872908	0.06043754335	0.003906364248	0.2563434757	-0.02831200795
0.585	1.093844755	0.01854573455	0.06042012706	0.003941380564	0.256280188	-0.02855226585
0.59	1.09384718	0.01870270109	0.06040256363	0.003976431028	0.2562163681	-0.02879242624
0.595	1.093849627	0.01885962837	0.06038485311	0.004011515917	0.2561520164	-0.02903248829
0.6	1.093852095	0.01901651607	0.06036699558	0.004046635506	0.2560871331	-0.0292724512
0.605	1.093854584	0.01917336387	0.06034899108	0.00408179007	0.2560217186	-0.02951231418
0.61	1.093857096	0.01933017143	0.06033083969	0.004116979883	0.255955773	-0.0297520764
0.615	1.093859628	0.01948693843	0.06031254145	0.004152205219	0.2558892968	-0.02999173707
0.62	1.093862182	0.01964366455	0.06029409645	0.004187466353	0.2558222902	-0.03023129538
0.625	1.093864758	0.01980034947	0.06027550473	0.004222763557	0.2557547536	-0.03047075054
0.63	1.093867356	0.01995699285	0.06025676637	0.004258097105	0.2556866871	-0.03071010173
0.635	1.093869975	0.02011359437	0.06023788142	0.004293467269	0.2556180911	-0.03094934816
0.64	1.093872616	0.02027015371	0.06021884995	0.004328874321	0.255548966	-0.03118848902
0.645	1.093875278	0.02042667055	0.06019967202	0.004364318532	0.2554793119	-0.03142752352
0.65	1.093877963	0.02058314456	0.06018034771	0.004399800174	0.2554091293	-0.03166645085
0.655	1.093880669	0.02073957542	0.06016087707	0.004435319518	0.2553384184	-0.03190527021
0.66	1.093883396	0.0208959628	0.06014126018	0.004470876833	0.2552671796	-0.03214398082
0.665	1.093886146	0.02105230638	0.0601214971	0.00450647239	0.2551954131	-0.03238258186
0.67	1.093888917	0.02120860584	0.06010158789	0.004542106458	0.2551231194	-0.03262107255
0.675	1.093891711	0.02136486085	0.06008153263	0.004577779306	0.2550502986	-0.03285945209
0.68	1.093894526	0.02152107109	0.06006133138	0.004613491202	0.2549769511	-0.03309771968
0.685	1.093897363	0.02167723625	0.06004098421	0.004649242414	0.2549030773	-0.03333587452
0.69	1.093900221	0.02183335599	0.0600204912	0.004685033211	0.2548286775	-0.03357391583
0.695	1.093903102	0.02198943	0.05999985241	0.004720863858	0.254753752	-0.03381184281
0.7	1.093906005	0.02214545794	0.0599790679	0.004756734622	0.2546783011	-0.03404965467
0.705	1.09390893	0.02230143951	0.05995813776	0.004792645771	0.2546023251	-0.03428735062
0.71	1.093911877	0.02245737438	0.05993706206	0.004828597569	0.2545258245	-0.03452492987
0.715	1.093914845	0.02261326223	0.05991584086	0.004864590281	0.2544487995	-0.03476239162
0.72	1.093917836	0.02276910274	0.05989447423	0.004900624172	0.2543712505	-0.03499973509
0.725	1.093920849	0.02292489558	0.05987296226	0.004936699507	0.2542931779	-0.03523695949
0.73	1.093923884	0.02308064044	0.05985130501	0.004972816548	0.2542145818	-0.03547406403
0.735	1.093926942	0.02323633699	0.05982950256	0.00500897556	0.2541354629	-0.03571104793
0.74	1.093930021	0.02339198492	0.05980755498	0.005045176805	0.2540558212	-0.0359479104
0.745	1.093933122	0.0235475839	0.05978546234	0.005081420546	0.2539756573	-0.03618465065
0.75	1.093936246	0.02370313362	0.05976322473	0.005117707043	0.2538949715	-0.03642126791
0.755	1.093939392	0.02385863375	0.05974084221	0.005154036558	0.2538137641	-0.03665776138
0.76	1.093942561	0.02401408399	0.05971831486	0.005190409352	0.2537320354	-0.03689413029
0.765	1.093945751	0.02416948399	0.05969564277	0.005226825685	0.2536497859	-0.03713037385
0.77	1.093948964	0.02432483346	0.059672826	0.005263285817	0.2535670159	-0.03736649128
0.775	1.093952199	0.02448013206	0.05964986463	0.005299790006	0.2534837258	-0.0376024818
0.78	1.093955457	0.02463537949	0.05962675874	0.005336338513	0.253399916	-0.03783834464
0.785	1.093958737	0.02479057542	0.05960350842	0.005372931593	0.2533155867	-0.03807407902
0.79	1.093962039	0.02494571953	0.05958011373	0.005409569506	0.2532307384	-0.03830968415
0.795	1.093965364	0.02510081151	0.05955657476	0.005446252509	0.2531453715	-0.03854515926
0.8	1.093968712	0.02525585104	0.05953289159	0.005482980857	0.2530594863	-0.03878050358
0.805	1.093972081	0.0254108378	0.0595090643	0.005519754806	0.2529730832	-0.03901571633
0.81	1.093975474	0.02556577148	0.05948509297	0.005556574613	0.2528861625	-0.03925079674
0.815	1.093978889	0.02572065175	0.05946097768	0.005593440533	0.2527987248	-0.03948574403
0.82	1.093982326	0.0258754783	0.05943671851	0.005630352818	0.2527107703	-0.03972055744
0.825	1.093985787	0.02603025082	0.05941231554	0.005667311724	0.2526222994	-0.03995523618
0.83	1.09398927	0.02618496899	0.05938776887	0.005704317504	0.2525333126	-0.0401897795
0.835	1.093992775	0.02633963249	0.05936307856	0.005741370409	0.2524438102	-0.04042418661
0.84	1.093996303	0.02649424101	0.05933824471	0.005778470694	0.2523537926	-0.04065845676
0.845	1.093999854	0.02664879423	0.0593132674	0.005815618608	0.2522632602	-0.04089258917
0.85	1.094003428	0.02680329183	0.05928814671	0.005852814403	0.2521722135	-0.04112658308
0.855	1.094007025	0.02695773351	0.05926288273	0.00589005833	0.2520806527	-0.04136043773
0.86	1.094010644	0.02711211894	0.05923747554	0.005927350638	0.2519885783	-0.04159415234
0.865	1.094014286	0.02726644782	0.05921192523	0.005964691577	0.2518959908	-0.04182772616
0.87	1.094017952	0.02742071982	0.05918623189	0.006002081395	0.2518028905	-0.04206115842
0.875	1.09402164	0.02757493463	0.0591603956	0.006039520341	0.2517092778	-0.04229444835
0.88	1.094025351	0.02772909195	0.05913441645	0.006077008662	0.2516151531	-0.04252759521
0.885	1.094029085	0.02788319145	0.05910829453	0.006114546605	0.2515205169	-0.04276059823
0.89	1.094032842	0.02803723283	0.05908202993	0.006152134416	0.2514253696	-0.04299345664
0.895	1.094036622	0.02819121577	0.05905562273	0.006189772342	0.2513297115	-0.04322616969
0.9	1.094040425	0.02834513995	0.05902907303	0.006227460628	0.2512335432	-0.04345873663
0.905	1.094044251	0.02849900507	0.05900238091	0.006265199518	0.2511368649	-0.0436911567
0.91	1.094048101	0.02865281082	0.05897554647	0.006302989256	0.2510396773	-0.04392342914
0.915	1.094051973	0.02880655687	0.05894856979	0.006340830086	0.2509419806	-0.0441555532
0.92	1.094055869	0.02896024293	0.05892145097	0.00637872225	0.2508437753	-0.04438752813
0.925	1.094059788	0.02911386867	0.05889419009	0.006416665991	0.2507450618	-0.04461935317
0.93	1.09406373	0.02926743379	0.05886678726	0.00645466155	0.2506458406	-0.04485102757
0.935	1.094067695	0.02942093797	0.05883924256	0.006492709169	0.2505461121	-0.04508255058
0.94	1.094071684	0.02957438091	0.05881155608	0.006530809087	0.2504458767	-0.04531392146
0.945	1.094075696	0.0297277623	0.05878372793	0.006568961544	0.2503451349	-0.04554513945
0.95	1.094079732	0.02988108182	0.05875575819	0.00660716678	0.2502438871	-0.04577620381
0.955	1.094083791	0.03003433916	0.05872764695	0.006645425034	0.2501421338	-0.0460071138
0.96	1.094087873	0.03018753402	0.05869939432	0.006683736542	0.2500398754	-0.04623786866
0.965	1.094091979	0.03034066609	0.05867100038	0.006722101542	0.2499371123	-0.04646846765
0.97	1.094096109	0.03049373506	0.05864246524	0.006760520271	0.249833845	-0.04669891003
0.975	1.094100262	0.03064674061	0.05861378899	0.006798992964	0.249730074	-0.04692919506
0.98	1.094104438	0.03079968244	0.05858497172	0.006837519858	0.2496257997	-0.047159322
0.985	1.094108638	0.03095256025	0.05855601353	0.006876101186	0.2495210225	-0.04738929011
0.99	1.094112862	0.03110537372	0.05852691453	0.006914737183	0.249415743	-0.04761909864
0.995	1.09411711	0.03125812255	0.0584976748	0.006953428082	0.2493099615	-0.04784874687
1	1.094121381	0.03141080642	0.05846829445	0.006992174116	0.2492036786	-0.04807823405
1.005	1.094125676	0.03156342504	0.05843877358	0.007030975517	0.2490968946	-0.04830755945
1.01	1.094129995	0.0317159781	0.05840911228	0.007069832516	0.2489896101	-0.04853672233
1.015	1.094134337	0.03186846528	0.05837931066	0.007108745344	0.2488818256	-0.04876572197
1.02	1.094138704	0.03202088628	0.05834936881	0.007147714232	0.2487735414	-0.04899455763
1.025	1.094143094	0.03217324081	0.05831928683	0.007186739408	0.2486647582	-0.04922322857
1.03	1.094147508	0.03232552854	0.05828906484	0.007225821102	0.2485554763	-0.04945173407
1.035	1.094151947	0.03247774918	0.05825870292	0.007264959542	0.2484456962	-0.0496800734
1.04	1.094156409	0.03262990242	0.05822820118	0.007304154954	0.2483354184	-0.04990824584
1.045	1.094160895	0.03278198796	0.05819755973	0.007343407566	0.2482246434	-0.05013625064
1.05	1.094165405	0.03293400549	0.05816677866	0.007382717604	0.2481133716	-0.0503640871
1.055	1.09416994	0.0330859547	0.05813585808	0.007422085293	0.2480016036	-0.05059175448
1.06	1.094174498	0.03323783531	0.05810479809	0.007461510857	0.2478893398	-0.05081925206
1.065	1.094179081	0.03338964699	0.0580735988	0.007500994522	0.2477765808	-0.05104657912
1.07	1.094183688	0.03354138945	0.05804226031	0.00754053651	0.247663327	-0.05127373494
1.075	1.094188319	0.03369306238	0.05801078273	0.007580137044	0.2475495788	-0.0515007188
1.08	1.094192974	0.03384466548	0.05797916616	0.007619796345	0.2474353369	-0.05172752997
1.085	1.094197654	0.03399619846	0.05794741071	0.007659514636	0.2473206017	-0.05195416775
1.09	1.094202358	0.034147661	0.05791551649	0.007699292136	0.2472053736	-0.05218063141
1.095	1.094207087	0.0342990528	0.05788348359	0.007739129065	0.2470896533	-0.05240692024
1.1	1.094211839	0.03445037357	0.05785131214	0.007779025643	0.2469734411	-0.05263303353
1.105	1.094216617	0.03460162301	0.05781900223	0.007818982088	0.2468567377	-0.05285897056
1.11	1.094221419	0.0347528008	0.05778655398	0.007858998617	0.2467395434	-0.05308473062
1.115	1.094226245	0.03490390666	0.05775396749	0.007899075448	0.2466218589	-0.053310313
1.12	1.094231096	0.03505494028	0.05772124287	0.007939212797	0.2465036846	-0.053535717
1.125	1.094235971	0.03520590136	0.05768838023	0.007979410879	0.246385021	-0.05376094189
1.13	1.094240872	0.0353567896	0.05765537969	0.008019669909	0.2462658687	-0.05398598698
1.135	1.094245796	0.03550760471	0.05762224135	0.008059990102	0.2461462282	-0.05421085156
1.14	1.094250746	0.03565834638	0.05758896533	0.00810037167	0.2460260999	-0.05443553492
1.145	1.09425572	0.03580901431	0.05755555172	0.008140814827	0.2459054844	-0.05466003637
1.15	1.094260719	0.03595960821	0.05752200066	0.008181319784	0.2457843823	-0.05488435519
1.155	1.094265743	0.03611012779	0.05748831224	0.008221886752	0.245662794	-0.05510849069
1.16	1.094270792	0.03626057273	0.05745448658	0.008262515943	0.2455407201	-0.05533244217
1.165	1.094275866	0.03641094275	0.0574205238	0.008303207564	0.2454181611	-0.05555620893
1.17	1.094280964	0.03656123754	0.057386424	0.008343961827	0.2452951175	-0.05577979027
1.175	1.094286088	0.03671145682	0.05735218731	0.008384778938	0.2451715899	-0.0560031855
1.18	1.094291237	0.03686160028	0.05731781382	0.008425659105	0.2450475788	-0.05622639392
1.185	1.094296411	0.03701166762	0.05728330367	0.008466602535	0.2449230847	-0.05644941483
1.19	1.094301609	0.03716165856	0.05724865697	0.008507609434	0.2447981082	-0.05667224755
1.195	1.094306833	0.0373115728	0.05721387382	0.008548680006	0.2446726498	-0.05689489139
1.2	1.094312082	0.03746141004	0.05717895435	0.008589814458	0.2445467101	-0.05711734564
1.205	1.094317357	0.03761116999	0.05714389867	0.008631012991	0.2444202895	-0.05733960964
1.21	1.094322656	0.03776085235	0.0571087069	0.008672275809	0.2442933887	-0.05756168268
1.215	1.094327981	0.03791045683	0.05707337916	0.008713603115	0.2441660082	-0.05778356408
1.22	1.094333332	0.03805998313	0.05703791556	0.008754995109	0.2440381485	-0.05800525316
1.225	1.094338707	0.03820943097	0.05700231623	0.008796451992	0.2439098103	-0.05822674923
1.23	1.094344108	0.03835880005	0.05696658127	0.008837973964	0.2437809939	-0.05844805161
1.235	1.094349535	0.03850809007	0.05693071082	0.008879561225	0.2436517	-0.05866915962
1.24	1.094354987	0.03865730075	0.05689470498	0.008921213971	0.2435219292	-0.05889007258
1.245	1.094360464	0.03880643179	0.05685856388	0.008962932401	0.243391682	-0.05911078981
1.25	1.094365967	0.03895548289	0.05682228764	0.009004716712	0.243260959	-0.05933131064
1.255	1.094371496	0.03910445378	0.05678587638	0.009046567099	0.2431297607	-0.05955163438
1.26	1.09437705	0.03925334416	0.05674933021	0.009088483758	0.2429980877	-0.05977176037
1.265	1.09438263	0.03940215373	0.05671264927	0.009130466882	0.2428659406	-0.05999168793
1.27	1.094388236	0.03955088222	0.05667583367	0.009172516666	0.2427333199	-0.06021141639
1.275	1.094393868	0.03969952932	0.05663888354	0.009214633302	0.2426002261	-0.06043094507
1.28	1.094399525	0.03984809474	0.056601799	0.009256816982	0.24246666	-0.06065027331
1.285	1.094405209	0.03999657821	0.05656458016	0.009299067898	0.242332622	-0.06086940044
1.29	1.094410918	0.04014497942	0.05652722716	0.009341386239	0.2421981127	-0.0610883258
1.295	1.094416653	0.0402932981	0.05648974012	0.009383772195	0.2420631327	-0.06130704872
1.3	1.094422414	0.04044153395	0.05645211916	0.009426225956	0.2419276826	-0.06152556852
1.305	1.094428201	0.04058968669	0.0564143644	0.009468747707	0.2417917629	-0.06174388456
1.31	1.094434014	0.04073775602	0.05637647598	0.009511337638	0.2416553743	-0.06196199618
1.315	1.094439853	0.04088574166	0.05633845401	0.009553995935	0.2415185173	-0.0621799027
1.32	1.094445719	0.04103364333	0.05630029863	0.009596722781	0.2413811925	-0.06239760347
1.325	1.094451611	0.04118146074	0.05626200996	0.009639518364	0.2412434004	-0.06261509784
1.33	1.094457528	0.0413291936	0.05622358812	0.009682382865	0.2411051418	-0.06283238514
1.335	1.094463473	0.04147684162	0.05618503325	0.009725316468	0.2409664171	-0.06304946473
1.34	1.094469443	0.04162440452	0.05614634546	0.009768319356	0.240827227	-0.06326633595
1.345	1.09447544	0.04177188202	0.0561075249	0.00981139171	0.2406875721	-0.06348299815
1.35	1.094481463	0.04191927383	0.05606857168	0.00985453371	0.2405474529	-0.06369945068
1.355	1.094487513	0.04206657967	0.05602948593	0.009897745536	0.2404068701	-0.06391569288
1.36	1.094493589	0.04221379925	0.05599026779	0.009941027367	0.2402658242	-0.06413172412
1.365	1.094499692	0.0423609323	0.05595091739	0.00998437938	0.2401243159	-0.06434754375
1.37	1.094505821	0.04250797851	0.05591143484	0.01002780175	0.2399823458	-0.06456315111
1.375	1.094511977	0.04265493763	0.05587182029	0.01007129466	0.2398399144	-0.06477854557
1.38	1.094518159	0.04280180935	0.05583207386	0.01011485829	0.2396970224	-0.06499372649
1.385	1.094524369	0.0429485934	0.05579219569	0.01015849279	0.2395536704	-0.06520869322
1.39	1.094530605	0.0430952895	0.05575218591	0.01020219836	0.239409859	-0.06542344513
1.395	1.094536868	0.04324189737	0.05571204464	0.01024597516	0.2392655887	-0.06563798157
1.4	1.094543157	0.04338841673	0.05567177203	0.01028982337	0.2391208603	-0.06585230191
1.405	1.094549474	0.04353484729	0.05563136819	0.01033374315	0.2389756744	-0.06606640552
1.41	1.094555817	0.04368118877	0.05559083328	0.01037773468	0.2388300315	-0.06628029176
1.415	1.094562188	0.0438274409	0.05555016741	0.01042179813	0.2386839322	-0.06649396
1.42	1.094568585	0.0439736034	0.05550937073	0.01046593366	0.2385373773	-0.06670740961
1.425	1.09457501	0.04411967598	0.05546844336	0.01051014145	0.2383903672	-0.06692063996
1.43	1.094581461	0.04426565838	0.05542738544	0.01055442165	0.2382429027	-0.06713365042
1.435	1.09458794	0.0444115503	0.05538619712	0.01059877444	0.2380949844	-0.06734644036
1.44	1.094594446	0.04455735148	0.05534487851	0.01064319998	0.2379466129	-0.06755900917
1.445	1.094600979	0.04470306163	0.05530342976	0.01068769844	0.2377977888	-0.06777135621
1.45	1.09460754	0.04484868048	0.055261851	0.01073226998	0.2376485127	-0.06798348087
1.455	1.094614127	0.04499420776	0.05522014238	0.01077691475	0.2374987854	-0.06819538252
1.46	1.094620743	0.04513964317	0.05517830402	0.01082163293	0.2373486073	-0.06840706054
1.465	1.094627385	0.04528498646	0.05513633606	0.01086642467	0.2371979793	-0.06861851432
1.47	1.094634055	0.04543023734	0.05509423865	0.01091129014	0.2370469018	-0.06882974325
1.475	1.094640753	0.04557539555	0.05505201192	0.01095622949	0.2368953755	-0.06904074669
1.48	1.094647478	0.04572046079	0.055009656	0.01100124288	0.2367434011	-0.06925152405
1.485	1.094654231	0.04586543281	0.05496717104	0.01104633047	0.2365909793	-0.06946207471
1.49	1.094661011	0.04601031132	0.05492455717	0.01109149241	0.2364381106	-0.06967239807
1.495	1.094667819	0.04615509605	0.05488181454	0.01113672886	0.2362847957	-0.0698824935
1.5	1.094674655	0.04629978674	0.05483894329	0.01118203998	0.2361310353	-0.0700923604
1.505	1.094681518	0.0464443831	0.05479594355	0.01122742592	0.23597683	-0.07030199818
1.51	1.09468841	0.04658888486	0.05475281546	0.01127288682	0.2358221804	-0.07051140621
1.515	1.094695329	0.04673329176	0.05470955917	0.01131842285	0.2356670872	-0.07072058391
