1.09371502569791	0	0.0614475362971595	0	0	0
1.09357374905243	0.00130080566744837	0.0614715564944262	-0.0279858724546672	0.260288160359560	0.00367235811046880
1.09343516183186	0.00260280337819896	0.0614842504418846	-0.0274494973422514	0.260503084732188	0.00140435494793107
1.09329924959112	0.00390575797423910	0.0614855921665295	-0.0269158148456298	0.260670886011344	-0.000868374349157365
1.09316599985500	0.00520943344389363	0.0614755603945688	-0.0263844293067139	0.260791411880047	-0.00314488570095355
1.09303540213343	0.00651359310675910	0.0614541385912356	-0.0258549424835541	0.260864547233490	-0.00542422783566728
1.09290744793206	0.00781799980072263	0.0614213149928498	-0.0253269544966192	0.260890214545186	-0.00770544385292193
1.09278213075802	0.00912241607055423	0.0613770826310066	-0.0248000647841489	0.260868374129907	-0.00998757280857028
1.09265944612097	0.0104266043575525	0.0613214393488001	-0.0242738730624954	0.260799024301927	-0.0122696513147796
1.09253939152928	0.0117303271897180	0.0612543878090218	-0.0237479802873278	0.260682201427678	-0.0145507151490941
1.09242196648144	0.0130333473719248	0.0611759354943039	-0.0232219896115594	0.260517979872509	-0.0168298008661214
1.09230717245272	0.0143354281755622	0.0610860946992114	-0.0226955073358733	0.260306471841806	-0.0191059474054749
1.09219501287705	0.0156363335271188	0.0609848825143171	-0.0221681438477706	0.260047827117349	-0.0213781976896301
1.09208549312426	0.0169358281951896	0.0608723208023250	-0.0216395145451421	0.259742232690326	-0.0236456002054308
1.09197862047281	0.0182336779753946	0.0607484361663407	-0.0211092407404731	0.259389912293026	-0.0259072105630957
1.09187440407794	0.0195296498727064	0.0606132599104149	-0.0205769505419213	0.258991125831730	-0.0281620930267390
1.09177285493559	0.0208235122807029	0.0604668279925180	-0.0200422797076745	0.258546168723901	-0.0304093220106196
1.09167398584205	0.0221150351572727	0.0603091809701304	-0.0195048724701757	0.258055371143221	-0.0326479835355742
1.09157781134962	0.0234039901963252	0.0601403639386617	-0.0189643823270158	0.257519097176512	-0.0348771766403670
1.09148434771836	0.0246901509950727	0.0599604264629355	-0.0184204727955213	0.256937743897013	-0.0370960147429964
1.09139361286419	0.0259732932164804	0.0597694225020034	-0.0178728181283119	0.256311740358851	-0.0393036269473428
1.09130562630353	0.0272531947465031	0.0595674103275705	-0.0173211039873675	0.255641546517922	-0.0414991592909027
1.09122040909464	0.0285296358457529	0.0593544524363381	-0.0167650280744171	0.254927652084685	-0.0436817759297468
1.09113798377593	0.0298023992952728	0.0591306154565861	-0.0162043007157508	0.254170575314637	-0.0458506602572447
1.09105837430150	0.0310712705361197	0.0588959700493329	-0.0156386453998466	0.253370861742464	-0.0480050159535215
1.09098160597408	0.0323360378024899	0.0586505908044275	-0.0150677992665025	0.252529082866000	-0.0501440679630422
1.09090770537562	0.0335964922481516	0.0583945561319378	-0.0144915135464618	0.251645834786283	-0.0522670633981609
1.09083670029590	0.0348524280659818	0.0581279481492096	-0.0139095539508198	0.250721736810040	-0.0543732723669093
1.09076861965919	0.0361036426004347	0.0578508525639791	-0.0133217010097907	0.249757430020967	-0.0564619887237427
1.09070349344950	0.0373499364528012	0.0575633585539260	-0.0127277503607038	0.248753575826167	-0.0585325307423913
1.09064135263433	0.0385911135791526	0.0572655586430584	-0.0121275129853759	0.247710854484025	-0.0605842417103950
1.09058222908754	0.0398269813808892	0.0569575485753204	-0.0115208153972769	0.246629963619705	-0.0626164904453095
1.09052615551128	0.0410573507878487	0.0566394271858140	-0.0109074997791587	0.245511616734326	-0.0646286717329725
1.09047316535744	0.0422820363339571	0.0563112962700231	-0.0102874240720629	0.244356541713677	-0.0666202066885992
1.09042329274868	0.0435008562254329	0.0559732604514227	-0.00966046201684522	0.243165479342139	-0.0685905430418363
1.09037657239950	0.0447136324015862	0.0556254270478495	-0.00902650314956548	0.241939181827233	-0.0705391553472432
1.09033303953728	0.0459201905882779	0.0552679059370035	-0.00838545275228326	0.240678411339962	-0.0724655451219818
1.09029272982383	0.0471203603441295	0.0549008094214383	-0.00773723176096935	0.239383938575816	-0.0743692409127882
1.09025567927741	0.0483139750996003	0.0545242520933889	-0.00708177663239843	0.238056541341003	-0.0762497982945581
1.09022192419556	0.0495008721890667	0.0541383506997724	-0.00641903917202050	0.236697003168175	-0.0781067998031166
1.09019150107883	0.0506808928760626	0.0537432240076827	-0.00574898632492268	0.235306111965542	-0.0799398548049470
1.09016444655570	0.0518538823718565	0.0533389926706894	-0.00507159993208738	0.233884658702966	-0.0817485993068368
1.09014079730878	0.0530196898475580	0.0529257790962312	-0.00438687645422779	0.232433436138258	-0.0835326957085454
1.09012059000246	0.0541781684399626	0.0525037073143818	-0.00369482666553825	0.230953237586552	-0.0852918325017279
1.09010386121215	0.0553291752513560	0.0520729028482495	-0.00299547531973514	0.229444855735309	-0.0870257239184427
1.09009064735530	0.0564725713435129	0.0516334925862518	-0.00228886079078538	0.227909081507105	-0.0887341095326458
1.09008098462424	0.0576082217261321	0.0511856046564944	-0.00157503469072406	0.226346702972089	-0.0904167538181182
1.09007490892096	0.0587359953399624	0.0507293683034607	-0.000854061466952345	0.224758504311599	-0.0920734456662997
1.09007245579400	0.0598557650348760	0.0502649137672069	-0.000126017981381718	0.223145264834147	-0.0937039978675012
1.09007366037749	0.0609674075431553	0.0497923721652336	0.000609006926247625	0.221507758044657	-0.0953082465589485
1.09007855733230	0.0620708034482604	0.0493118753771941	0.00135091288859626	0.219846750767558	-0.0968860506430724
1.09008718078966	0.0631658371493468	0.0488235559325785	0.00209958847228595	0.218163002324027	-0.0984372911794030
1.09009956429691	0.0642523968218052	0.0483275469014972	0.00285491164864473	0.216457263763445	-0.0999618707533523
1.09011574076576	0.0653303743740942	0.0478239817886714	0.00361675027156884	0.214730277148865	-0.101459712825086
1.09013574242291	0.0663996654011335	0.0473129944307232	0.00438496256052045	0.212982774896054	-0.102930761061580
1.09015960076308	0.0674601691345261	0.0467947188968406	0.00515939758677138	0.211215479165472	-0.104374978654855
1.09018734650448	0.0685117883898697	0.0462692893928801	0.00593989576110074	0.209429101306349	-0.105792347629252
1.09021900954676	0.0695544295114182	0.0457368401689547	0.00672628932125503	0.207624341351848	-0.107182868140498
1.09025461893132	0.0705880023143430	0.0451975054305414	0.00751840281758273	0.205801887564136	-0.108546557769151
1.09029420280411	0.0716124200248424	0.0446514192531304	0.00831605359536122	0.203962416028055	-0.109883450810922
1.09033778838078	0.0726275992183377	0.0440987155004261	0.00911905227244029	0.202106590291946	-0.111193597566166
1.09038540191426	0.0736334597559881	0.0435395277460971	0.00992720321093317	0.200235061054097	-0.112477063630744
