# epoch (MJD),epoch (seconds TDB),x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
60416.260000,766520133.182279,-207732.601447,295467.368188,166407.950149,-0.862724,-0.424312,-0.206979
60416.280000,766521861.182278,-209221.387156,294731.308589,166048.686402,-0.860406,-0.427606,-0.208834
60416.300000,766523589.182278,-210706.154164,293989.565825,165686.221517,-0.858073,-0.430890,-0.210684
60416.320000,766525317.182278,-212186.877320,293242.157807,165320.564553,-0.855726,-0.434163,-0.212529
60416.340000,766527045.182277,-213663.531478,292489.102446,164951.724569,-0.853364,-0.437426,-0.214368
60416.360000,766528773.182277,-215136.091487,291730.417652,164579.710623,-0.850987,-0.440679,-0.216202
60416.380000,766530501.182277,-216604.532198,290966.121335,164204.531775,-0.848595,-0.443921,-0.218031
60416.400000,766532229.182277,-218068.828464,290196.231405,163826.197083,-0.846189,-0.447154,-0.219855
60416.420000,766533957.182276,-219528.955134,289420.765774,163444.715607,-0.843769,-0.450375,-0.221674
60416.440000,766535685.182276,-220984.887059,288639.742351,163060.096405,-0.841334,-0.453586,-0.223487
60416.460000,766537413.182276,-222436.599092,287853.179046,162672.348537,-0.838884,-0.456787,-0.225295
60416.480000,766539141.182276,-223884.066082,287061.093771,162281.481061,-0.836421,-0.459977,-0.227098
60416.500000,766540869.182275,-225327.262881,286263.504435,161887.503036,-0.833943,-0.463157,-0.228895
60416.520000,766542597.182275,-226766.164544,285460.429088,161490.423603,-0.831451,-0.466326,-0.230687
60416.540000,766544325.182275,-228200.746948,284651.886330,161090.252223,-0.828945,-0.469485,-0.232473
60416.560000,766546053.182274,-229630.986173,283837.894902,160686.998442,-0.826424,-0.472632,-0.234254
60416.580000,766547781.182274,-231056.858299,283018.473543,160280.671804,-0.823890,-0.475769,-0.236030
60416.600000,766549509.182274,-232478.339407,282193.640994,159871.281853,-0.821342,-0.478895,-0.237800
60416.620000,766551237.182274,-233895.405577,281363.415993,159458.838132,-0.818779,-0.482011,-0.239564
60416.640000,766552965.182273,-235308.032890,280527.817281,159043.350187,-0.816203,-0.485116,-0.241324
60416.660000,766554693.182273,-236716.197427,279686.863597,158624.827561,-0.813614,-0.488209,-0.243077
60416.680000,766556421.182273,-238119.875267,278840.573682,158203.279798,-0.811010,-0.491292,-0.244825
60416.700000,766558149.182272,-239519.042492,277988.966274,157778.716443,-0.808393,-0.494364,-0.246567
60416.720000,766559877.182272,-240913.675182,277132.060115,157351.147039,-0.805762,-0.497425,-0.248304
60416.740000,766561605.182272,-242303.749417,276269.873943,156920.581132,-0.803117,-0.500475,-0.250035
60416.760000,766563333.182272,-243689.241304,275402.426515,156487.028273,-0.800459,-0.503514,-0.251761
60416.780000,766565061.182271,-245070.127538,274529.736958,156050.498237,-0.797788,-0.506541,-0.253481
60416.800000,766566789.182271,-246446.385406,273651.824772,155611.001013,-0.795103,-0.509558,-0.255195
60416.820000,766568517.182271,-247817.992220,272768.709472,155168.546601,-0.792405,-0.512563,-0.256903
60416.840000,766570245.182271,-249184.925289,271880.410573,154723.145002,-0.789693,-0.515558,-0.258606
60416.860000,766571973.182270,-250547.161928,270986.947591,154274.806216,-0.786968,-0.518541,-0.260303
60416.880000,766573701.182270,-251904.679446,270088.340042,153823.540243,-0.784230,-0.521512,-0.261994
60416.900000,766575429.182270,-253257.455155,269184.607440,153369.357082,-0.781479,-0.524473,-0.263680
60416.920000,766577157.182269,-254605.466368,268275.769302,152912.266735,-0.778715,-0.527422,-0.265359
60416.940000,766578885.182269,-255948.690395,267361.845143,152452.279201,-0.775938,-0.530360,-0.267033
60416.960000,766580613.182269,-257287.104548,266442.854478,151989.404480,-0.773148,-0.533286,-0.268701
60416.980000,766582341.182269,-258620.686139,265518.816824,151523.652573,-0.770345,-0.536201,-0.270363
60417.000000,766584069.182268,-259949.412479,264589.751694,151055.033479,-0.767530,-0.539104,-0.272019
60417.020000,766585797.182268,-261273.261086,263655.678726,150583.557271,-0.764701,-0.541996,-0.273670
60417.040000,766587525.182268,-262592.210297,262716.618041,150109.234306,-0.761860,-0.544877,-0.275314
60417.060000,766589253.182267,-263906.238656,261772.589879,149632.075013,-0.759006,-0.547746,-0.276952
60417.080000,766590981.182267,-265215.324707,260823.614484,149152.089821,-0.756139,-0.550603,-0.278585
60417.100000,766592709.182267,-266519.446993,259869.712095,148669.289159,-0.753260,-0.553448,-0.280211
60417.120000,766594437.182267,-267818.584058,258910.902955,148183.683457,-0.750369,-0.556282,-0.281831
60417.140000,766596165.182266,-269112.714447,257947.207306,147695.283143,-0.747465,-0.559104,-0.283446
60417.160000,766597893.182266,-270401.816701,256978.645389,147204.098647,-0.744549,-0.561915,-0.285054
60417.180000,766599621.182266,-271685.869366,256005.237445,146710.140398,-0.741620,-0.564714,-0.286656
60417.200000,766601349.182265,-272964.850984,255027.003717,146213.418825,-0.738679,-0.567500,-0.288252
60417.220000,766603077.182265,-274238.740099,254043.964446,145713.944357,-0.735726,-0.570275,-0.289843
60417.240000,766604805.182265,-275507.515255,253056.139873,145211.727423,-0.732761,-0.573039,-0.291426
60417.260000,766606533.182265,-276771.155022,252063.550254,144706.778461,-0.729783,-0.575790,-0.293004
60417.280000,766608261.182264,-278029.638559,251066.216172,144199.108102,-0.726794,-0.578529,-0.294576
60417.300000,766609989.182264,-279282.945617,250064.158533,143688.727170,-0.723793,-0.581257,-0.296141
60417.320000,766611717.182264,-280531.055974,249057.398260,143175.646499,-0.720779,-0.583972,-0.297701
60417.340000,766613445.182264,-281773.949405,248045.956275,142659.876923,-0.717754,-0.586676,-0.299254
60417.360000,766615173.182263,-283011.605688,247029.853499,142141.429273,-0.714717,-0.589367,-0.300800
60417.380000,766616901.182263,-284244.004600,246009.110856,141620.314384,-0.711669,-0.592046,-0.302341
60417.400000,766618629.182263,-285471.125916,244983.749265,141096.543088,-0.708608,-0.594713,-0.303875
60417.420000,766620357.182263,-286692.949415,243953.789651,140570.126219,-0.705536,-0.597368,-0.305403
60417.440000,766622085.182262,-287909.454872,242919.252933,140041.074610,-0.702453,-0.600011,-0.306925
60417.460000,766623813.182262,-289120.622065,241880.160035,139509.399094,-0.699358,-0.602642,-0.308440
60417.480000,766625541.182262,-290326.430769,240836.531879,138975.110504,-0.696251,-0.605260,-0.309949
60417.500000,766627269.182261,-291526.860763,239788.389386,138438.219674,-0.693133,-0.607866,-0.311452
60417.520000,766628997.182261,-292721.892028,238735.753584,137898.737499,-0.690004,-0.610460,-0.312948
60417.540000,766630725.182261,-293911.505369,237678.645927,137356.675132,-0.686863,-0.613041,-0.314438
60417.560000,766632453.182261,-295095.681799,236617.087975,136812.043784,-0.683711,-0.615611,-0.315921
60417.580000,766634181.182260,-296274.402329,235551.101288,136264.854672,-0.680548,-0.618167,-0.317398
60417.600000,766635909.182260,-297447.647970,234480.707425,135715.119008,-0.677374,-0.620712,-0.318869
60417.620000,766637637.182260,-298615.399734,233405.927946,135162.848007,-0.674189,-0.623244,-0.320333
60417.640000,766639365.182260,-299777.638631,232326.784411,134608.052883,-0.670993,-0.625763,-0.321790
60417.660000,766641093.182259,-300934.345674,231243.298379,134050.744850,-0.667786,-0.628270,-0.323241
60417.680000,766642821.182259,-302085.501873,230155.491410,133490.935122,-0.664568,-0.630764,-0.324686
60417.700000,766644549.182258,-303231.088240,229063.385065,132928.634913,-0.661339,-0.633246,-0.326124
60417.720000,766646277.182258,-304371.085787,227967.000903,132363.855437,-0.658099,-0.635716,-0.327555
60417.740000,766648005.182258,-305505.475525,226866.360483,131796.607908,-0.654849,-0.638172,-0.328980
60417.760000,766649733.182258,-306634.238491,225761.485377,131226.903548,-0.651588,-0.640616,-0.330399
60417.780000,766651461.182258,-307757.356315,224652.397446,130654.753750,-0.648316,-0.643048,-0.331810
60417.800000,766653189.182257,-308874.811219,223539.118833,130080.170081,-0.645034,-0.645466,-0.333215
60417.820000,766654917.182257,-309986.585453,222421.671698,129503.164113,-0.641742,-0.647872,-0.334614
60417.840000,766656645.182257,-311092.661265,221300.078197,128923.747420,-0.638438,-0.650266,-0.336006
60417.860000,766658373.182256,-312193.020904,220174.360488,128341.931575,-0.635125,-0.652646,-0.337391
60417.880000,766660101.182256,-313287.646617,219044.540730,127757.728152,-0.631801,-0.655014,-0.338769
60417.900000,766661829.182256,-314376.520654,217910.641080,127171.148724,-0.628467,-0.657368,-0.340141
60417.920000,766663557.182256,-315459.625263,216772.683697,126582.204865,-0.625123,-0.659710,-0.341506
60417.940000,766665285.182255,-316536.942692,215630.690737,125990.908147,-0.621769,-0.662039,-0.342864
60417.960000,766667013.182255,-317608.455191,214484.684359,125397.270143,-0.618404,-0.664356,-0.344216
60417.980000,766668741.182255,-318674.145007,213334.686721,124801.302429,-0.615030,-0.666659,-0.345561
60418.000000,766670469.182254,-319733.994390,212180.719980,124203.016575,-0.611645,-0.668949,-0.346899
60418.020000,766672197.182254,-320787.985795,211022.806388,123602.424214,-0.608251,-0.671226,-0.348230
60418.040000,766673925.182254,-321836.102503,209860.968570,122999.537199,-0.604847,-0.673491,-0.349554
60418.060000,766675653.182254,-322878.328006,208695.229244,122394.367444,-0.601433,-0.675742,-0.350872
60418.080000,766677381.182253,-323914.645791,207525.611130,121786.926861,-0.598009,-0.677980,-0.352183
60418.100000,766679109.182253,-324945.039350,206352.136945,121177.227363,-0.594576,-0.680205,-0.353487
60418.120000,766680837.182253,-325969.492170,205174.829408,120565.280860,-0.591133,-0.682417,-0.354784
60418.140000,766682565.182253,-326987.987742,203993.711238,119951.099267,-0.587680,-0.684616,-0.356074
60418.160000,766684293.182252,-328000.509555,202808.805153,119334.694495,-0.584218,-0.686801,-0.357357
60418.180000,766686021.182252,-329007.041099,201620.133871,118716.078456,-0.580746,-0.688974,-0.358633
60418.200000,766687749.182252,-330007.565863,200427.720112,118095.263063,-0.577265,-0.691133,-0.359902
60418.220000,766689477.182251,-331002.067336,199231.586594,117472.260228,-0.573775,-0.693279,-0.361165
60418.240000,766691205.182251,-331990.529008,198031.756035,116847.081864,-0.570275,-0.695412,-0.362420
60418.260000,766692933.182251,-332972.934395,196828.251165,116219.739889,-0.566766,-0.697531,-0.363669
60418.280000,766694661.182250,-333949.267608,195621.094965,115590.246375,-0.563248,-0.699637,-0.364910
60418.300000,766696389.182250,-334919.513359,194410.310667,114958.613548,-0.559721,-0.701730,-0.366145
60418.320000,766698117.182250,-335883.656381,193195.921516,114324.853640,-0.556185,-0.703810,-0.367372
60418.340000,766699845.182250,-336841.681411,191977.950756,113688.978883,-0.552640,-0.705876,-0.368592
60418.360000,766701573.182249,-337793.573185,190756.421628,113051.001509,-0.549086,-0.707928,-0.369806
60418.380000,766703301.182249,-338739.316439,189531.357379,112410.933750,-0.545523,-0.709968,-0.371012
60418.400000,766705029.182249,-339678.895907,188302.781250,111768.787838,-0.541951,-0.711993,-0.372211
60418.420000,766706757.182249,-340612.296325,187070.716486,111124.576004,-0.538371,-0.714006,-0.373403
60418.440000,766708485.182248,-341539.502430,185835.186331,110478.310482,-0.534781,-0.716004,-0.374588
60418.460000,766710213.182248,-342460.498957,184596.214027,109830.003502,-0.531184,-0.717990,-0.375766
60418.480000,766711941.182248,-343375.270641,183353.822820,109179.667298,-0.527577,-0.719961,-0.376937
60418.500000,766713669.182248,-344283.802218,182108.035952,108527.314100,-0.523962,-0.721920,-0.378100
60418.520000,766715397.182247,-345186.078633,180858.876749,107872.956192,-0.520339,-0.723864,-0.379257
60418.540000,766717125.182247,-346082.085666,179606.368864,107216.606056,-0.516707,-0.725795,-0.380406
60418.560000,766718853.182247,-346971.809305,178350.536031,106558.276225,-0.513066,-0.727712,-0.381548
60418.580000,766720581.182246,-347855.235539,177091.401985,105897.979233,-0.509418,-0.729616,-0.382683
60418.600000,766722309.182246,-348732.350357,175828.990461,105235.727612,-0.505761,-0.731506,-0.383811
60418.620000,766724037.182246,-349603.139748,174563.325192,104571.533897,-0.502096,-0.733382,-0.384931
60418.640000,766725765.182246,-350467.589701,173294.429915,103905.410620,-0.498423,-0.735245,-0.386044
60418.660000,766727493.182245,-351325.686203,172022.328363,103237.370314,-0.494742,-0.737093,-0.387150
60418.680000,766729221.182245,-352177.415245,170747.044271,102567.425514,-0.491053,-0.738928,-0.388248
60418.700000,766730949.182245,-353022.762815,169468.601373,101895.588751,-0.487356,-0.740749,-0.389340
60418.720000,766732677.182245,-353861.714901,168187.023405,101221.872559,-0.483651,-0.742557,-0.390424
60418.740000,766734405.182244,-354694.257493,166902.334101,100546.289472,-0.479938,-0.744350,-0.391500
60418.760000,766736133.182244,-355520.376605,165614.557204,99868.852028,-0.476217,-0.746130,-0.392570
60418.780000,766737861.182244,-356340.058858,164323.716679,99189.572903,-0.472489,-0.747896,-0.393632
60418.800000,766739589.182244,-357153.291475,163029.836708,98508.464906,-0.468753,-0.749648,-0.394686
60418.820000,766741317.182243,-357960.061707,161732.941483,97825.540855,-0.465009,-0.751386,-0.395733
60418.840000,766743045.182243,-358760.356805,160433.055196,97140.813566,-0.461258,-0.753110,-0.396773
60418.860000,766744773.182243,-359554.164019,159130.202040,96454.295855,-0.457500,-0.754820,-0.397806
60418.880000,766746501.182242,-360341.470601,157824.406207,95766.000539,-0.453734,-0.756516,-0.398831
60418.900000,766748229.182242,-361122.263800,156515.691889,95075.940434,-0.449960,-0.758198,-0.399849
60418.920000,766749957.182242,-361896.530868,155204.083278,94384.128357,-0.446180,-0.759866,-0.400859
60418.940000,766751685.182241,-362664.259055,153889.604567,93690.577124,-0.442392,-0.761520,-0.401862
60418.960000,766753413.182241,-363425.435611,152572.279947,92995.299552,-0.438597,-0.763160,-0.402857
60418.980000,766755141.182241,-364180.047788,151252.133611,92298.308457,-0.434794,-0.764786,-0.403845
60419.000000,766756869.182241,-364928.082835,149929.189751,91599.616656,-0.430985,-0.766397,-0.404825
60419.020000,766758597.182240,-365669.528216,148603.472630,90899.237009,-0.427169,-0.767995,-0.405798
60419.040000,766760325.182240,-366404.372242,147275.006795,90197.182555,-0.423346,-0.769578,-0.406763
60419.060000,766762053.182240,-367132.603435,145943.816861,89493.466374,-0.419515,-0.771148,-0.407721
60419.080000,766763781.182240,-367854.210319,144609.927447,88788.101550,-0.415678,-0.772703,-0.408672
60419.100000,766765509.182239,-368569.181416,143273.363169,88081.101165,-0.411835,-0.774244,-0.409614
60419.120000,766767237.182239,-369277.505250,141934.148643,87372.478299,-0.407984,-0.775770,-0.410550
60419.140000,766768965.182239,-369979.170343,140592.308488,86662.246036,-0.404127,-0.777283,-0.411477
60419.160000,766770693.182238,-370674.165219,139247.867319,85950.417458,-0.400263,-0.778781,-0.412397
60419.180000,766772421.182238,-371362.478401,137900.849754,85237.005646,-0.396393,-0.780265,-0.413310
60419.200000,766774149.182238,-372044.098411,136551.280409,84522.023683,-0.392516,-0.781735,-0.414215
60419.220000,766775877.182238,-372719.013773,135199.183902,83805.484650,-0.388633,-0.783190,-0.415112
60419.240000,766777605.182237,-373387.213009,133844.584849,83087.401630,-0.384744,-0.784631,-0.416002
60419.260000,766779333.182237,-374048.684669,132487.507876,82367.787710,-0.380848,-0.786058,-0.416884
60419.280000,766781061.182237,-374703.417920,131127.977796,81646.656096,-0.376946,-0.787470,-0.417758
60419.300000,766782789.182237,-375351.402540,129766.019608,80924.020113,-0.373037,-0.788868,-0.418625
60419.320000,766784517.182236,-375992.628339,128401.658322,80199.893091,-0.369123,-0.790251,-0.419484
60419.340000,766786245.182236,-376627.085125,127034.918947,79474.288359,-0.365203,-0.791620,-0.420335
