# epoch (MJD),epoch (seconds TDB),x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
60404.680000,765519621.182439,144514179.560721,35650557.682713,15452739.286326,-7.242972,26.505584,11.490626
60404.700000,765521349.182438,144501655.121337,35696357.254662,15472594.192346,-7.252907,26.503179,11.489589
60404.720000,765523077.182438,144489113.513655,35742152.668562,15492447.305250,-7.262842,26.500771,11.488551
60404.740000,765524805.182438,144476554.739039,35787943.918742,15512298.622555,-7.272776,26.498360,11.487511
60404.760000,765526533.182438,144463978.798852,35833730.999531,15532148.141779,-7.282710,26.495946,11.486470
60404.780000,765528261.182437,144451385.694480,35879513.905250,15551995.860431,-7.292642,26.493528,11.485427
60404.800000,765529989.182437,144438775.427332,35925292.630207,15571841.776018,-7.302574,26.491107,11.484383
60404.820000,765531717.182437,144426147.998814,35971067.168714,15591685.886043,-7.312505,26.488683,11.483337
60404.840000,765533445.182436,144413503.410338,36016837.515080,15611528.188013,-7.322435,26.486255,11.482290
60404.860000,765535173.182436,144400841.663310,36062603.663615,15631368.679431,-7.332364,26.483824,11.481241
60404.880000,765536901.182436,144388162.759140,36108365.608629,15651207.357803,-7.342293,26.481390,11.480192
60404.900000,765538629.182436,144375466.699237,36154123.344433,15671044.220634,-7.352221,26.478952,11.479140
60404.920000,765540357.182435,144362753.485009,36199876.865335,15690879.265428,-7.362148,26.476511,11.478087
60404.940000,765542085.182435,144350023.117865,36245626.165646,15710712.489690,-7.372074,26.474067,11.477033
60404.960000,765543813.182435,144337275.599213,36291371.239677,15730543.890926,-7.381999,26.471620,11.475977
60404.980000,765545541.182434,144324510.930463,36337112.081736,15750373.466639,-7.391923,26.469169,11.474920
60405.000000,765547269.182434,144311729.113022,36382848.686134,15770201.214336,-7.401847,26.466715,11.473862
60405.020000,765548997.182434,144298930.148309,36428581.047179,15790027.131519,-7.411770,26.464258,11.472802
60405.040000,765550725.182434,144286114.037772,36474309.159163,15809851.215684,-7.421691,26.461797,11.471740
60405.060000,765552453.182433,144273280.782868,36520033.016381,15829673.464323,-7.431613,26.459333,11.470677
60405.080000,765554181.182433,144260430.385055,36565752.613122,15849493.874930,-7.441533,26.456866,11.469613
60405.100000,765555909.182433,144247562.845790,36611467.943679,15869312.444999,-7.451452,26.454396,11.468547
60405.120000,765557637.182433,144234678.166531,36657179.002344,15889129.172022,-7.461371,26.451922,11.467480
60405.140000,765559365.182432,144221776.348735,36702885.783408,15908944.053493,-7.471289,26.449445,11.466411
60405.160000,765561093.182432,144208857.393860,36748588.281163,15928757.086906,-7.481205,26.446964,11.465341
60405.180000,765562821.182432,144195921.303363,36794286.489902,15948568.269754,-7.491121,26.444481,11.464269
60405.200000,765564549.182432,144182968.078700,36839980.403915,15968377.599530,-7.501037,26.441994,11.463196
60405.220000,765566277.182431,144169997.721331,36885670.017494,15988185.073728,-7.510951,26.439503,11.462121
60405.240000,765568005.182431,144157010.232712,36931355.324931,16007990.689840,-7.520864,26.437010,11.461045
60405.260000,765569733.182431,144144005.614301,36977036.320518,16027794.445361,-7.530777,26.434513,11.459968
60405.280000,765571461.182431,144130983.867582,37022712.998537,16047596.337777,-7.540689,26.432012,11.458889
60405.300000,765573189.182430,144117944.994062,37068385.353265,16067396.364572,-7.550600,26.429509,11.457809
60405.320000,765574917.182430,144104888.995252,37114053.378976,16087194.523229,-7.560510,26.427002,11.456727
60405.340000,765576645.182430,144091815.872659,37159717.069945,16106990.811229,-7.570419,26.424492,11.455643
60405.360000,765578373.182430,144078725.627793,37205376.420446,16126785.226055,-7.580327,26.421978,11.454559
60405.380000,765580101.182429,144065618.262162,37251031.424755,16146577.765189,-7.590235,26.419461,11.453472
60405.400000,765581829.182429,144052493.777277,37296682.077147,16166368.426115,-7.600141,26.416941,11.452385
60405.420000,765583557.182428,144039352.174646,37342328.371897,16186157.206314,-7.610047,26.414418,11.451296
60405.440000,765585285.182428,144026193.455778,37387970.303279,16205944.103269,-7.619952,26.411891,11.450205
60405.460000,765587013.182428,144013017.622181,37433607.865568,16225729.114463,-7.629856,26.409361,11.449113
60405.480000,765588741.182428,143999824.675366,37479241.053040,16245512.237377,-7.639759,26.406828,11.448020
60405.500000,765590469.182427,143986614.616841,37524869.859969,16265293.469495,-7.649661,26.404291,11.446925
60405.520000,765592197.182427,143973387.448124,37570494.280628,16285072.808297,-7.659562,26.401751,11.445828
60405.540000,765593925.182427,143960143.170769,37616114.309279,16304850.251258,-7.669462,26.399208,11.444730
60405.560000,765595653.182426,143946881.786341,37661729.940181,16324625.795849,-7.679362,26.396661,11.443631
60405.580000,765597381.182426,143933603.296403,37707341.167595,16344399.439543,-7.689260,26.394111,11.442530
60405.600000,765599109.182426,143920307.702518,37752947.985781,16364171.179814,-7.699158,26.391558,11.441428
60405.620000,765600837.182426,143906995.006250,37798550.388997,16383941.014132,-7.709055,26.389001,11.440324
60405.640000,765602565.182425,143893665.209163,37844148.371505,16403708.939970,-7.718951,26.386441,11.439219
60405.660000,765604293.182425,143880318.312820,37889741.927563,16423474.954802,-7.728846,26.383878,11.438113
60405.680000,765606021.182425,143866954.318785,37935331.051432,16443239.056099,-7.738740,26.381311,11.437004
60405.700000,765607749.182425,143853573.228620,37980915.737371,16463001.241334,-7.748633,26.378741,11.435895
60405.720000,765609477.182424,143840175.043891,38026495.979640,16482761.507979,-7.758525,26.376168,11.434784
60405.740000,765611205.182424,143826759.766160,38072071.772499,16502519.853506,-7.768417,26.373592,11.433671
60405.760000,765612933.182424,143813327.396992,38117643.110208,16522276.275389,-7.778307,26.371012,11.432557
60405.780000,765614661.182424,143799877.937980,38163209.987019,16542030.771094,-7.788196,26.368428,11.431442
60405.800000,765616389.182423,143786411.390742,38208772.397180,16561783.338086,-7.798085,26.365842,11.430325
60405.820000,765618117.182423,143772927.756901,38254330.334938,16581533.973828,-7.807973,26.363252,11.429207
60405.840000,765619845.182423,143759427.038076,38299883.794538,16601282.675783,-7.817859,26.360659,11.428087
60405.860000,765621573.182422,143745909.235889,38345432.770229,16621029.441415,-7.827745,26.358062,11.426966
60405.880000,765623301.182422,143732374.351961,38390977.256255,16640774.268187,-7.837630,26.355463,11.425843
60405.900000,765625029.182422,143718822.387912,38436517.246866,16660517.153562,-7.847514,26.352859,11.424719
60405.920000,765626757.182422,143705253.345364,38482052.736306,16680258.095004,-7.857397,26.350253,11.423593
60405.940000,765628485.182421,143691667.225937,38527583.718823,16699997.089977,-7.867279,26.347643,11.422466
60405.960000,765630213.182421,143678064.031252,38573110.188663,16719734.135943,-7.877160,26.345030,11.421337
60405.980000,765631941.182421,143664443.762930,38618632.140073,16739469.230367,-7.887040,26.342413,11.420207
60406.000000,765633669.182420,143650806.422592,38664149.567300,16759202.370711,-7.896919,26.339794,11.419075
60406.020000,765635397.182420,143637152.011869,38709662.464589,16778933.554438,-7.906797,26.337170,11.417942
60406.040000,765637125.182420,143623480.532431,38755170.826178,16798662.779004,-7.916674,26.334544,11.416808
60406.060000,765638853.182420,143609791.985959,38800674.646302,16818390.041866,-7.926551,26.331914,11.415672
60406.080000,765640581.182419,143596086.374135,38846173.919197,16838115.340478,-7.936426,26.329281,11.414535
60406.100000,765642309.182419,143582363.698639,38891668.639100,16857838.672297,-7.946300,26.326644,11.413396
60406.120000,765644037.182419,143568623.961152,38937158.800247,16877560.034777,-7.956174,26.324005,11.412255
60406.140000,765645765.182419,143554867.163354,38982644.396873,16897279.425375,-7.966046,26.321361,11.411113
60406.160000,765647493.182418,143541093.306926,39028125.423214,16916996.841547,-7.975917,26.318715,11.409970
60406.180000,765649221.182418,143527302.393550,39073601.873507,16936712.280747,-7.985788,26.316065,11.408825
60406.200000,765650949.182418,143513494.424906,39119073.741987,16956425.740431,-7.995657,26.313412,11.407679
60406.220000,765652677.182418,143499669.402674,39164541.022891,16976137.218055,-8.005526,26.310755,11.406531
60406.240000,765654405.182417,143485827.328536,39210003.710454,16995846.711075,-8.015393,26.308095,11.405382
60406.260000,765656133.182417,143471968.204174,39255461.798912,17015554.216946,-8.025260,26.305432,11.404231
60406.280000,765657861.182417,143458092.031299,39300915.282498,17035259.733120,-8.035125,26.302766,11.403079
60406.300000,765659589.182416,143444198.811654,39346364.155438,17054963.257047,-8.044990,26.300096,11.401925
60406.320000,765661317.182416,143430288.546982,39391808.411962,17074664.786175,-8.054853,26.297423,11.400770
60406.340000,765663045.182416,143416361.239025,39437248.046297,17094364.317954,-8.064716,26.294746,11.399614
60406.360000,765664773.182416,143402416.889526,39482683.052671,17114061.849833,-8.074577,26.292066,11.398455
60406.380000,765666501.182415,143388455.500230,39528113.425313,17133757.379262,-8.084438,26.289383,11.397296
60406.400000,765668229.182415,143374477.072878,39573539.158449,17153450.903689,-8.094297,26.286696,11.396135
60406.420000,765669957.182415,143360481.609214,39618960.246307,17173142.420563,-8.104156,26.284007,11.394972
60406.440000,765671685.182414,143346469.110982,39664376.683117,17192831.927334,-8.114013,26.281313,11.393808
60406.460000,765673413.182414,143332439.579923,39709788.463105,17212519.421450,-8.123870,26.278617,11.392643
60406.480000,765675141.182414,143318393.017782,39755195.580500,17232204.900362,-8.133725,26.275917,11.391476
60406.500000,765676869.182413,143304329.426302,39800598.029529,17251888.361517,-8.143580,26.273214,11.390308
60406.520000,765678597.182413,143290248.807235,39845995.804420,17271569.802365,-8.153433,26.270507,11.389138
60406.540000,765680325.182413,143276151.162380,39891388.899396,17291249.220350,-8.163285,26.267797,11.387966
60406.560000,765682053.182413,143262036.493543,39936777.308681,17310926.612917,-8.173137,26.265084,11.386793
60406.580000,765683781.182412,143247904.802532,39982161.026496,17330601.977510,-8.182987,26.262367,11.385619
60406.600000,765685509.182412,143233756.091154,40027540.047065,17350275.311573,-8.192836,26.259647,11.384443
60406.620000,765687237.182412,143219590.361217,40072914.364610,17369946.612550,-8.202684,26.256924,11.383266
60406.640000,765688965.182412,143205407.614529,40118283.973355,17389615.877885,-8.212532,26.254197,11.382087
60406.660000,765690693.182411,143191207.852896,40163648.867522,17409283.105024,-8.222378,26.251467,11.380907
60406.680000,765692421.182411,143176991.078127,40209009.041334,17428948.291409,-8.232223,26.248734,11.379725
60406.700000,765694149.182411,143162757.292029,40254364.489014,17448611.434486,-8.242067,26.245997,11.378542
60406.720000,765695877.182410,143148506.496409,40299715.204784,17468272.531698,-8.251910,26.243257,11.377357
60406.740000,765697605.182410,143134238.693075,40345061.182868,17487931.580489,-8.261752,26.240513,11.376171
60406.760000,765699333.182410,143119953.883835,40390402.417488,17507588.578305,-8.271592,26.237767,11.374983
60406.780000,765701061.182410,143105652.070531,40435738.902866,17527243.522587,-8.281432,26.235017,11.373794
60406.800000,765702789.182409,143091333.255034,40481070.633223,17546896.410777,-8.291271,26.232263,11.372604
60406.820000,765704517.182409,143076997.439219,40526397.602781,17566547.240315,-8.301108,26.229507,11.371412
60406.840000,765706245.182409,143062644.624958,40571719.805758,17586196.008642,-8.310945,26.226746,11.370218
60406.860000,765707973.182409,143048274.814125,40617037.236378,17605842.713201,-8.320780,26.223983,11.369023
60406.880000,765709701.182408,143033888.008595,40662349.888860,17625487.351430,-8.330615,26.221216,11.367827
60406.900000,765711429.182408,143019484.210240,40707657.757426,17645129.920773,-8.340448,26.218446,11.366629
60406.920000,765713157.182408,143005063.420934,40752960.836296,17664770.418668,-8.350280,26.215673,11.365429
60406.940000,765714885.182407,142990625.642551,40798259.119692,17684408.842559,-8.360111,26.212896,11.364228
60406.960000,765716613.182407,142976170.876965,40843552.601834,17704045.189885,-8.369941,26.210116,11.363026
60406.980000,765718341.182407,142961699.126049,40888841.276944,17723679.458087,-8.379770,26.207332,11.361822
60407.000000,765720069.182407,142947210.391676,40934125.139241,17743311.644607,-8.389598,26.204545,11.360616
60407.020000,765721797.182406,142932704.675733,40979404.182948,17762941.746885,-8.399425,26.201755,11.359409
60407.040000,765723525.182406,142918181.980148,41024678.402286,17782569.762362,-8.409250,26.198961,11.358201
60407.060000,765725253.182406,142903642.306862,41069947.791478,17802195.688476,-8.419075,26.196164,11.356991
60407.080000,765726981.182405,142889085.657817,41115212.344746,17821819.522667,-8.428898,26.193364,11.355780
60407.100000,765728709.182405,142874512.034954,41160472.056313,17841441.262375,-8.438721,26.190561,11.354567
60407.120000,765730437.182405,142859921.440215,41205726.920401,17861060.905040,-8.448542,26.187754,11.353353
60407.140000,765732165.182405,142845313.875539,41250976.931233,17880678.448101,-8.458362,26.184943,11.352137
60407.160000,765733893.182404,142830689.342869,41296222.083031,17900293.888998,-8.468181,26.182130,11.350920
60407.180000,765735621.182404,142816047.844145,41341462.370018,17919907.225169,-8.477998,26.179313,11.349701
60407.200000,765737349.182404,142801389.381309,41386697.786415,17939518.454056,-8.487815,26.176493,11.348481
60407.220000,765739077.182404,142786713.956302,41431928.326445,17959127.573097,-8.497631,26.173669,11.347259
60407.240000,765740805.182403,142772021.571064,41477153.984332,17978734.579732,-8.507445,26.170842,11.346036
60407.260000,765742533.182403,142757312.227539,41522374.754296,17998339.471400,-8.517258,26.168012,11.344811
60407.280000,765744261.182403,142742585.927702,41567590.630564,18017942.245542,-8.527070,26.165178,11.343585
60407.300000,765745989.182403,142727842.673561,41612801.607362,18037542.899597,-8.536881,26.162341,11.342357
60407.320000,765747717.182402,142713082.467125,41658007.678919,18057141.431006,-8.546691,26.159501,11.341128
60407.340000,765749445.182402,142698305.310404,41703208.839462,18076737.837209,-8.556500,26.156657,11.339897
60407.360000,765751173.182402,142683511.205409,41748405.083217,18096332.115645,-8.566307,26.153810,11.338665
