# epoch (MJD),epoch (seconds TDB),x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
60405.640000,765602565.182425,366424.639397,-129346.218812,-73543.449951,0.534168,1.166444,0.345618
60405.660000,765604293.182425,367341.617500,-127330.213409,-72946.285763,0.527155,1.166880,0.345552
60405.680000,765606021.182425,368246.496181,-125313.483747,-72349.225406,0.520163,1.167273,0.345501
60405.700000,765607749.182425,369139.312939,-123296.107170,-71752.240791,0.513193,1.167623,0.345466
60405.720000,765609477.182424,370020.105273,-121278.161025,-71155.303824,0.506245,1.167932,0.345446
60405.740000,765611205.182424,370888.910684,-119259.722656,-70558.386416,0.499319,1.168199,0.345440
60405.760000,765612933.182424,371745.766671,-117240.869092,-69961.460618,0.492414,1.168426,0.345449
60405.780000,765614661.182424,372590.710757,-115221.670092,-69364.501776,0.485532,1.168613,0.345472
60405.800000,765616389.182423,373423.780484,-113202.188140,-68767.488532,0.478671,1.168761,0.345509
60405.820000,765618117.182423,374245.013397,-111182.485405,-68170.399671,0.471832,1.168871,0.345559
60405.840000,765619845.182423,375054.447040,-109162.624056,-67573.213977,0.465015,1.168943,0.345622
60405.860000,765621573.182422,375852.118957,-107142.666262,-66975.910233,0.458220,1.168978,0.345698
60405.880000,765623301.182422,376638.066693,-105122.674193,-66378.467226,0.451446,1.168976,0.345787
60405.900000,765625029.182422,377412.327791,-103102.710017,-65780.863738,0.444695,1.168938,0.345888
60405.920000,765626757.182422,378174.939796,-101082.835903,-65183.078556,0.437964,1.168864,0.346001
60405.940000,765628485.182421,378925.940251,-99063.114020,-64585.090463,0.431255,1.168756,0.346125
60405.960000,765630213.182421,379665.366702,-97043.606538,-63986.878243,0.424568,1.168614,0.346261
60405.980000,765631941.182421,380393.256692,-95024.375626,-63388.420681,0.417902,1.168438,0.346408
60406.000000,765633669.182420,381109.647765,-93005.483452,-62789.696562,0.411258,1.168229,0.346566
60406.020000,765635397.182420,381814.577183,-90986.990367,-62190.685691,0.404635,1.167987,0.346734
60406.040000,765637125.182420,382508.081071,-88968.949450,-61591.371955,0.398033,1.167713,0.346912
60406.060000,765638853.182420,383190.195274,-86951.411961,-60991.740261,0.391452,1.167408,0.347100
60406.080000,765640581.182419,383860.955635,-84934.429160,-60391.775518,0.384892,1.167071,0.347297
60406.100000,765642309.182419,384520.397998,-82918.052307,-59791.462634,0.378353,1.166704,0.347504
60406.120000,765644037.182419,385168.558206,-80902.332663,-59190.786516,0.371835,1.166306,0.347721
60406.140000,765645765.182419,385805.472102,-78887.321487,-58589.732073,0.365338,1.165879,0.347946
60406.160000,765647493.182418,386431.175530,-76873.070040,-57988.284211,0.358861,1.165422,0.348179
60406.180000,765649221.182418,387045.704333,-74859.629583,-57386.427840,0.352405,1.164936,0.348421
60406.200000,765650949.182418,387649.094355,-72847.051374,-56784.147867,0.345970,1.164421,0.348671
60406.220000,765652677.182418,388241.381439,-70835.386676,-56181.429199,0.339554,1.163878,0.348929
60406.240000,765654405.182417,388822.601430,-68824.686746,-55578.256745,0.333159,1.163307,0.349194
60406.260000,765656133.182417,389392.790122,-66815.002684,-54974.615518,0.326784,1.162709,0.349467
60406.280000,765657861.182417,389951.982233,-64806.381844,-54370.492977,0.320430,1.162084,0.349747
60406.300000,765659589.182416,390500.211398,-62798.867838,-53765.879021,0.314095,1.161432,0.350033
60406.320000,765661317.182416,391037.511207,-60792.504117,-53160.763658,0.307780,1.160754,0.350326
60406.340000,765663045.182416,391563.915247,-58787.334129,-52555.136894,0.301485,1.160049,0.350626
60406.360000,765664773.182416,392079.457107,-56783.401325,-51948.988736,0.295209,1.159319,0.350932
60406.380000,765666501.182415,392584.170377,-54780.749153,-51342.309191,0.288953,1.158564,0.351243
60406.400000,765668229.182415,393078.088646,-52779.421065,-50735.088266,0.282716,1.157783,0.351561
60406.420000,765669957.182415,393561.245501,-50779.460509,-50127.315967,0.276499,1.156977,0.351884
60406.440000,765671685.182414,394033.674532,-48780.910935,-49518.982302,0.270300,1.156147,0.352212
60406.460000,765673413.182414,394495.409328,-46783.815793,-48910.077277,0.264121,1.155293,0.352546
60406.480000,765675141.182414,394946.483477,-44788.218532,-48300.590899,0.257961,1.154414,0.352884
60406.500000,765676869.182413,395386.930568,-42794.162603,-47690.513175,0.251820,1.153512,0.353228
60406.520000,765678597.182413,395816.783817,-40801.690509,-47079.834795,0.245698,1.152587,0.353575
60406.540000,765680325.182413,396236.074945,-38810.840977,-46468.549176,0.239594,1.151638,0.353928
60406.560000,765682053.182413,396644.835300,-36821.651786,-45856.650420,0.233508,1.150667,0.354284
60406.580000,765683781.182412,397043.096230,-34834.160717,-45244.132629,0.227442,1.149673,0.354644
60406.600000,765685509.182412,397430.889082,-32848.405550,-44630.989903,0.221393,1.148657,0.355008
60406.620000,765687237.182412,397808.245205,-30864.424066,-44017.216344,0.215363,1.147618,0.355376
60406.640000,765688965.182412,398175.195946,-28882.254046,-43402.806053,0.209351,1.146557,0.355747
60406.660000,765690693.182411,398531.772654,-26901.933268,-42787.753131,0.203358,1.145475,0.356122
60406.680000,765692421.182411,398878.006676,-24923.499515,-42172.051679,0.197382,1.144371,0.356500
60406.700000,765694149.182411,399213.929361,-22946.990565,-41555.695799,0.191424,1.143246,0.356880
60406.720000,765695877.182410,399539.572055,-20972.444200,-40938.679592,0.185483,1.142099,0.357264
60406.740000,765697605.182410,399854.966108,-18999.898200,-40320.997158,0.179561,1.140932,0.357650
60406.760000,765699333.182410,400160.142825,-17029.390258,-39702.642667,0.173656,1.139744,0.358039
60406.780000,765701061.182410,400455.132553,-15060.956041,-39083.611831,0.167769,1.138536,0.358430
60406.800000,765702789.182409,400739.964682,-13094.629194,-38463.901909,0.161899,1.137307,0.358823
60406.820000,765704517.182409,401014.668559,-11130.443275,-37843.510226,0.156046,1.136058,0.359219
60406.840000,765706245.182409,401279.273530,-9168.431838,-37222.434106,0.150210,1.134790,0.359616
60406.860000,765707973.182409,401533.808943,-7208.628441,-36600.670876,0.144392,1.133501,0.360015
60406.880000,765709701.182408,401778.304144,-5251.066640,-35978.217860,0.138591,1.132193,0.360416
60406.900000,765711429.182408,402012.788481,-3295.779992,-35355.072383,0.132806,1.130866,0.360818
60406.920000,765713157.182408,402237.291300,-1342.802052,-34731.231771,0.127039,1.129519,0.361222
60406.940000,765714885.182407,402451.841949,607.833621,-34106.693349,0.121289,1.128153,0.361627
60406.960000,765716613.182407,402656.469775,2556.093473,-33481.454443,0.115555,1.126769,0.362033
60406.980000,765718341.182407,402851.204124,4501.943946,-32855.512377,0.109837,1.125365,0.362440
60407.000000,765720069.182407,403036.074344,6445.351485,-32228.864476,0.104137,1.123943,0.362849
60407.020000,765721797.182406,403211.109498,8386.283074,-31601.508485,0.098452,1.122503,0.363257
60407.040000,765723525.182406,403376.337513,10324.707869,-30973.443826,0.092785,1.121044,0.363667
60407.060000,765725253.182406,403531.786032,12260.595567,-30344.670338,0.087133,1.119568,0.364077
60407.080000,765726981.182405,403677.482698,14193.915865,-29715.187863,0.081498,1.118073,0.364488
60407.100000,765728709.182405,403813.455156,16124.638461,-29084.996240,0.075879,1.116560,0.364898
60407.120000,765730437.182405,403939.731048,18052.733051,-28454.095310,0.070276,1.115030,0.365310
60407.140000,765732165.182405,404056.338017,19978.169334,-27822.484913,0.064689,1.113482,0.365721
60407.160000,765733893.182404,404163.303707,21900.917005,-27190.164891,0.059118,1.111916,0.366132
60407.180000,765735621.182404,404260.655761,23820.945763,-26557.135082,0.053563,1.110333,0.366543
60407.200000,765737349.182404,404348.421823,25738.225305,-25923.395329,0.048023,1.108733,0.366955
60407.220000,765739077.182404,404426.629535,27652.725327,-25288.945471,0.042500,1.107116,0.367365
60407.240000,765740805.182403,404495.306542,29564.415527,-24653.785348,0.036992,1.105482,0.367776
60407.260000,765742533.182403,404554.480456,31473.265657,-24017.914843,0.031499,1.103832,0.368186
60407.280000,765744261.182403,404604.178209,33379.246712,-23381.334774,0.026023,1.102164,0.368595
60407.300000,765745989.182403,404644.426051,35282.330930,-22744.046899,0.020561,1.100480,0.369004
60407.320000,765747717.182402,404675.250202,37182.490607,-22106.053017,0.015115,1.098780,0.369412
60407.340000,765749445.182402,404696.676881,39079.698035,-21467.354926,0.009685,1.097063,0.369819
60407.360000,765751173.182402,404708.732308,40973.925507,-20827.954425,0.004270,1.095330,0.370226
60407.380000,765752901.182402,404711.442703,42865.145318,-20187.853311,-0.001130,1.093580,0.370631
60407.400000,765754629.182401,404704.834286,44753.329760,-19547.053385,-0.006515,1.091815,0.371036
60407.420000,765756357.182401,404688.933277,46638.451128,-18905.556444,-0.011885,1.090034,0.371439
60407.440000,765758085.182401,404663.765895,48520.481715,-18263.364286,-0.017240,1.088237,0.371841
60407.460000,765759813.182400,404629.358360,50399.393814,-17620.478711,-0.022579,1.086424,0.372242
60407.480000,765761541.182400,404585.736892,52275.159719,-16976.901517,-0.027904,1.084596,0.372641
60407.500000,765763269.182400,404532.927712,54147.751723,-16332.634502,-0.033214,1.082752,0.373039
60407.520000,765764997.182400,404470.956840,56017.142478,-15687.679720,-0.038509,1.080893,0.373436
60407.540000,765766725.182399,404399.849509,57883.306058,-15042.040243,-0.043790,1.079018,0.373831
60407.560000,765768453.182399,404319.630752,59746.216900,-14395.719401,-0.049055,1.077129,0.374224
60407.580000,765770181.182399,404230.325603,61605.849436,-13748.720521,-0.054306,1.075224,0.374615
60407.600000,765771909.182399,404131.959097,63462.178100,-13101.046931,-0.059543,1.073304,0.375005
60407.620000,765773637.182398,404024.556266,65315.177326,-12452.701960,-0.064764,1.071369,0.375393
60407.640000,765775365.182398,403908.142144,67164.821547,-11803.688936,-0.069972,1.069420,0.375779
60407.660000,765777093.182398,403782.741766,69011.085198,-11154.011186,-0.075165,1.067456,0.376163
60407.680000,765778821.182397,403648.380166,70853.942712,-10503.672039,-0.080343,1.065477,0.376545
60407.700000,765780549.182397,403505.082376,72693.368524,-9852.674823,-0.085507,1.063483,0.376925
60407.720000,765782277.182397,403352.873431,74529.337066,-9201.022866,-0.090657,1.061475,0.377303
60407.740000,765784005.182396,403191.778365,76361.822773,-8548.719497,-0.095792,1.059453,0.377679
60407.760000,765785733.182396,403021.822191,78190.800116,-7895.768068,-0.100914,1.057416,0.378052
60407.780000,765787461.182396,402843.029444,80016.244435,-7242.172511,-0.106021,1.055365,0.378423
60407.800000,765789189.182395,402655.424186,81838.131939,-6587.937333,-0.111114,1.053301,0.378792
60407.820000,765790917.182395,402459.030456,83656.438872,-5933.067067,-0.116193,1.051222,0.379158
60407.840000,765792645.182395,402253.872292,85471.141482,-5277.566247,-0.121258,1.049129,0.379522
60407.860000,765794373.182395,402039.973734,87282.216014,-4621.439407,-0.126309,1.047022,0.379883
60407.880000,765796101.182394,401817.358821,89089.638714,-3964.691078,-0.131346,1.044901,0.380242
60407.900000,765797829.182394,401586.051592,90893.385827,-3307.325795,-0.136369,1.042767,0.380598
60407.920000,765799557.182394,401346.076087,92693.433601,-2649.348091,-0.141378,1.040618,0.380951
60407.940000,765801285.182394,401097.456345,94489.758280,-1990.762498,-0.146373,1.038457,0.381302
60407.960000,765803013.182393,400840.216405,96282.336111,-1331.573551,-0.151355,1.036282,0.381650
60407.980000,765804741.182393,400574.380306,98071.143340,-671.785782,-0.156323,1.034093,0.381995
60408.000000,765806469.182393,400299.972087,99856.156212,-11.403725,-0.161277,1.031891,0.382337
60408.020000,765808197.182392,400017.015647,101637.351235,649.567928,-0.166217,1.029676,0.382676
60408.040000,765809925.182392,399725.534323,103414.705958,1311.123840,-0.171144,1.027447,0.383012
60408.060000,765811653.182392,399425.551311,105188.198192,1973.258517,-0.176057,1.025206,0.383346
60408.080000,765813381.182392,399117.089805,106957.805747,2635.966463,-0.180957,1.022951,0.383676
60408.100000,765815109.182391,398800.173003,108723.506436,3299.242184,-0.185843,1.020683,0.384003
60408.120000,765816837.182391,398474.824100,110485.278068,3963.080183,-0.190716,1.018403,0.384327
60408.140000,765818565.182391,398141.066291,112243.098454,4627.474967,-0.195575,1.016109,0.384648
60408.160000,765820293.182391,397798.922774,113996.945406,5292.421038,-0.200421,1.013803,0.384966
60408.180000,765822021.182390,397448.416743,115746.796733,5957.912903,-0.205254,1.011484,0.385280
60408.200000,765823749.182390,397089.571395,117492.630246,6623.945066,-0.210073,1.009152,0.385591
60408.220000,765825477.182390,396722.409925,119234.423757,7290.512032,-0.214879,1.006808,0.385899
60408.240000,765827205.182389,396346.955530,120972.155077,7957.608305,-0.219672,1.004451,0.386203
60408.260000,765828933.182389,395963.231389,122705.802043,8625.228375,-0.224451,1.002082,0.386505
60408.280000,765830661.182389,395571.260338,124435.343153,9293.366354,-0.229217,0.999701,0.386802
60408.300000,765832389.182389,395171.064863,126160.757556,9962.015982,-0.233971,0.997307,0.387096
60408.320000,765834117.182388,394762.667437,127882.024433,10631.170982,-0.238710,0.994900,0.387387
60408.340000,765835845.182388,394346.090531,129599.122962,11300.825078,-0.243437,0.992482,0.387674
60408.360000,765837573.182388,393921.356618,131312.032325,11970.971993,-0.248151,0.990051,0.387958
60408.380000,765839301.182387,393488.488170,133020.731699,12641.605449,-0.252852,0.987608,0.388238
60408.400000,765841029.182387,393047.507660,134725.200266,13312.719169,-0.257540,0.985154,0.388514
60408.420000,765842757.182387,392598.437558,136425.417204,13984.306877,-0.262215,0.982687,0.388787
60408.440000,765844485.182387,392141.300338,138121.361693,14656.362296,-0.266876,0.980208,0.389056
60408.460000,765846213.182387,391676.118472,139813.012913,15328.879149,-0.271525,0.977718,0.389321
60408.480000,765847941.182386,391202.914431,141500.350044,16001.851159,-0.276161,0.975215,0.389582
60408.500000,765849669.182386,390721.710688,143183.352264,16675.272049,-0.280785,0.972701,0.389840
60408.520000,765851397.182386,390232.529611,144861.998955,17349.135433,-0.285395,0.970175,0.390094
60408.540000,765853125.182385,389735.393149,146536.270301,18023.434495,-0.289993,0.967638,0.390344
60408.560000,765854853.182385,389230.323146,148206.146689,18698.162308,-0.294578,0.965089,0.390590
60408.580000,765856581.182385,388717.341447,149871.608502,19373.311946,-0.299150,0.962528,0.390832
60408.600000,765858309.182384,388196.469897,151532.636128,20048.876484,-0.303709,0.959956,0.391070
60408.620000,765860037.182384,387667.730340,153189.209951,20724.848996,-0.308256,0.957373,0.391304
60408.640000,765861765.182384,387131.144622,154841.310357,21401.222555,-0.312790,0.954778,0.391535
60408.660000,765863493.182384,386586.734587,156488.917732,22077.990236,-0.317312,0.952172,0.391761
60408.680000,765865221.182383,386034.522080,158132.012461,22755.145113,-0.321821,0.949555,0.391983
60408.700000,765866949.182383,385474.528944,159770.574930,23432.680259,-0.326317,0.946926,0.392201
60408.720000,765868677.182383,384906.777026,161404.585525,24110.588750,-0.330801,0.944286,0.392415
60408.740000,765870405.182383,384331.288170,163034.024631,24788.863660,-0.335272,0.941636,0.392625
60408.760000,765872133.182382,383748.084209,164658.872655,25467.498050,-0.339731,0.938974,0.392831
60408.780000,765873861.182382,383157.186714,166279.110516,26146.484718,-0.344177,0.936301,0.393032
60408.800000,765875589.182382,382558.616993,167894.719644,26825.816200,-0.348611,0.933617,0.393230
60408.820000,765877317.182382,381952.396343,169505.681487,27505.485015,-0.353032,0.930922,0.393423
60408.840000,765879045.182381,381338.546062,171111.977499,28185.483687,-0.357441,0.928216,0.393611
60408.860000,765880773.182381,380717.087447,172713.589128,28865.804738,-0.361838,0.925500,0.393796
60408.880000,765882501.182381,380088.041794,174310.497827,29546.440689,-0.366222,0.922773,0.393976
