epoch (MJD),epoch (seconds TDB),x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
60692.75000,790408869.1826417446136475,68038093.3947788476943970,-119738534.4656045585870743,-51905257.4793376103043556,26.8950790304662881,12.7278348681780855,5.5160771825536141
60693.00000,790430469.1826417446136475,68618371.4128670245409012,-119462453.1146260946989059,-51785607.4969851896166801,26.8342818734606396,12.8352159298871431,5.5626093135324233
60693.25000,790452069.1826417446136475,69197330.6886064112186432,-119184054.7547929733991623,-51664953.4332213103771210,26.7729731759379348,12.9423723563018491,5.6090475227846879
60693.50000,790473669.1826417446136475,69774960.1676549017429352,-118903344.2623363584280014,-51543297.3272949978709221,26.7111524786459960,13.0493019055722712,5.6553908290704600
60693.75000,790495269.1826417446136475,70351248.7863933593034744,-118620326.5625064224004745,-51420641.2399830669164658,26.6488193818616352,13.1560022818424560,5.7016382209078751
60694.00000,790516869.1826417446136475,70926185.4732087403535843,-118335006.6306698322296143,-51296987.2542058750987053,26.5859735449872616,13.2624711415693834,5.7477886599989612
60694.25000,790538469.1826417446136475,71499759.1497596353292465,-118047389.4932760000228882,-51172337.4755720421671867,26.5226146853774836,13.3687060993324049,5.7938410843780233
60694.50000,790560069.1826417446136475,72071958.7322093993425369,-117757480.2287039309740067,-51046694.0328583717346191,26.4587425764976452,13.4747047330814862,5.8397944112546112
60694.75000,790581669.1826417446136475,72642773.1324129998683929,-117465283.9680021107196808,-50920059.0784319192171097,26.3943570455163652,13.5804645887847215,5.8856475395295016
60695.00000,790603269.1826417446136475,73212191.2590467482805252,-117170805.8955348432064056,-50792434.7886212989687920,26.3294579704321521,13.6859831844459841,5.9313993519678823
60695.25000,790624869.1826417446136475,73780202.0186717510223389,-116874051.2495485991239548,-50663823.3640450239181519,26.2640452768315278,13.7912580134729286,5.9770487170190130
60695.50000,790646469.1826417446136475,74346794.3167243897914886,-116575025.3226728886365891,-50534227.0299041867256165,26.1981189343731664,13.8962865473835695,6.0225944902759583
60695.75000,790668069.1826417446136475,74911957.0584283769130707,-116273733.4623700231313705,-50403648.0362477675080299,26.1316789530887981,14.0010662378465174,6.0680355155727961
60696.00000,790689669.1826417446136475,75475679.1496260166168213,-115970181.0713475048542023,-50272088.6582179740071297,26.0647253795885412,14.1055945180559412,6.1133706257199254
60696.25000,790711269.1826417446136475,76037949.4975272268056870,-115664373.6079484671354294,-50139551.1962836310267448,25.9972582932550118,14.2098688034473444,6.1585986428808237
60696.50000,790732869.1826417446136475,76598757.0113767534494400,-115356316.5865331590175629,-50006037.9764693155884743,25.9292778025078441,14.3138864917644995,6.2037183785960650
60696.75000,790754469.1826417446136475,77158090.6030423641204834,-115046015.5778662264347076,-49871551.3505876213312149,25.8607840412179932,14.4176449624922913,6.2487286334625960
60697.00000,790776069.1826417446136475,77715939.1875278353691101,-114733476.2095227390527725,-49736093.6964820548892021,25.7917771653497034,14.5211415756735924,6.2936281964783172
60697.25000,790797669.1826417446136475,78272291.6834166198968887,-114418704.1663262993097305,-49599667.4182875305414200,25.7222573499064282,14.6243736701321900,6.3384158440641301
60697.50000,790819269.1826417446136475,78827137.0132533311843872,-114101705.1908316463232040,-49462274.9467154592275620,25.6522247862571042,14.7273385611280112,6.3830903387777598
60697.75000,790840869.1826417446136475,79380464.1038725823163986,-113782485.0838638991117477,-49323918.7393696308135986,25.5816796799183308,14.8300335374749732,6.4276504277361690
60698.00000,790862469.1826417446136475,79932261.8866851776838303,-113461049.7051254361867905,-49184601.2810992971062660,25.5106222488687138,14.9324558581570663,6.4720948407660615
60698.25000,790884069.1826417446136475,80482519.2979345768690109,-113137404.9738809764385223,-49044325.0843948647379875,25.4390527224713594,15.0346027484840423,6.5164222883052183
60698.50000,790905669.1826417446136475,81031225.2789372801780701,-112811556.8697301447391510,-48903092.6898313984274864,25.3669713410811113,15.1364713958348673,6.5606314590811179
60698.75000,790927269.1826417446136475,81578368.7763227075338364,-112483511.4334761351346970,-48760906.6665643751621246,25.2943783564122278,15.2380589450447843,6.6047210175975559
60699.00000,790948869.1826417446136475,82123938.7422899901866913,-112153274.7680970281362534,-48617769.6128815338015556,25.2212740327414870,15.3393624935011079,6.6486896014648407
60699.25000,790970469.1826417446136475,82667924.1349005252122879,-111820853.0398257523775101,-48473684.1568136513233185,25.1476586490191529,15.4403790860224195,6.6925358186147017
60699.50000,790992069.1826417446136475,83210313.9184263348579407,-111486252.4793420583009720,-48328652.9568063691258430,25.0735325019564641,15.5411057096075211,6.7362582444470194
60699.75000,791013669.1826417446136475,83751097.0637764185667038,-111149479.3830785900354385,-48182678.7024538516998291,24.9988959101524486,15.6415392881520852,6.7798554189621445
60700.00000,791035269.1826417446136475,84290262.5490238815546036,-110810540.1146403551101685,-48035764.1152940467000008,24.9237492193143311,15.7416766772441044,6.8233258439394788
60700.25000,791056869.1826417446136475,84827799.3600580096244812,-110469441.1063345670700073,-47887911.9496637731790543,24.8480928086149113,15.8415146591621205,6.8666679802302024
60700.50000,791078469.1826417446136475,85363696.4913863092660904,-110126188.8608054518699646,-47739124.9936103522777557,24.7719270982151087,15.9410499382135722,6.9098802452390533
60700.75000,791100069.1826417446136475,85897942.9471117109060287,-109780789.9527642279863358,-47589406.0698549225926399,24.6952525579626148,16.0402791365626598,6.9529610106768338
60701.00000,791121669.1826417446136475,86430527.7421101033687592,-109433251.0308029651641846,-47438758.0368005335330963,24.6180697172541230,16.1391987907089529,6.9959086006715090
60701.25000,791143269.1826417446136475,86961439.9034335315227509,-109083578.8192756474018097,-47287183.7895763367414474,24.5403791760238867,16.2378053487863987,7.0387212903303960
60701.50000,791164869.1826417446136475,87490668.4719618111848831,-108731780.1202272325754166,-47134686.2611071988940239,24.4621816167906019,16.3360951688587086,7.0813973048493120
60701.75000,791186469.1826417446136475,88018202.5043253898620605,-108377861.8153472542762756,-46981268.4231956452131271,24.3834778176610492,16.4340645183895013,7.1239348192656360
60702.00000,791208069.1826417446136475,88544031.0751179158687592,-108021830.8679203540086746,-46826933.2876013666391373,24.3042686661529288,16.5317095750625320,7.1663319589506678
60702.25000,791229669.1826417446136475,89068143.2794148027896881,-107663694.3247433155775070,-46671683.9071013405919075,24.2245551736602494,16.6290264291190439,7.2085868009318057
60702.50000,791251269.1826417446136475,89590528.2356092035770416,-107303459.3179735690355301,-46515523.3765116482973099,24.1443384903456497,16.7260110873638972,7.2506973761267464
60702.75000,791272869.1826417446136475,90111175.0885720849037170,-106941133.0668721497058868,-46358454.8336504548788071,24.0636199202049816,16.8226594789700350,7.2926616725596034
60703.00000,791294469.1826417446136475,90630073.0131368786096573,-106576722.8794007897377014,-46200481.4602205827832222,23.9824009360133594,16.9189674631804330,7.3344776396122198
60703.25000,791316069.1826417446136475,91147211.2179030179977417,-106210236.1536316722631454,-46041606.4825886264443398,23.9006831938302717,17.0149308389691996,7.3761431933433412
60703.50000,791337669.1826417446136475,91662578.9493445008993149,-105841680.3789270222187042,-45881833.1724376156926155,23.8184685467158275,17.1105453566785215,7.4176562228837444
60703.75000,791359269.1826417446136475,92176165.4962034970521927,-105471063.1368464827537537,-45721164.8472700417041779,23.7357590572941852,17.2058067315968906,7.4590145978873972
60704.00000,791380869.1826417446136475,92687960.1941390484571457,-105098392.1017407327890396,-45559604.8707389757037163,23.6525570087946519,17.3007106593876259,7.5002161769878937
60704.25000,791402469.1826417446136475,93197952.4305947571992874,-104723675.0409933775663376,-45397156.6527863815426826,23.5688649142085751,17.3952528332117318,7.5412588171748203
60704.50000,791424069.1826417446136475,93706131.6498407423496246,-104346919.8148762285709381,-45233823.6495699658989906,23.4846855232087854,17.4894289623656647,7.5821403839862347
60704.75000,791445669.1826417446136475,94212487.3581383824348450,-103968134.3759886026382446,-45069609.3631624057888985,23.4000218265609199,17.5832347920989989,7.6228587623456470
60705.00000,791467269.1826417446136475,94717009.1289703547954559,-103587326.7682579755783081,-44904517.3410110175609589,23.3148770577143019,17.6766661243730354,7.6634118678965812
60705.25000,791488869.1826417446136475,95219686.6082730591297150,-103204505.1254855990409851,-44738551.1751490235328674,23.2292546914162870,17.7697188391420973,7.7037976586166579
60705.50000,791510469.1826417446136475,95720509.5196059346199036,-102819677.6694305688142776,-44571714.5011549517512321,23.1431584392147514,17.8623889157727191,7.7440141464977099
60705.75000,791532069.1826417446136475,96219467.6691891700029373,-102432852.7074332833290100,-44404010.9968610107898712,23.0565922418077420,17.9546724541802014,7.7840594090623592
60706.00000,791553669.1826417446136475,96716550.9507427960634232,-102044038.6295892894268036,-44235444.3808166235685349,22.9695602582856040,18.0465656952553744,7.8239316004840473
60706.25000,791575269.1826417446136475,97211749.3500608354806900,-101653243.9054934382438660,-44066018.4105180948972702,22.8820668523980437,18.1380650401634647,7.8636289620827613
60706.50000,791596869.1826417446136475,97705052.9492585062980652,-101260477.0805828720331192,-43895736.8804202303290367,22.7941165760636473,18.2291670681221234,7.9031498319826587
60706.75000,791618469.1826417446136475,98196451.9306361228227615,-100865746.7721156626939774,-43724603.6197501942515373,22.7057141504162807,18.3198685523057385,7.9424926537398495
60707.00000,791640069.1826417446136475,98685936.5801102072000504,-100469061.6648288816213608,-43552622.4901476353406906,22.6168644447491900,18.4101664735757389,7.9816559837774941
60707.25000,791661669.1826417446136475,99173497.2901706993579865,-100070430.5063258558511734,-43379797.3831581994891167,22.5275724537695901,18.5000580318003713,8.0206384975003271
60707.50000,791683269.1826417446136475,99659124.5623325854539871,-99669862.1022463738918304,-43206132.2176101431250572,22.4378432736127529,18.5895406545982809,8.0594389939994411
60707.75000,791704869.1826417446136475,100142809.0090604722499847,-99267365.3112768828868866,-43031630.9369049891829491,22.3476820770827445,18.6786120034151608,8.0980563992991872
60708.00000,791726469.1826417446136475,100624541.3551540076732635,-98862949.0400582998991013,-42856297.5062539428472519,22.2570940885865731,18.7672699769171842,8.1364897681385315
60708.25000,791748069.1826417446136475,101104312.4385925680398941,-98456622.2380491942167282,-42680135.9098913148045540,22.1660845592125817,18.8555127117568659,8.1747382843185310
60708.50000,791769669.1826417446136475,101582113.2108473330736160,-98048393.8923996835947037,-42503150.1482954695820808,22.0746587423719944,18.9433385808325809,8.2128012596832711
60708.75000,791791269.1826417446136475,102057934.7366763651371002,-97638273.0228884816169739,-42325344.2354455441236496,21.9828218703763412,19.0307461892180498,8.2506781318313749
60709.00000,791812869.1826417446136475,102531768.1934269815683365,-97226268.6769710779190063,-42146722.1961404159665108,21.8905791322704424,19.1177343679838003,8.2883684606802497
60709.25000,791834469.1826417446136475,103003604.8698752969503403,-96812389.9249818325042725,-41967288.0634028390049934,21.7979356531786443,19.2043021661656468,8.3258719240228221
60709.50000,791856069.1826417446136475,103473436.1646375060081482,-96396645.8555271178483963,-41787045.8759892210364342,21.7048964753580016,19.2904488411558610,8.3631883122276776
60709.75000,791877669.1826417446136475,103941253.5841920226812363,-95979045.5711005330085754,-41605999.6760216280817986,21.6114665410884683,19.3761738478007608,8.4003175222378630
60710.00000,791899269.1826417446136475,104407048.7405520975589752,-95559598.1839449405670166,-41424153.5067557170987129,21.5176506774689145,19.4614768264862228,8.4372595510219917
60710.25000,791920869.1826417446136475,104870813.3486311286687851,-95138312.8121804445981979,-41241511.4104945957660675,21.4234535831323782,19.5463575904802234,8.4740144886245314
60710.50000,791942469.1826417446136475,105332539.2233412861824036,-94715198.5762114971876144,-41058077.4266559630632401,21.3288798168454008,19.6308161127809520,8.5105825109508082
60710.75000,791964069.1826417446136475,105792218.2764656394720078,-94290264.5954213887453079,-40873855.5899968519806862,21.2339337879165377,19.7148525126928753,8.5469638724077246
60711.00000,791985669.1826417446136475,106249842.5133417248725891,-93863519.9851578474044800,-40688849.9289978444576263,21.1386197483079137,19.7984670423227165,8.5831588985046938
60711.25000,792007269.1826417446136475,106705404.0293919146060944,-93434973.8540098518133163,-40503064.4644069224596024,21.0429417863219008,19.8816600731547837,8.6191679785014372
60711.50000,792028869.1826417446136475,107158895.0065333396196365,-93004635.3013722449541092,-40316503.2079407945275307,20.9469038217218078,19.9644320828322037,8.6549915581711367
60711.75000,792050469.1826417446136475,107610307.7094963639974594,-92572513.4152928143739700,-40129170.1611409336328506,20.8505096021405727,20.0467836422386760,8.6906301327303943
60712.00000,792072069.1826417446136475,108059634.4820782095193863,-92138617.2705946117639542,-39941069.3143801540136337,20.7537627006330325,20.1287154029464510,8.7260842399712608
60712.25000,792093669.1826417446136475,108506867.7433549016714096,-91702955.9272649735212326,-39752204.6460151448845863,20.6566665142354893,20.2102280850697760,8.7613544536164927
60712.50000,792115269.1826417446136475,108951999.9838716238737106,-91265538.4291024059057236,-39562580.1216800734400749,20.5592242634088471,20.2913224655410289,8.7964413769071275
60712.75000,792136869.1826417446136475,109395023.7618299424648285,-90826373.8026121407747269,-39372199.6937160938978195,20.4614389922569302,20.3719993668097281,8.8313456364221743
60713.00000,792158469.1826417446136475,109835931.6992868483066559,-90385471.0561413019895554,-39181067.3007320761680603,20.3633135694298559,20.4522596459510133,8.8660678761230294
60713.25000,792180069.1826417446136475,110274716.4783804416656494,-89942839.1792450994253159,-38989186.8672913834452629,20.2648506896408342,20.5321041841622645,8.9006087516107240
60713.50000,792201669.1826417446136475,110711370.8375943750143051,-89498487.1422758996486664,-38796562.3037207797169685,20.1660528757433930,20.6115338766219516,8.9349689245819501
60713.75000,792223269.1826417446136475,111145887.5680727511644363,-89052423.8961878120899200,-38603197.5060369670391083,20.0669224813332576,20.6905496226850261,8.9691490574697692
60714.00000,792244869.1826417446136475,111578259.5099969059228897,-88604658.3725493848323822,-38409096.3559869378805161,19.9674616938547729,20.7691523163919811,9.0031498082566674
60714.25000,792266469.1826417446136475,112008479.5490344911813736,-88155199.4837583750486374,-38214262.7211987078189850,19.8676725382044701,20.8473428372748870,9.0369718254508644
60714.50000,792288069.1826417446136475,112436540.6128718852996826,-87704056.1234517097473145,-38018700.4554387405514717,19.7675568808345048,20.9251220414517078,9.0706157432214081
60714.75000,792309669.1826417446136475,112862435.6678407192230225,-87251237.1671048253774643,-37822413.3989728242158890,19.6671164343650808,21.0024907530098091,9.1040821766925930
60715.00000,792331269.1826417446136475,113286157.7156495302915573,-86796751.4728139787912369,-37625405.3790267780423164,19.5663527627184628,21.0794497556899181,9.1373717174041538
60715.25000,792352869.1826417446136475,113707699.7902321666479111,-86340607.8822546005249023,-37427680.2103432565927505,19.4652672867867516,21.1559997848920318,9.1704849289490493
60715.50000,792374469.1826417446136475,114127054.9547244161367416,-85882815.2218086868524551,-37229241.6958308592438698,19.3638612906423688,21.2321415200348582,9.2034223428063004
60715.75000,792396069.1826417446136475,114544216.2985807210206985,-85423382.3038529455661774,-37030093.6273008361458778,19.2621359282938229,21.3078755773087742,9.2361844543908163
60716.00000,792417669.1826417446136475,114959176.9348425716161728,-84962317.9281989336013794,-36830239.7862865254282951,19.1600922309805917,21.3832025028695121,9.2687717193460930
60716.25000,792439269.1826417446136475,115371929.9975702166557312,-84499630.8836749792098999,-36629683.9449401423335075,19.0577311149901831,21.4581227665246246,9.3011845501082391
60716.50000,792460869.1826417446136475,115782468.6394486278295517,-84035329.9498384445905685,-36428429.8670003637671471,18.9550533899683025,21.5326367559676157,9.3334233127712878
60716.75000,792482469.1826417446136475,116190786.0295778214931488,-83569423.8988064527511597,-36226481.3088243156671524,18.8520597676803341,21.6067447716145757,9.3654883242836782
60717.00000,792504069.1826417446136475,116596875.3514570146799088,-83101921.4971909373998642,-36023842.0204761251807213,18.7487508711692605,21.6804470220956276,9.3973798500043646
60717.25000,792525669.1826417446136475,117000729.8011700212955475,-82632831.5081235319375992,-35820515.7468642219901085,18.6451272442428220,21.7537436204488657,9.4290981016443727
60717.50000,792547269.1826417446136475,117402342.5857786685228348,-82162162.6933550536632538,-35616506.2289187237620354,18.5411893612116074,21.8266345810568403,9.4606432356154802
60717.75000,792568869.1826417446136475,117801706.9219282865524292,-81689923.8154122978448868,-35411817.2047999054193497,18.4369376367899420,21.8991198173564854,9.4920153518025820
60718.00000,792590469.1826417446136475,118198816.0346681326627731,-81216123.6397963315248489,-35206452.4111285731196404,18.3323724360643538,21.9711991403423781,9.5232144927703199
60718.25000,792612069.1826417446136475,118593663.1564868688583374,-80740770.9372040629386902,-35000415.5842287763953209,18.2274940844291287,22.0428722578709539,9.5542406434077591
60718.50000,792633669.1826417446136475,118986241.5265613943338394,-80263874.4857563674449921,-34793710.4613735079765320,18.1223028773860833,22.1141387747604696,9.5850937310079019
60718.75000,792655269.1826417446136475,119376544.3902149051427841,-79785443.0732157379388809,-34586340.7820241600275040,18.0167990901064172,22.1849981936680045,9.6157736257714799
60719.00000,792676869.1826417446136475,119764564.9985781013965607,-79305485.4991765320301056,-34378310.2890544980764389,17.9109829866549362,22.2554499167121662,9.6462801417174546
60719.25000,792698469.1826417446136475,120150296.6084451228380203,-78824010.5772129893302917,-34169622.7299509271979332,17.8048548287831849,22.3254932477974890,9.6766130379759012
60719.50000,792720069.1826417446136475,120533732.4823139607906342,-78341027.1369694173336029,-33960281.8579809814691544,17.6984148842053095,22.3951273955854546,9.7067720204328030
60719.75000,792741669.1826417446136475,120914865.8885993212461472,-77856544.0261801928281784,-33750291.4333226829767227,17.5916634342806759,22.4643514770472521,9.7367567436909948
60720.00000,792763269.1826417446136475,121293690.1020044833421707,-77370570.1126072704792023,-33539655.2241485714912415,17.4846007810383881,22.5331645215250163,9.7665668133069872
60720.25000,792784869.1826417446136475,121670198.4040373563766479,-76883114.2858852595090866,-33328377.0076588988304138,17.3772272534933911,22.6015654752098669,9.7962017882551642
60720.50000,792806469.1826417446136475,122044384.0836547464132309,-76394185.4592654854059219,-33116460.5710592642426491,17.2695432132164335,22.6695532060006997,9.8256611835934837
60720.75000,792828069.1826417446136475,122416240.4380187839269638,-75903792.5712528824806213,-32903909.7124794162809849,17.1615490591105484,22.7371265085748888,9.8549444732460678
60721.00000,792849669.1826417446136475,122785760.7733478248119354,-75411944.5871307253837585,-32690728.2418305948376656,17.0532452314234249,22.8042841096619142,9.8840510928931895
60721.25000,792871269.1826417446136475,123152938.4058457911014557,-74918650.5003706961870193,-32476919.9816000685095787,16.9446322149632813,22.8710246733927605,9.9129804428999257
60721.50000,792892869.1826417446136475,123517766.6626923978328705,-74423919.3339270949363708,-32262488.7675822228193283,16.8357105415408235,22.9373468066512629,9.9417318912433021
60721.75000,792914469.1826417446136475,123880238.8830779194831848,-73927760.1414161771535873,-32047438.4495469331741333,16.7264807916610749,23.0032490643476990,9.9703047763944621
60722.00000,792936069.1826417446136475,124240348.4192669093608856,-73430182.0081832408905029,-31831772.8918465152382851,16.6169435954987179,23.0687299545399789,9.9986984101151251
60722.25000,792957669.1826417446136475,124598088.6376753598451614,-72931194.0522611737251282,-31615495.9739634767174721,16.5070996331993278,23.1337879433333740,10.0269120801307317
60722.50000,792979269.1826417446136475,124953452.9199477285146713,-72430805.4252262562513351,-31398611.5910022668540478,16.3969496345560977,23.1984214594962204,10.0549450526462447
60722.75000,793000869.1826417446136475,125306434.6640206873416901,-71929025.3129578083753586,-31181123.6541285775601864,16.2864943781179825,23.2626288987354819,10.0827965746741270
60723.00000,793022469.1826417446136475,125657027.2851618975400925,-71425862.9363095462322235,-30963036.0909606963396072,16.1757346897899410,23.3264086275832234,10.1104658761478809
60723.25000,793044069.1826417446136475,126005224.2169738113880157,-70921327.5517017245292664,-30744352.8459176681935787,16.0646714409897555,23.3897589868512057,10.1379521717981174
60723.50000,793065669.1826417446136475,126351018.9123533815145493,-70415428.4516435414552689,-30525077.8805297575891018,15.9533055464289752,23.4526782946181065,10.1652546627718117
60723.75000,793087269.1826417446136475,126694404.8444003909826279,-69908174.9651962518692017,-30305215.1737167723476887,15.8416379615873719,23.5151648487195679,10.1923725379788674
60724.00000,793108869.1826417446136475,127035375.5072686225175858,-69399576.4583883732557297,-30084768.7220404148101807,15.7296696799519822,23.5772169287175828,10.2193049751533156
60724.25000,793130469.1826417446136475,127373924.4169554114341736,-68889642.3345938026905060,-29863742.5399368703365326,15.6174017300927037,23.6388327973312009,10.2460511416195654
60724.50000,793152069.1826417446136475,127710045.1120270341634750,-68378382.0348852425813675,-29642140.6599360778927803,15.5048351726472866,23.7000107013157617,10.2726101947570481
60724.75000,793173669.1826417446136475,128043731.1542785465717316,-67865805.0383744984865189,-29419967.1328742839396000,15.3919710972892005,23.7607488717829050,10.2989812821592288
60725.00000,793195269.1826417446136475,128374976.1293286830186844,-67351920.8625519424676895,-29197226.0281064622104168,15.2788106197525035,23.8210455239580980,10.3251635414855691
60725.25000,793216869.1826417446136475,128703773.6471516788005829,-66836739.0636374354362488,-28973921.4337252303957939,15.1653548789887456,23.8808988563773354,10.3511561000075769
60725.50000,793238469.1826417446136475,129030117.3425500243902206,-66320269.2369543910026550,-28750057.4567928910255432,15.0516050345319989,23.9403070495289185,10.3769580738525455
60725.75000,793260069.1826417446136475,129354000.8755729049444199,-65802521.0173392742872238,-28525638.2235929332673550,14.9375622641493422,23.9992682639512402,10.4025685669513006
60726.00000,793281669.1826417446136475,129675417.9318880140781403,-65283504.0795977488160133,-28300667.8799074925482273,14.8232277618558896,24.0577806378025372,10.4279866696989654
60726.25000,793303269.1826417446136475,129994362.2231148779392242,-64763228.1390189677476883,-28075150.5913266204297543,14.7086027363751590,24.1158422839241915,10.4532114573409860
60726.50000,793324869.1826417446136475,130310827.4871307164430618,-64241702.9519584849476814,-27849090.5435953289270401,14.5936884101276885,24.1734512864255890,10.4782419881000770
60726.75000,793346469.1826417446136475,130624807.4883608222007751,-63718938.3164996877312660,-27622491.9430036768317223,14.4784860188327151,24.2306056968257444,10.5030773010637883
60727.00000,793368069.1826417446136475,130936296.0180675685405731,-63194944.0732031688094139,-27395359.0168248526751995,14.3629968118095874,24.2873035297953912,10.5277164138569752
60727.25000,793389669.1826417446136475,131245286.8946546316146851,-62669730.1059517338871956,-27167696.0138056203722954,14.2472220530668618,24.3435427585527933,10.5521583201287843
60727.50000,793411269.1826417446136475,131551773.9640037715435028,-62143306.3428981378674507,-26939507.2047127112746239,14.1311630232674865,24.3993213099776085,10.5764019868898114
60727.75000,793432869.1826417446136475,131855751.0998643338680267,-61615682.7575206607580185,-26710796.8829379901289940,14.0148210226577081,24.4546370595197367,10.6004463517418905
60728.00000,793454469.1826417446136475,132157212.2043173164129257,-61086869.3697901293635368,-26481569.3651641570031643,13.8981973750447896,24.5094878259941353,10.6242903200509229
60728.25000,793476069.1826417446136475,132456151.2083373069763184,-60556876.2474495694041252,-26251828.9920916259288788,13.7812934329038139,24.5638713663681933,10.6479327621212825
60728.50000,793497669.1826417446136475,132752562.0724776238203049,-60025713.5074055343866348,-26021580.1292258165776730,13.6641105836860266,24.6177853706651746,10.6713725104400101
60728.75000,793519269.1826417446136475,133046438.7877052575349808,-59493391.3172269612550735,-25790827.1677225083112717,13.5466502573897376,24.6712274571247967,10.6946083570682102
60729.00000,793540869.1826417446136475,133337775.3764134049415588,-58959919.8967443034052849,-25559574.5252871848642826,13.4289139354393789,24.7241951677814171,10.7176390512678097
60729.25000,793562469.1826417446136475,133626565.8936400711536407,-58425309.5197381973266602,-25327826.6471222229301929,13.3109031608974107,24.7766859646378492,10.7404632974613197
60729.50000,793584069.1826417446136475,133912804.4285218417644501,-57889570.5157025009393692,-25095588.0069136060774326,13.1926195500079029,24.8286972266307444,10.7630797536318301
60729.75000,793605669.1826417446136475,134196485.1060110181570053,-57352713.2716624587774277,-24862863.1078463867306709,13.0740648050385655,24.8802262475996407,10.7854870302793486
60730.00000,793627269.1826417446136475,134477602.0888834893703461,-56814748.2340238988399506,-24629656.4836356043815613,12.9552407283494997,24.9312702354839395,10.8076836900558195
60730.25000,793648869.1826417446136475,134756149.5800628066062927,-56275685.9104244038462639,-24395972.6995566077530384,12.8361492375728385,24.9818263129802389,10.8296682482056763
60730.50000,793670469.1826417446136475,135032121.8252826333045959,-55735536.8715524151921272,-24161816.3534560166299343,12.7167923817368997,25.0318915198944936,10.8514391739393918
60730.75000,793692069.1826417446136475,135305513.1161060333251953,-55194311.7528951764106750,-23927192.0767218172550201,12.5971723581136601,25.0814628174174636,10.8729948928641651
60731.00000,793713669.1826417446136475,135576317.7933133840560913,-54652021.2563715875148773,-23692104.5351884700357914,12.4772915295096585,25.1305370945366704,10.8943337905870088
60731.25000,793735269.1826417446136475,135844530.2506662309169769,-54108676.1518017426133156,-23456558.4299506582319736,12.3571524416606184,25.1791111767714035,10.9154542175908080
60731.50000,793756869.1826417446136475,136110144.9390440881252289,-53564287.2781614586710930,-23220558.4980571530759335,12.2367578403313111,25.2271818373788932,10.9363544954624174
60731.75000,793778469.1826417446136475,136373156.3709433674812317,-53018865.5445669740438461,-22984109.5130551457405090,12.1161106876679536,25.2747458111281880,10.9570329245234497
60732.00000,793800069.1826417446136475,136633559.1253170967102051,-52472421.9309341609477997,-22747216.2853543646633625,11.9952141773043284,25.3217998106726583,10.9774877928781684
60732.25000,793821669.1826417446136475,136891347.8527228534221649,-51924967.4882563576102257,-22509883.6623807176947594,11.8740717476891398,25.3683405454754762,10.9977173868508071
60732.50000,793843269.1826417446136475,137146517.2807339131832123,-51376513.3384468704462051,-22272116.5284901037812233,11.7526870930854450,25.4143647431539215,11.0177200027361302
60732.75000,793864869.1826417446136475,137399062.2195586562156677,-50827070.6736964657902718,-22033919.8046153262257576,11.6310641716933283,25.4598691730119171,11.0374939597341850
60733.00000,793886469.1826417446136475,137648977.5677988231182098,-50276650.7553016319870949,-21795298.4476224370300770,11.5092072103788361,25.5048506714298782,11.0570376138853721
60733.25000,793908069.1826417446136475,137896258.3182696104049683,-49725264.9119282737374306,-21556257.4493574164807796,11.3871207055402124,25.5493061686814116,11.0763493727677389
60733.50000,793929669.1826417446136475,138140899.5637929737567902,-49172924.5372853353619576,-21316801.8353696390986443,11.2648094197232442,25.5932327166526186,11.0954277106674599
60733.75000,793951269.1826417446136475,138382896.5028691291809082,-48619641.0871953666210175,-21076936.6633055843412876,11.1422783737058513,25.6366275168586775,11.1142711838894623
60734.00000,793972869.1826417446136475,138622244.4451268911361694,-48065426.0760626345872879,-20836667.0209735631942749,11.0195328338988414,25.6794879480898643,11.1328784458417651
60734.25000,793994469.1826417446136475,138858938.8164508640766144,-47510291.0727544724941254,-20595998.0240885391831398,10.8965782950579939,25.7218115929805826,11.1512482615064261
60734.50000,794016069.1826417446136475,139092975.1636861562728882,-46954247.6959268078207970,-20354934.8137145563960075,10.7734204584630540,25.7635962627847306,11.1693795209054745
60734.75000,794037669.1826417446136475,139324349.1588250994682312,-46397307.6088401600718498,-20113482.5534305572509766,10.6500652058828056,25.8048400196627874,11.1872712511828443
60735.00000,794059269.1826417446136475,139553056.6025907099246979,-45839482.5137270689010620,-19871646.4262533597648144,10.5265185698033186,25.8455411958395480,11.2049226269536604
60735.25000,794080869.1826417446136475,139779093.4273418188095093,-45280784.1457844376564026,-19629431.6313586160540581,10.4027867005402186,25.8856984090772748,11.2223329786197112
60735.50000,794102469.1826417446136475,140002455.6992408633232117,-44721224.2668756842613220,-19386843.3806462511420250,10.2788758309763821,25.9253105740214167,11.2395017984123857
60735.75000,794124069.1826417446136475,140223139.6196420490741730,-44160814.6590352579951286,-19143886.8952015265822411,10.1547922397562544,25.9643769091116567,11.2564287439987574
60736.00000,794145669.1826417446136475,140441141.5256754159927368,-43599567.1178732812404633,-18900567.4017053209245205,10.0305422138178439,26.0028969389000046,11.2731136395686526
60736.25000,794167269.1826417446136475,140656457.8900220990180969,-43037493.4459800347685814,-18656890.1288482472300529,9.9061320111353073,26.0408704917695601,11.2895564744015022
60736.50000,794188869.1826417446136475,140869085.3198967576026917,-42474605.4464278221130371,-18412860.3038020059466362,9.7815678246210815,26.0782976932263573,11.3057573990196563
