epoch (MJD),epoch (seconds TDB),r [km],alpha [deg],beta [deg]
59310.50000,670982469.1826417446136475,149566141.7841986715793610,78.2785463892387412,-0.0029691850580668
59310.75000,671004069.1826417446136475,149558202.0858058333396912,78.4254150067582856,-0.0027381970498980
59311.00000,671025669.1826417446136475,149550462.0533815622329712,78.7988537165116298,-0.0024730967813847
59311.25000,671047269.1826417446136475,149542953.3438309431076050,79.4231731412158837,-0.0021713983359337
59311.50000,671068869.1826417446136475,149535709.4744692146778107,80.3238157067244600,-0.0018307282173357
59311.75000,671090469.1826417446136475,149528766.2416718304157257,81.5276427580742222,-0.0014486835106635
59312.00000,671112069.1826417446136475,149522162.2510047554969788,83.0632222311582069,-0.0010226034841901
59312.25000,671133669.1826417446136475,149515939.6034750044345856,84.9610332670862505,-0.0005492577682051
59312.50000,671155269.1826417446136475,149510144.7939760088920593,87.2534273385166159,-0.0000244696001012
59312.75000,671176869.1826417446136475,149504829.8865053355693817,89.9740582030155309,0.0005572785316626
59313.00000,671198469.1826417446136475,149500054.0281123518943787,93.1562882247844612,0.0012031480063821
59313.25000,671220069.1826417446136475,149495885.3330532312393188,96.8297636869864959,0.0019219093769402
59313.50000,671241669.1826417446136475,149492403.0801200270652771,101.0139048881869428,0.0027230179350564
59313.75000,671263269.1826417446136475,149489699.9734088778495789,105.7065178584685299,0.0036135980145546
59314.00000,671284869.1826417446136475,149487883.8690803647041321,110.8653264065457478,0.0045908636845674
59314.25000,671306469.1826417446136475,149487077.8617548048496246,116.3805935769392050,0.0056254696874424
59314.50000,671328069.1826417446136475,149487417.1077274084091187,122.0396184807088957,0.0066299673296868
59314.75000,671349669.1826417446136475,149489040.6986638605594635,127.4915420006076658,0.0074145394876401
59315.00000,671371269.1826417446136475,149492078.0099859237670898,132.2374579575802898,0.0076742116828996
59315.25000,671392869.1826417446136475,149496631.5844545066356659,135.6947008031863220,0.0071333904287768
59315.50000,671414469.1826417446136475,149502761.6641581654548645,137.3808094285068080,0.0058900978556469
59315.75000,671436069.1826417446136475,149510478.3482526242733002,137.1540781299959235,0.0044985912630493
59316.00000,671457669.1826417446136475,149519744.3655098974704742,135.2957846697806588,0.0034301443267128
59316.25000,671479269.1826417446136475,149530486.4475946426391602,132.3328393751559986,0.0027182434896724
59316.50000,671500869.1826417446136475,149542610.0979459583759308,128.7906945280222715,0.0021970525522891
59316.75000,671522469.1826417446136475,149556012.8965057730674744,125.0639946708943171,0.0017438796731222
59317.00000,671544069.1826417446136475,149570593.8997799456119537,121.4040871105910782,0.0013110602315821
59317.25000,671565669.1826417446136475,149586258.9718149900436401,117.9535992519131042,0.0006110868355272
59317.50000,671587269.1826417446136475,149602923.0283220410346985,114.7837103362259228,0.0000376678521701
59317.75000,671608869.1826417446136475,149620510.3698523044586182,111.9231844725924674,-0.0004366639493303
59318.00000,671630469.1826417446136475,149638954.0295141637325287,109.3767863049893379,-0.0008365977085906
59318.25000,671652069.1826417446136475,149658194.7271158099174500,107.1364787818516930,-0.0011799535040995
59318.50000,671673669.1826417446136475,149678179.7554555833339691,105.1879351479788767,-0.0014793924177886
59318.75000,671695269.1826417446136475,149698861.9523333013057709,103.5141934999465860,-0.0017439413782900
59319.00000,671716869.1826417446136475,149720198.8143326342105865,102.0976246451196943,-0.0019801203964383
59319.25000,671738469.1826417446136475,149742151.7591415345668793,100.9209265771490323,-0.0021927207617498
59319.50000,671760069.1826417446136475,149764685.5215519070625305,99.9675695052262654,-0.0023853271829313
59319.75000,671781669.1826417446136475,149787767.6611319184303284,99.2219395870669700,-0.0025606638229892
59320.00000,671803269.1826417446136475,149811368.1593468189239502,98.6693248107681882,-0.0027208222730392
59320.25000,671824869.1826417446136475,149835459.0863874256610870,98.2958247279351269,-0.0028674111303330
59320.50000,671846469.1826417446136475,149860014.3214945495128632,98.0882293386030284,-0.0030016537301663
59320.75000,671868069.1826417446136475,149885009.3137106001377106,98.0338912553158650,-0.0031244516665740
59321.00000,671889669.1826417446136475,149910420.8729558587074280,98.1206027616781995,-0.0032364258142960
59321.25000,671911269.1826417446136475,149936226.9835760593414307,98.3364822346248957,-0.0033379425897614
59321.50000,671932869.1826417446136475,149962406.6343565583229065,98.6698702630731646,-0.0034291305410141
59321.75000,671954469.1826417446136475,149988939.6603921353816986,99.1092335044606472,-0.0035098905680466
59322.00000,671976069.1826417446136475,150015806.5932649970054626,99.6430730839959438,-0.0035799019335251
59322.25000,671997669.1826417446136475,150042988.5167872309684753,100.2598336949019000,-0.0036386255429326
59322.50000,672019269.1826417446136475,150070466.9261662065982819,100.9478092218558913,-0.0036853056678589
59322.75000,672040869.1826417446136475,150098223.5889060795307159,101.6950404900545948,-0.0037189713297341
59323.00000,672062469.1826417446136475,150126240.4061020910739899,102.4892005214862678,-0.0037384389061150
59323.25000,672084069.1826417446136475,150154499.2730494439601898,103.3174623563341044,-0.0037423182223930
59323.50000,672105669.1826417446136475,150182981.9382843077182770,104.1663440212188192,-0.0037290254682495
59323.75000,672127269.1826417446136475,150211669.8603221476078033,105.0215245169728462,-0.0036968078549319
59324.00000,672148869.1826417446136475,150240544.0614474415779114,105.8676236958285415,-0.0036437870988253
59324.25000,672170469.1826417446136475,150269584.9779146611690521,106.6879375597837765,-0.0035680317825466
59324.50000,672192069.1826417446136475,150298772.3058174550533295,107.4641090977157631,-0.0034707951920906
59324.75000,672213669.1826417446136475,150328084.8415574729442596,108.1756922421317029,-0.0033671578092928
59325.00000,672235269.1826417446136475,150357500.3151637613773346,108.7998379427590265,-0.0032381502736729
59325.25000,672256869.1826417446136475,150386995.2134145200252533,109.3105852228315626,-0.0030785862621396
59325.50000,672278469.1826417446136475,150416544.5872921943664551,109.6781991820026292,-0.0028821632056536
59325.75000,672300069.1826417446136475,150446121.8340869247913361,109.8683171419258997,-0.0026413229486629
59326.00000,672321669.1826417446136475,150475698.4370403289794922,109.8409066117233834,-0.0023471019577551
59326.25000,672343269.1826417446136475,150505243.6327775120735168,109.5490004940566564,-0.0019889676163581
59326.50000,672364869.1826417446136475,150534723.9553547799587250,108.9371835241168043,-0.0015546291722541
59326.75000,672386469.1826417446136475,150564102.5700992941856384,107.9398379608209098,-0.0010298005348509
59327.00000,672408069.1826417446136475,150593338.2523458600044250,106.4792504802161659,-0.0003978842996698
59327.25000,672429669.1826417446136475,150622383.7749594151973724,104.4639088905336450,0.0003604332694830
59327.50000,672451269.1826417446136475,150651183.3347313702106476,101.7878232087116857,0.0012675697880351
59327.75000,672472869.1826417446136475,150679668.4785618484020233,98.3327594257289519,0.0023489274950319
59328.00000,672494469.1826417446136475,150707751.8553997278213501,93.9772851676366372,0.0036307458015569
59328.25000,672516069.1826417446136475,150735318.2600094676017761,88.6198237436797598,0.0051319716615756
59328.50000,672537669.1826417446136475,150762213.4417711198329926,82.2266734101948629,0.0068413508267928
59328.75000,672559269.1826417446136475,150788234.0006898045539856,74.9152572168025870,0.0086643043130600
59329.00000,672580869.1826417446136475,150813126.7210043370723724,67.0649409297555650,0.0103264310450683
59329.25000,672602469.1826417446136475,150836609.3507216572761536,59.3980030038324003,0.0112747622428618
59329.50000,672624069.1826417446136475,150858417.6489637494087219,52.9098271967872904,0.0107977860263682
59329.75000,672645669.1826417446136475,150878361.5618197321891785,48.5427910024834404,0.0086903520806694
59330.00000,672667269.1826417446136475,150896357.6627575159072876,46.7142085402273821,0.0058869294039410
59330.25000,672688869.1826417446136475,150912421.1316439509391785,47.1100955959987147,0.0036084877028679
59330.50000,672710469.1826417446136475,150926631.7310005426406860,48.9841858185005208,0.0021685065277551
59330.75000,672732069.1826417446136475,150939098.4473460614681244,51.6037862955062039,0.0012634778102864
59331.00000,672753669.1826417446136475,150949935.8537462353706360,54.4582743504097238,0.0006031123273943
59331.25000,672775269.1826417446136475,150959252.5640438199043274,57.2522660716013974,0.0000496560523034
59331.50000,672796869.1826417446136475,150967147.4001953303813934,59.8343863967264440,-0.0004463931329557
59331.75000,672818469.1826417446136475,150973709.2756957113742828,62.1358856364381538,-0.0009011678120365
59332.00000,672840069.1826417446136475,150979018.4180018305778503,64.1318503861354969,-0.0013584885754242
59332.25000,672861669.1826417446136475,150983147.8138600587844849,65.8196682541836680,-0.0018219322640488
59332.50000,672883269.1826417446136475,150986164.4619966447353363,67.2079483610154256,-0.0022076074177134
59332.75000,672904869.1826417446136475,150988130.3398889303207397,68.3102496259150058,-0.0025328866231701
59333.00000,672926469.1826417446136475,150989103.1149953007698059,69.1424979563395823,-0.0028102296356475
59333.25000,672948069.1826417446136475,150989136.6643349528312683,69.7217275791310698,-0.0030487686535614
59333.50000,672969669.1826417446136475,150988281.4642114341259003,70.0655712930508798,-0.0032553661361647
59333.75000,672991269.1826417446136475,150986584.8987254798412323,70.1920939466088214,-0.0034352906996115
59334.00000,673012869.1826417446136475,150984091.5214371979236603,70.1197590573605680,-0.0035926360091322
59334.25000,673034469.1826417446136475,150980843.2925118505954742,69.8674245140847603,-0.0037305745168143
59334.50000,673056069.1826417446136475,150976879.8046077191829681,69.4543214724766074,-0.0038515101369363
59334.75000,673077669.1826417446136475,150972238.5043712854385376,68.9000027527343093,-0.0039571731831564
59335.00000,673099269.1826417446136475,150966954.9121393263339996,68.2242644806042762,-0.0040486856011059
59335.25000,673120869.1826417446136475,150961062.8397830128669739,67.4470534359431468,-0.0041266133626852
59335.50000,673142469.1826417446136475,150954594.6051285266876221,66.5883758024190513,-0.0041910149713722
59335.75000,673164069.1826417446136475,150947581.2406854331493378,65.6682228848630700,-0.0042414899113671
59336.00000,673185669.1826417446136475,150940052.6942643225193024,64.7065271704486946,-0.0042772281507707
59336.25000,673207269.1826417446136475,150932038.0192426741123199,63.7231588800567792,-0.0042970610423748
59336.50000,673228869.1826417446136475,150923565.5526173710823059,62.7379696932991138,-0.0042995146688963
59336.75000,673250469.1826417446136475,150914663.0794309377670288,61.7708870403601651,-0.0042828682991027
59337.00000,673272069.1826417446136475,150905357.9826308786869049,60.8420597012579023,-0.0042452227623149
59337.25000,673293669.1826417446136475,150895677.3778798580169678,59.9720535080758737,-0.0041845856185149
59337.50000,673315269.1826417446136475,150885648.2332892417907715,59.1820948866706615,-0.0040989816704976
59337.75000,673336869.1826417446136475,150875297.4745606184005737,58.4943597600299015,-0.0039865980498703
59338.00000,673358469.1826417446136475,150864652.0766825675964355,57.9323061374084887,-0.0038459723907345
59338.25000,673380069.1826417446136475,150853739.1443260908126831,57.5210506429168262,-0.0036762299395391
59338.50000,673401669.1826417446136475,150842585.9846684336662292,57.2877925458154422,-0.0034773707484969
59338.75000,673423269.1826417446136475,150831220.1789580583572388,57.2622938534677175,-0.0032506018581760
59339.00000,673444869.1826417446136475,150819669.6633454859256744,57.4774307315518129,-0.0029987034218577
59339.25000,673466469.1826417446136475,150807962.8362834453582764,57.9698393961052716,-0.0027264154696882
59339.50000,673488069.1826417446136475,150796128.7206349670886993,58.7808525203172749,-0.0024194204089191
59339.75000,673509669.1826417446136475,150784197.2256838977336884,59.9571747604885417,-0.0020472106763623
59340.00000,673531269.1826417446136475,150772199.5807738900184631,61.5518536058414298,-0.0016161755027268
59340.25000,673552869.1826417446136475,150760169.0526632368564606,63.6258937238769136,-0.0011206169124246
59340.50000,673574469.1826417446136475,150748142.1180437505245209,66.2493383881945306,-0.0005541040870189
59340.75000,673596069.1826417446136475,150736160.3446124494075775,69.5021003081576652,0.0000914427581671
59341.00000,673617669.1826417446136475,150724273.3332661092281342,73.4735146016872278,0.0008270184118552
59341.25000,673639269.1826417446136475,150712543.1569178998470306,78.2588910064517194,0.0016680025347980
59341.50000,673660869.1826417446136475,150701050.6949291229248047,83.9499990399579161,0.0026353740015597
59341.75000,673682469.1826417446136475,150689903.8652525842189789,90.6147371237239412,0.0037555015912203
59342.00000,673704069.1826417446136475,150679246.5779674053192139,98.2603083540649749,0.0050558060793740
59342.25000,673725669.1826417446136475,150669264.8851914703845978,106.7770255357814619,0.0065503707302617
59342.50000,673747269.1826417446136475,150660183.8451660275459290,115.8706843032497318,0.0082028604329471
59342.75000,673768869.1826417446136475,150652248.0633892416954041,125.0099207975604685,0.0098418722117100
59343.00000,673790469.1826417446136475,150645685.4211515784263611,133.4281793159144627,0.0110046460045318
59343.25000,673812069.1826417446136475,150640666.5202225446701050,140.2185147779236445,0.0108372445162615
59343.50000,673833669.1826417446136475,150637279.8220621347427368,144.5695033141951455,0.0086761068599148
59343.75000,673855269.1826417446136475,150635533.2673033475875854,146.1538673521853582,0.0054070238307925
59344.00000,673876869.1826417446136475,150635375.7643218934535980,145.3735036836452537,0.0028420190171316
59344.25000,673898469.1826417446136475,150636723.7799328565597534,143.0701795691575171,0.0014902977851378
59344.50000,673920069.1826417446136475,150639482.5115803778171539,140.0267092292526456,0.0008439421520457
59344.75000,673941669.1826417446136475,150643558.7247253656387329,136.7570899749798627,0.0004631261761229
59345.00000,673963269.1826417446136475,150648866.8129295706748962,133.5428119789709172,0.0001629991135398
59345.25000,673984869.1826417446136475,150655330.6800058484077454,130.5213731723636670,-0.0001127499043710
59345.50000,674006469.1826417446136475,150662883.5087453424930573,127.7519673937673872,-0.0003769621381348
59345.75000,674028069.1826417446136475,150671466.6761243641376495,125.2537873418439176,-0.0006310007478130
59346.00000,674049669.1826417446136475,150681028.4678989946842194,123.0265782684733296,-0.0008742889139415
59346.25000,674071269.1826417446136475,150691522.8829257190227509,121.0613025171909527,-0.0011065703498174
59346.50000,674092869.1826417446136475,150702908.6282273828983307,119.3455523121791515,-0.0013281519452621
59346.75000,674114469.1826417446136475,150715148.3174220025539398,117.8662119054534401,-0.0015397070654723
59347.00000,674136069.1826417446136475,150728207.8493828177452087,116.6108133123214117,-0.0017651033413542
59347.25000,674157669.1826417446136475,150742055.9335071444511414,115.5676812895674175,-0.0019786564771324
59347.50000,674179269.1826417446136475,150756663.7284738719463348,114.7262421582006766,-0.0021694403084950
59347.75000,674200869.1826417446136475,150772004.5659346878528595,114.0769943588955044,-0.0023413059685690
59348.00000,674222469.1826417446136475,150788053.7360476553440094,113.6112528997143158,-0.0024971267108447
59348.25000,674244069.1826417446136475,150804788.3168179392814636,113.3209324615082068,-0.0026390923095892
59348.50000,674265669.1826417446136475,150822187.0334455370903015,113.1983258398034025,-0.0027689031135029
59348.75000,674287269.1826417446136475,150840230.1372351050376892,113.2358930509600299,-0.0028878957474544
59349.00000,674308869.1826417446136475,150858899.2962175607681274,113.4260688941426736,-0.0029971210171890
59349.25000,674330469.1826417446136475,150878177.4916056394577026,113.7610925657965026,-0.0030973875792515
59349.50000,674352069.1826417446136475,150898048.9157058596611023,114.2328603253745314,-0.0031892806430172
59349.75000,674373669.1826417446136475,150918498.8680593669414520,114.8328003884638235,-0.0032731622583230
59350.00000,674395269.1826417446136475,150939513.6474785506725311,115.5517677138074646,-0.0033491579656765
59350.25000,674416869.1826417446136475,150961080.4383585751056671,116.3799548341710874,-0.0034171333005671
59350.50000,674438469.1826417446136475,150983187.1902271807193756,117.3068133526947889,-0.0034766626656705
59350.75000,674460069.1826417446136475,151005822.4899788796901703,118.3209790553292322,-0.0035269922882769
59351.00000,674481669.1826417446136475,151028975.4266466796398163,119.4101918880001989,-0.0035669984437133
59351.25000,674503269.1826417446136475,151052635.4489073157310486,120.5612002657261712,-0.0035951419395459
59351.50000,674524869.1826417446136475,151076792.2158040404319763,121.7596374574225848,-0.0036094203175602
59351.75000,674546469.1826417446136475,151101435.4414080977439880,122.9898561530639114,-0.0036073206962464
59352.00000,674568069.1826417446136475,151126554.7343459427356720,124.2347058814805081,-0.0035857792297320
59352.25000,674589669.1826417446136475,151152139.4332983195781708,125.4752369268467334,-0.0035411584957741
59352.50000,674611269.1826417446136475,151178178.4397426247596741,126.6903140601670685,-0.0034692625821179
59352.75000,674632869.1826417446136475,151204660.0493764877319336,127.8561243097662583,-0.0033654218881473
59353.00000,674654469.1826417446136475,151231571.7837902903556824,128.9455658123929140,-0.0032246955966115
59353.25000,674676069.1826417446136475,151258900.2240046858787537,129.9275104305093862,-0.0030422572374360
59353.50000,674697669.1826417446136475,151286630.8472595214843750,130.7659419022955944,-0.0028140414057330
59353.75000,674719269.1826417446136475,151314747.8676107823848724,131.4189833699695384,-0.0025377248005093
59354.00000,674740869.1826417446136475,151343234.0787454247474670,131.8378401584894561,-0.0022140728249561
59354.25000,674762469.1826417446136475,151372070.6926518082618713,131.9656878670382980,-0.0018485848996652
59354.50000,674784069.1826417446136475,151401237.1579523980617523,131.7361882693268740,-0.0014416305433710
59354.75000,674805669.1826417446136475,151430710.9223406314849854,131.0730229179496291,-0.0009541592789659
59355.00000,674827269.1826417446136475,151460467.0665374100208282,129.8878895310267296,-0.0003745979676216
59355.25000,674848869.1826417446136475,151490477.6680648624897003,128.0785402684268490,0.0003035414743069
59355.50000,674870469.1826417446136475,151520710.6267818510532379,125.5260107364904201,0.0010839882753701
59355.75000,674892069.1826417446136475,151551127.4599376320838928,122.0908133545417229,0.0019697929986691
59356.00000,674913669.1826417446136475,151581679.1962914168834686,117.6088870187152935,0.0029676575707773
59356.25000,674935269.1826417446136475,151612298.9251113533973694,111.8902344433841591,0.0040941345688424
59356.50000,674956869.1826417446136475,151642888.8980135917663574,104.7278644788449355,0.0053825280498659
59356.75000,674978469.1826417446136475,151673300.0380381047725677,95.9329686968020638,0.0068880189281451
59357.00000,675000069.1826417446136475,151703304.4714956283569336,85.4218384390643450,0.0086852935261738
59357.25000,675021669.1826417446136475,151732571.2950693666934967,73.3749589961813200,0.0108448984175996
59357.50000,675043269.1826417446136475,151760672.5377908945083618,60.4347388628002804,0.0133491406254287
59357.75000,675064869.1826417446136475,151787150.4536907672882080,47.8105999258363923,0.0139019693147723
59358.00000,675086469.1826417446136475,151811633.9885107278823853,37.1687936641085201,0.0097638034300749
59358.25000,675108069.1826417446136475,151833928.1240865886211395,30.3108056807650392,0.0099634987596268
59358.50000,675129669.1826417446136475,151854014.7276027500629425,28.2257085736499960,0.0040869966381809
59358.75000,675151269.1826417446136475,151871988.9205963909626007,30.0062934970090360,0.0001337770722205
59359.00000,675172869.1826417446136475,151887991.1480240225791931,33.7041452074529602,-0.0020290867876273
59359.25000,675194469.1826417446136475,151902165.1328216791152954,37.9212993861503875,-0.0025710006271701
59359.50000,675216069.1826417446136475,151914640.1959016919136047,42.0131027365735008,-0.0028364526740612
59359.75000,675237669.1826417446136475,151925527.3351107239723206,45.7383674965513052,-0.0030353446335876
59360.00000,675259269.1826417446136475,151934920.9819832146167755,49.0284239788047813,-0.0032140528843503
59360.25000,675280869.1826417446136475,151942902.2885339260101318,51.8821728377191178,-0.0033808937181547
59360.50000,675302469.1826417446136475,151949542.2697705030441284,54.3225587938306660,-0.0035366515640026
59360.75000,675324069.1826417446136475,151954904.3033531904220581,56.3790032981792208,-0.0036812515272937
59361.00000,675345669.1826417446136475,151959045.9557528793811798,58.0806287808991115,-0.0038149296092474
59361.25000,675367269.1826417446136475,151962020.2536330521106720,59.4539874563643238,-0.0039382444920375
59361.50000,675388869.1826417446136475,151963876.5427024364471436,60.5226529378188189,-0.0040519123532881
59361.75000,675410469.1826417446136475,151964661.0574967265129089,61.3075432106300795,-0.0041566590319552
59362.00000,675432069.1826417446136475,151964417.2972847223281860,61.8274854652137691,-0.0042531095688924
59362.25000,675453669.1826417446136475,151963186.2776419818401337,62.0998128268356169,-0.0043417045622248
59362.50000,675475269.1826417446136475,151961006.7059710323810577,62.1409077498743159,-0.0044226329335389
59362.75000,675496869.1826417446136475,151957915.1143589913845062,61.9666626534365861,-0.0044957754449582
59363.00000,675518469.1826417446136475,151953945.9715105295181274,61.5928544051899394,-0.0045606565599672
59363.25000,675540069.1826417446136475,151949131.7878093719482422,61.0354412868808112,-0.0046164040240425
59363.50000,675561669.1826417446136475,151943503.2219552397727966,60.3107971322782888,-0.0046617161102057
59363.75000,675583269.1826417446136475,151937089.1938021779060364,59.4359006940316092,-0.0046948367302670
59364.00000,675604869.1826417446136475,151929917.0053908824920654,58.4285003883049683,-0.0047135393339930
59364.25000,675626469.1826417446136475,151922012.4703826904296875,57.3072627781610677,-0.0047153122695317
59364.50000,675648069.1826417446136475,151913400.0509260296821594,56.0919436303137289,-0.0047047348606668
59364.75000,675669669.1826417446136475,151904103.0002677142620087,54.8037667337128696,-0.0046844237456061
59365.00000,675691269.1826417446136475,151894143.5090475678443909,53.4654944858296943,-0.0046529426766544
59365.25000,675712869.1826417446136475,151883542.8531408011913300,52.1018935420095062,-0.0046076297847902
59365.50000,675734469.1826417446136475,151872321.5410982668399811,50.7402125132953117,-0.0045443516021410
59365.75000,675756069.1826417446136475,151860499.4596943557262421,49.4107668197463283,-0.0044572332609027
59366.00000,675777669.1826417446136475,151848096.0168499350547791,48.1476185934983789,-0.0043384106667628
59366.25000,675799269.1826417446136475,151835130.2823632657527924,46.9893107930301994,-0.0041779030720629
59366.50000,675820869.1826417446136475,151821621.1285851001739502,45.9795726105045830,-0.0039637799743261
59366.75000,675842469.1826417446136475,151807587.3757106065750122,45.1678599322048058,-0.0036828766448485
59367.00000,675864069.1826417446136475,151793047.9501240253448486,44.6095424216530674,-0.0033223411069711
59367.25000,675885669.1826417446136475,151778022.0698812603950500,44.3655259903755947,-0.0028721670475407
59367.50000,675907269.1826417446136475,151762529.4798787832260132,44.5011495569929565,-0.0023284715701521
59367.75000,675928869.1826417446136475,151746590.7718840539455414,45.0843563727936782,-0.0016966382027364
59368.00000,675950469.1826417446136475,151730227.8431805968284607,46.1834018432455977,-0.0009928976380257
59368.25000,675972069.1826417446136475,151713464.5742694437503815,47.8646167607892892,-0.0002430496153095
59368.50000,675993669.1826417446136475,151696327.8428823649883270,50.1908132826831519,0.0005218346018177
59368.75000,676015269.1826417446136475,151678849.0388387739658356,53.2206484848810248,0.0012712908664358
59369.00000,676036869.1826417446136475,151661066.2969556450843811,57.0086595777753331,0.0019806100443272
59369.25000,676058469.1826417446136475,151643027.7049199640750885,61.6049487192879681,0.0026334837130053
59369.50000,676080069.1826417446136475,151624795.7240585684776306,67.0528663310932700,0.0032217987223940
59369.75000,676101669.1826417446136475,151606452.8912017345428467,73.3827119672745596,0.0037434291052814
59370.00000,676123269.1826417446136475,151588108.4031769633293152,80.5996774556148949,0.0041992477484070
59370.25000,676144869.1826417446136475,151569904.2750941812992096,88.6654882401074218,0.0045902944907146
59370.50000,676166469.1826417446136475,151552018.4663204550743103,97.4761135474555545,0.0049154980841833
59370.75000,676188069.1826417446136475,151534661.3185678422451019,106.8423890512236909,0.0051697213050143
59371.00000,676209669.1826417446136475,151518062.2421213090419769,116.4837715849559743,0.0053411089042419
59371.25000,676231269.1826417446136475,151502447.0788432061672211,126.0423558082520969,0.0054060023017904
59371.50000,676252869.1826417446136475,151488011.9654724597930908,135.1117372632766660,0.0053207930349629
59371.75000,676274469.1826417446136475,151474902.7907952964305878,143.2600719312449939,0.0054473675906295
59372.00000,676296069.1826417446136475,151463207.0020390152931213,150.0283619572453517,0.0062653870242732
59372.25000,676317669.1826417446136475,151452958.1449394524097443,154.9278150639036085,0.0063999279200765
59372.50000,676339269.1826417446136475,151444148.2794782817363739,157.5473978310099028,0.0051717173296497
59372.75000,676360869.1826417446136475,151436742.3297596573829651,157.8714685805255442,0.0029434219239674
59373.00000,676382469.1826417446136475,151430690.4011913537979126,156.4418511607184143,0.0009285466585454
59373.25000,676404069.1826417446136475,151425936.6127914488315582,154.0076830931646441,-0.0004024014733488
59373.50000,676425669.1826417446136475,151422424.6256944537162781,151.1465193372171711,-0.0012271994335453
59373.75000,676447269.1826417446136475,151420100.6845420897006989,148.1979885470267391,-0.0017692324732528
59374.00000,676468869.1826417446136475,151418915.0267509222030640,145.3389408016875564,-0.0021577300750092
59374.25000,676490469.1826417446136475,151418822.3250283002853394,142.6554320555704010,-0.0024576036756479
59374.50000,676512069.1826417446136475,151419781.6106680929660797,140.1860251677095448,-0.0027018448246954
59374.75000,676533669.1826417446136475,151421755.9517723917961121,137.9449356819355330,-0.0029082974142164
59375.00000,676555269.1826417446136475,151424712.0423296988010406,135.9340870537791943,-0.0030873608896031
59375.25000,676576869.1826417446136475,151428619.7843537330627441,134.1493975740155804,-0.0032455455915158
59375.50000,676598469.1826417446136475,151433451.9020749926567078,132.5840733917899001,-0.0033871895491311
59375.75000,676620069.1826417446136475,151439183.6032015383243561,131.2303253666161993,-0.0035153362536579
59376.00000,676641669.1826417446136475,151445792.2897185981273651,130.0802424145068130,-0.0036322093634885
59376.25000,676663269.1826417446136475,151453257.3146890997886658,129.1262077526479572,-0.0037394817753028
59376.50000,676684869.1826417446136475,151461559.7790880203247070,128.3610662504688946,-0.0038384328562821
59376.75000,676706469.1826417446136475,151470682.3621302247047424,127.7781570733758656,-0.0039300406724660
59377.00000,676728069.1826417446136475,151480609.1788979172706604,127.3712749852610244,-0.0040150336634617
59377.25000,676749669.1826417446136475,151491325.6597934067249298,127.1345954190979626,-0.0040939149977839
59377.50000,676771269.1826417446136475,151502818.4471802711486816,127.0625823166731863,-0.0041669667845715
59377.75000,676792869.1826417446136475,151515075.3053901493549347,127.1498880963176532,-0.0042342377975154
59378.00000,676814469.1826417446136475,151528085.0410148203372955,127.3912490485944176,-0.0042955160031592
59378.25000,676836069.1826417446136475,151541837.4310505986213684,127.7813751266865410,-0.0043502853782391
59378.50000,676857669.1826417446136475,151556323.1570270061492920,128.3148295413027142,-0.0043976648784638
59378.75000,676879269.1826417446136475,151571533.7437396347522736,128.9858900129507617,-0.0044363258558275
59379.00000,676900869.1826417446136475,151587461.5016439557075500,129.7883793577383358,-0.0044643827820254
59379.25000,676922469.1826417446136475,151604099.4723563492298126,130.7155000363947295,-0.0044785826490825
59379.50000,676944069.1826417446136475,151621441.3770806491374969,131.7594274230783924,-0.0044823042075815
59379.75000,676965669.1826417446136475,151639481.5681213736534119,132.9109181920727281,-0.0044777908942386
59380.00000,676987269.1826417446136475,151658214.9839733839035034,134.1588604323070513,-0.0044642182544154
59380.25000,677008869.1826417446136475,151677637.1087619960308075,135.4894219023588278,-0.0044397614221724
59380.50000,677030469.1826417446136475,151697743.9369952380657196,136.8849276098345911,-0.0044010601608737
59380.75000,677052069.1826417446136475,151718531.9445775449275970,138.3222743638405632,-0.0043423622050087
59381.00000,677073669.1826417446136475,151739998.0666070580482483,139.7707139402807570,-0.0042541804620146
59381.25000,677095269.1826417446136475,151762139.6812554299831390,141.1888187915579636,-0.0041212884483969
59381.50000,677116869.1826417446136475,151784954.5963008105754852,142.5204909674252463,-0.0039200247704969
59381.75000,677138469.1826417446136475,151808441.0294166803359985,143.6900833117418870,-0.0036154734978824
59382.00000,677160069.1826417446136475,151832597.5629121363162994,144.5972279638255316,-0.0031606040663805
59382.25000,677181669.1826417446136475,151857423.0344794988632202,145.1129441975959935,-0.0025020073844232
59382.50000,677203269.1826417446136475,151882916.2911501228809357,145.0798167457599845,-0.0015983161187525
59382.75000,677224869.1826417446136475,151909075.6734189391136169,144.3193937884572620,-0.0004513532001796
59383.00000,677246469.1826417446136475,151935897.9937050044536591,142.6475463352995803,0.0008677886944384
59383.25000,677268069.1826417446136475,151963376.6048974692821503,139.8930779315904545,0.0022282243447644
59383.50000,677289669.1826417446136475,151991497.8973264992237091,135.9109891799424474,0.0034907489824123
59383.75000,677311269.1826417446136475,152020235.2201900184154510,130.5857756062573003,0.0045629007647721
59384.00000,677332869.1826417446136475,152049538.9096486568450928,123.8305033764475382,0.0054167762259662
59384.25000,677354469.1826417446136475,152079321.2255361378192902,115.5950283351875783,0.0060704726201154
59384.50000,677376069.1826417446136475,152109436.4960945844650269,105.8955404708471235,0.0065599249009648
59384.75000,677397669.1826417446136475,152139660.9886534512042999,94.8667194563264360,0.0069201295633110
59385.00000,677419269.1826417446136475,152169683.9137804806232452,82.8165704360059038,0.0071790428295192
