epoch (MJD),epoch (seconds TDB),r [km],alpha [deg],beta [deg]
60146.00000,743169669.1826417446136475,86454.9664823663770221,0.0000312688891140,-0.0000542540867760
60146.25000,743191269.1826417446136475,86045.4712935189309064,-0.0000058916297047,-0.0000110096574028
60146.50000,743212869.1826417446136475,85533.3829262784711318,0.0000331681661639,-0.0000819018613860
60146.75000,743234469.1826417446136475,84918.9439861571590882,0.0000590658384806,-0.0001601783374600
60147.00000,743256069.1826417446136475,84201.4174110201420262,0.0000699755230235,-0.0002464376279258
60147.25000,743277669.1826417446136475,83379.1209134496893967,0.0000631737127880,-0.0003412481306774
60147.50000,743299269.1826417446136475,82449.4893396299012238,0.0000346815747040,-0.0004449812039811
60147.75000,743320869.1826417446136475,81409.1672689041733975,-0.0000211611536066,-0.0005574275570537
60148.00000,743342469.1826417446136475,80254.1346852497517830,-0.0001121267621537,-0.0006770856761067
60148.25000,743364069.1826417446136475,78979.8694017650705064,-0.0002482847747136,-0.0007999042465937
60148.50000,743385669.1826417446136475,77581.5512383787427098,-0.0004414387820870,-0.0009173725700825
60148.75000,743407269.1826417446136475,76054.3149243446096079,-0.0007028482474143,-0.0010141408897442
60149.00000,743428869.1826417446136475,74393.5615562160819536,-0.0010379566671466,-0.0010663334886727
60149.25000,743450469.1826417446136475,72595.3425440929568140,-0.0014376892294596,-0.0010435174058461
60149.50000,743472069.1826417446136475,70656.8357549760548864,-0.0018695304068209,-0.0009185148198358
60149.75000,743493669.1826417446136475,68576.9416020191856660,-0.0022777367276565,-0.0006856930852669
60150.00000,743515269.1826417446136475,66357.0378152612829581,-0.0026023636710212,-0.0003768892900856
60150.25000,743536869.1826417446136475,64001.9461857474743738,-0.0028107047552049,-0.0000560535462174
60150.50000,743558469.1826417446136475,61521.1827056620968506,-0.0029147242667796,0.0002107143852796
60150.75000,743580069.1826417446136475,58930.5822821368055884,-0.0029573002079128,0.0003854528688902
60151.00000,743601669.1826417446136475,56254.4033651211429969,-0.0029815707701455,0.0004654834630706
60151.25000,743623269.1826417446136475,53528.0070666488827555,-0.0030073671420791,0.0004706227465613
60151.50000,743644869.1826417446136475,50801.1249259582909872,-0.0030219659203027,0.0004272179096145
60151.75000,743666469.1826417446136475,48141.4894890387367923,-0.0029797731206647,0.0003585569427700
60152.00000,743688069.1826417446136475,45638.0547228042560164,-0.0028083716602928,0.0002815802197771
60152.25000,743709669.1826417446136475,43402.0293793199598440,-0.0024283274431753,0.0002066430485468
60152.50000,743731269.1826417446136475,41562.6074851627199678,-0.0017992597991545,0.0001380513059353
60152.75000,743752869.1826417446136475,40253.6173650108248694,-0.0009874338979399,0.0000752358292725
60153.00000,743774469.1826417446136475,39589.6296769253094681,-0.0002006010309445,0.0000164137708094
60153.25000,743796069.1826417446136475,39637.0840974659222411,0.0002899382470526,-0.0000326777311084
60153.50000,743817669.1826417446136475,40393.8623242741741706,0.0003171835503581,-0.0000414840957049
60153.75000,743839269.1826417446136475,41789.7272022231336450,0.0002539131188308,-0.0000578223057428
60154.00000,743860869.1826417446136475,43707.2473160623048898,0.0026709210591517,-0.0017101708520510
60154.25000,743882469.1826417446136475,46010.4629125658248086,0.0018469550623647,-0.0013120355868821
60154.50000,743904069.1826417446136475,48568.2086876669854973,0.0100506702865966,0.0012579420019187
60154.75000,743925669.1826417446136475,51266.9948605883691926,0.0007029486961858,0.0016216665687370
60155.00000,743947269.1826417446136475,54015.0876720993910567,-0.0005616507739930,0.0020954385358698
60155.25000,743968869.1826417446136475,56741.5164780903287465,-0.0011269537353348,0.0010670568895219
60155.50000,743990469.1826417446136475,59393.0094753984449198,-0.0012898296375406,0.0006467232967831
60155.75000,744012069.1826417446136475,61930.5482784500418347,-0.0013324237535833,0.0004084572364969
60156.00000,744033669.1826417446136475,64326.2680556377454195,-0.0013249936735946,0.0002630558539434
60156.25000,744055269.1826417446136475,66560.9103565625264309,-0.0012953273772092,0.0001721776740818
60156.50000,744076869.1826417446136475,68621.8101864861528156,-0.0012561522813039,0.0001171300858235
60156.75000,744098469.1826417446136475,70501.3249655890831491,-0.0012134361227383,0.0000877610491298
60157.00000,744120069.1826417446136475,72195.6049567851732718,-0.0011696867053841,0.0000779253803282
60157.25000,744141669.1826417446136475,73703.6200310418935260,-0.0011255292149896,0.0000834521042147
60157.50000,744163269.1826417446136475,75026.3778691456536762,-0.0010805893123512,0.0001011168238123
60157.75000,744184869.1826417446136475,76166.2870326718839351,-0.0010340122073729,0.0001281408422714
60158.00000,744206469.1826417446136475,77126.6329009473993210,-0.0009848017590097,0.0001619166295799
60158.25000,744228069.1826417446136475,77911.1452828094188590,-0.0009320338295659,0.0001998971819305
60158.50000,744249669.1826417446136475,78523.6441777883737814,-0.0008749912528945,0.0002395628209162
60158.75000,744271269.1826417446136475,78967.7553513175371336,-0.0008132390232485,0.0002784290465143
60159.00000,744292869.1826417446136475,79246.6907203087466769,-0.0007466454732631,0.0003140908062343
60159.25000,744314469.1826417446136475,79363.0904969808470923,-0.0006753681108743,0.0003442524321813
60159.50000,744336069.1826417446136475,79318.9250269488111371,-0.0005998101132483,0.0003667414978884
60159.75000,744357669.1826417446136475,79115.4546091773372609,-0.0005205630973881,0.0003794878073537
60160.00000,744379269.1826417446136475,78753.2455962310777977,-0.0004383605286477,0.0003804338217370
60160.25000,744400869.1826417446136475,78232.2409851992415497,-0.0003540665723340,0.0003673797047668
60160.50000,744422469.1826417446136475,77551.8837555873760721,-0.0002687543125290,0.0003377096182544
60160.75000,744444069.1826417446136475,76711.2915734234993579,-0.0001839448588063,0.0002879950304212
60161.00000,744465669.1826417446136475,75709.4823480123886839,-0.0001021477249743,0.0002134216073212
60161.25000,744487269.1826417446136475,74545.6516569411032833,-0.0000279436052673,0.0001070267855564
60161.50000,744508869.1826417446136475,73219.5054053985659266,0.0000160156422832,0.0000096151131321
60161.75000,744530469.1826417446136475,71731.6544319128734060,-0.0000028098073400,0.0001927432986659
60162.00000,744552069.1826417446136475,70084.0822747690690449,0.0000384684529935,0.0004160179463918
60162.25000,744573669.1826417446136475,68280.7031283224350773,0.0001766605843988,0.0006832710537896
60162.50000,744595269.1826417446136475,66328.0341677349933889,0.0004688922674759,0.0009843417415496
60162.75000,744616869.1826417446136475,64236.0145687168696895,0.0009883708441165,0.0012735735357001
60163.00000,744638469.1826417446136475,62019.0114707349348464,0.0017886153280410,0.0014422972112875
60163.25000,744660069.1826417446136475,59697.0576075426433817,0.0028152495483182,0.0013270972677867
60163.50000,744681669.1826417446136475,57297.3590798297736910,0.0038281951303534,0.0008285269583383
60163.75000,744703269.1826417446136475,54856.0798704703265685,0.0045156470150876,0.0000791584195096
60164.00000,744724869.1826417446136475,52420.3247505196486600,0.0047633378957881,-0.0006170232377046
60164.25000,744746469.1826417446136475,50050.0605590085542644,0.0046933479285474,-0.0010559659799796
60164.50000,744768069.1826417446136475,47819.3859613033419009,0.0044466271587355,-0.0012343128042325
60164.75000,744789669.1826417446136475,45816.0689333939808421,0.0040449606046543,-0.0012441809918686
60165.00000,744811269.1826417446136475,44137.7680149741645437,0.0034166699376947,-0.0011729669770792
60165.25000,744832869.1826417446136475,42883.3293805640569190,0.0024902372582824,-0.0010724439602730
60165.50000,744854469.1826417446136475,42138.8315704182023183,0.0012883824527347,-0.0009627847386836
60165.75000,744876069.1826417446136475,41961.0527671363161062,-0.0000297462771271,-0.0008447753072450
60166.00000,744897669.1826417446136475,42364.3442596924505779,-0.0012216671225064,-0.0007118464005787
60166.25000,744919269.1826417446136475,43317.1988958383881254,-0.0020827418729417,-0.0005585972964057
60166.50000,744940869.1826417446136475,44750.3639321327063954,-0.0025381236638400,-0.0003835777962780
60166.75000,744962469.1826417446136475,46572.3201854672151967,-0.0026430435745889,-0.0001869668207561
60167.00000,744984069.1826417446136475,48685.3753298641531728,-0.0025220938467352,0.0000335508065344
60167.25000,745005669.1826417446136475,50997.5826530763588380,-0.0023125090063881,0.0002855643656140
60167.50000,745027269.1826417446136475,53429.2258682998726727,-0.0021467815028272,0.0005793041188064
60167.75000,745048869.1826417446136475,55914.9497440318518784,-0.0003702734904969,0.0001089867512993
60168.00000,745070469.1826417446136475,58403.2582442054044805,-0.0007054303219442,0.0002465262864722
60168.25000,745092069.1826417446136475,60854.7901526644491241,-0.0041090552791338,0.0003799813941520
60168.50000,745113669.1826417446136475,63240.2435020152697689,-0.0015608312081485,-0.0007800352875173
60168.75000,745135269.1826417446136475,65538.3872327741992194,-0.0011991686994932,-0.0017344861684450
60169.00000,745156869.1826417446136475,67734.3330423500592588,-0.0001779002286349,-0.0012565593299926
60169.25000,745178469.1826417446136475,69818.1034861868247390,0.0003153250052348,-0.0011825711441219
60169.50000,745200069.1826417446136475,71783.4727401370619191,0.0005610090209124,-0.0007957386041138
60169.75000,745221669.1826417446136475,73627.0368587111879606,0.0006665480257605,-0.0005464651052862
60170.00000,745243269.1826417446136475,75347.4690948983625276,0.0007086899869267,-0.0003828457457136
60170.25000,745264869.1826417446136475,76944.9216048207890708,0.0007195501493367,-0.0002737186352250
60170.50000,745286469.1826417446136475,78420.5423804329184350,0.0007137769258882,-0.0002007139281066
60170.75000,745308069.1826417446136475,79776.0833324169652769,0.0006984903786474,-0.0001526153782849
60171.00000,745329669.1826417446136475,81013.5813532103784382,0.0006772821273010,-0.0001221984977669
60171.25000,745351269.1826417446136475,82135.0988285768980859,0.0006519648134559,-0.0001045435872137
60171.50000,745372869.1826417446136475,83142.5135735073999967,0.0006234150173023,-0.0000960977566001
60171.75000,745394469.1826417446136475,84037.3507524122687755,0.0005920077916717,-0.0000941397761829
60172.00000,745416069.1826417446136475,84820.6512054952472681,0.0005578486487823,-0.0000964825650123
60172.25000,745437669.1826417446136475,85492.8719164533831645,0.0005209055233744,-0.0001012933492153
60172.50000,745459269.1826417446136475,86053.8152615545841400,0.0004810834979446,-0.0001069788596108
60172.75000,745480869.1826417446136475,86502.5842935480322922,0.0004382599361894,-0.0001121309574114
60173.00000,745502469.1826417446136475,86837.5617242337903008,0.0003923016093677,-0.0001154662418832
60173.25000,745524069.1826417446136475,87056.4105533887050115,0.0003430600972553,-0.0001158053537811
60173.50000,745545669.1826417446136475,87156.0945042141975136,0.0002903596039290,-0.0001120247197280
60173.75000,745567269.1826417446136475,87132.9166195036814315,0.0002339735540658,-0.0001030178770902
60174.00000,745588869.1826417446136475,86982.5745841974276118,0.0001735965291186,-0.0000876389746156
60174.25000,745610469.1826417446136475,86700.2316042774618836,0.0001088155501109,-0.0000646072992742
60174.50000,745632069.1826417446136475,86280.6020166309608612,0.0000390848372915,-0.0000323815295428
60174.75000,745653669.1826417446136475,85718.0512660359236179,0.0000114189245485,-0.0000185049823939
60175.00000,745675269.1826417446136475,85006.7104898975958349,0.0000809458116247,-0.0000680856213949
60175.25000,745696869.1826417446136475,84140.6067489294073312,0.0001473657544488,-0.0001263143447735
60175.50000,745718469.1826417446136475,83113.8109964327595662,0.0002107099482126,-0.0001956360425182
60175.75000,745740069.1826417446136475,81920.6072814025828848,0.0002702152495858,-0.0002799777919715
60176.00000,745761669.1826417446136475,80555.6885648269089870,0.0003235139676484,-0.0003855862311594
60176.25000,745783269.1826417446136475,79014.3871005682594841,0.0003649686968947,-0.0005224288018017
60176.50000,745804869.1826417446136475,77292.9508973875636002,0.0003821009317017,-0.0007064923733024
60176.75000,745826469.1826417446136475,75388.8827658850495936,0.0003475707608528,-0.0009633555354799
60177.00000,745848069.1826417446136475,73301.3655100791365840,0.0002004229778239,-0.0013321736295913
60177.25000,745869669.1826417446136475,71031.8068233224912547,-0.0001979511018568,-0.0018614180870041
60177.50000,745891269.1826417446136475,68584.5515790770587046,-0.0011530537180303,-0.0025483195243367
60177.75000,745912869.1826417446136475,65967.8288067219982622,-0.0005826677722182,-0.0005353113694548
60178.00000,745934469.1826417446136475,63195.0268404173766612,-0.0052256967789290,-0.0018467576732308
60178.25000,745956069.1826417446136475,60286.4223075366899138,-0.0060004615478916,0.0004637872926615
60178.50000,745977669.1826417446136475,57271.5205466050392715,-0.0043774063118582,0.0016149985352590
60178.75000,745999269.1826417446136475,54192.1756982606457314,-0.0026575086361252,0.0012418938831449
60179.00000,746020869.1826417446136475,51106.5919875916661113,-0.0031371097771862,0.0013132849406986
60179.25000,746042469.1826417446136475,48094.0365597129202797,-0.0034719369191091,0.0011627004853034
60179.50000,746064069.1826417446136475,45259.3799220554428757,-0.0038509245735342,0.0010431909146722
60179.75000,746085669.1826417446136475,42735.1164316701906500,-0.0040122490772077,0.0009708610897878
60180.00000,746107269.1826417446136475,40676.3413370961861801,-0.0036359195243558,0.0009410361540099
60180.25000,746128869.1826417446136475,39242.8053929852030706,-0.0024724266929731,0.0009401428513326
60180.50000,746150469.1826417446136475,38565.7101868411846226,-0.0005833501210427,0.0009505804860220
60180.75000,746172069.1826417446136475,38708.5848032800713554,0.0015462849902946,0.0009594425154899
60181.00000,746193669.1826417446136475,39643.8258336208891706,0.0032750275648891,0.0009688897876719
60181.25000,746215269.1826417446136475,41261.5786131233326159,0.0042334563230715,0.0010003567825331
60181.50000,746236869.1826417446136475,43404.5836453752563102,0.0044614310625610,0.0010950829377868
60181.75000,746258469.1826417446136475,45906.7503496024000924,0.0042344208413136,0.0013290560581918
60182.00000,746280069.1826417446136475,48619.0144187561527360,0.0038961624909452,0.0018852170815367
60182.25000,746301669.1826417446136475,51420.0320597607787931,0.0020782117718631,0.0017369340203794
60182.50000,746323269.1826417446136475,54216.8758515030276612,0.0009918719146082,0.0008529800948697
60182.75000,746344869.1826417446136475,56941.2882380676965113,0.0026315136229478,-0.0006779661883128
60183.00000,746366469.1826417446136475,59544.8778270056573092,0.0002925907354188,-0.0009668677672085
60183.25000,746388069.1826417446136475,61994.7365309253364103,-0.0002265051410951,-0.0008273310280024
60183.50000,746409669.1826417446136475,64269.8973163451737491,-0.0003501560757209,-0.0004449369874284
60183.75000,746431269.1826417446136475,66358.6034681497112615,-0.0004779242999268,-0.0004253796642609
60184.00000,746452869.1826417446136475,68256.2220156214316376,-0.0005635931176065,-0.0004089005576889
60184.25000,746474469.1826417446136475,69963.6239748370426241,-0.0006234285354712,-0.0003967648871654
60184.50000,746496069.1826417446136475,71485.8857561567128869,-0.0006676258903465,-0.0003860591738245
60184.75000,746517669.1826417446136475,72831.2046612115227617,-0.0007024017168015,-0.0003736580407637
60185.00000,746539269.1826417446136475,74009.9553774128144141,-0.0007313724616748,-0.0003569451714430
60185.25000,746560869.1826417446136475,75033.8414325802586973,-0.0007563983362487,-0.0003339562415352
60185.50000,746582469.1826417446136475,75915.1163391208538087,-0.0007781357428931,-0.0003034325608959
60185.75000,746604069.1826417446136475,76665.8648324750538450,-0.0007964292808093,-0.0002648520994715
60186.00000,746625669.1826417446136475,77297.3461557205591816,-0.0008106158448200,-0.0002184406942081
60186.25000,746647269.1826417446136475,77819.4092987227923004,-0.0008197769655722,-0.0001651512527461
60186.50000,746668869.1826417446136475,78239.9947432634799043,-0.0008229516522424,-0.0001065875201128
60186.75000,746690469.1826417446136475,78564.7387189633154776,-0.0008193116200054,-0.0000448757204705
60187.00000,746712069.1826417446136475,78796.6944599430862581,-0.0008082916304383,0.0000175143627921
60187.25000,746733669.1826417446136475,78936.1808896875008941,-0.0007896664209291,0.0000779827951402
60187.50000,746755269.1826417446136475,78980.7632340927521000,-0.0007635690825819,0.0001340036205413
60187.75000,746776869.1826417446136475,78925.3632027962448774,-0.0007304477061259,0.0001833483124701
60188.00000,746798469.1826417446136475,78762.4895985731127439,-0.0006909693758250,0.0002242116417926
60188.25000,746820069.1826417446136475,78482.5745088584953919,-0.0006458791922850,0.0002553205318127
60188.50000,746841669.1826417446136475,78074.3963595637615072,-0.0005958283270301,0.0002759291689907
60188.75000,746863269.1826417446136475,77525.5695384864520747,-0.0005411825397695,0.0002857481567315
60189.00000,746884869.1826417446136475,76823.0811613242258318,-0.0004818207928891,0.0002847721367100
60189.25000,746906469.1826417446136475,75953.8587381745892344,-0.0004169302666953,0.0002729845938661
60189.50000,746928069.1826417446136475,74905.3577533532370580,-0.0003448142072470,0.0002498944483061
60189.75000,746949669.1826417446136475,73666.1652663036802551,-0.0002627544279542,0.0002136996090461
60190.00000,746971269.1826417446136475,72226.6245415931916796,-0.0001670924894622,0.0001597205385958
60190.25000,746992869.1826417446136475,70579.4966848551412113,-0.0000540653201943,0.0000770388645476
60190.50000,747014469.1826417446136475,68720.6890462080627913,-0.0000076742060481,0.0000434417793702
60190.75000,747036069.1826417446136475,66650.0979260341118788,-0.0001188315750634,0.0002740878020617
60191.00000,747057669.1826417446136475,64372.6365802493382944,-0.0001215270263743,0.0007248105960144
60191.25000,747079269.1826417446136475,61899.5502754925109912,0.0000585944700775,0.0001107021243767
60191.50000,747100869.1826417446136475,59250.1583852873736760,0.0007413903369035,0.0007247566081580
60191.75000,747122469.1826417446136475,56454.2040258055858430,0.0149717382651229,0.0003469512561176
60192.00000,747144069.1826417446136475,53555.0139225630773581,0.0012962092117147,-0.0008757774636432
60192.25000,747165669.1826417446136475,50613.6173949548683595,0.0028612287121551,-0.0020875767588599
60192.50000,747187269.1826417446136475,47713.7073364537209272,0.0041604378671235,-0.0021203004780097
60192.75000,747208869.1826417446136475,44966.5821221849982976,0.0043320569223089,-0.0015476570270434
60193.00000,747230469.1826417446136475,42513.6225697536501684,0.0043719956632523,-0.0012564391520290
60193.25000,747252069.1826417446136475,40521.4089738822949585,0.0038438895890976,-0.0011112052517072
60193.50000,747273669.1826417446136475,39162.9009486164795817,0.0024812843059296,-0.0010393883156565
60193.75000,747295269.1826417446136475,38581.8012095527737984,0.0003972339625337,-0.0009964265763950
60194.00000,747316869.1826417446136475,38850.1939676683687139,-0.0018395861009045,-0.0009585175945059
60194.25000,747338469.1826417446136475,39943.3225242710905150,-0.0035458511312157,-0.0009230891899769
60194.50000,747360069.1826417446136475,41749.6986229456160800,-0.0043872950630541,-0.0009032017793026
60194.75000,747381669.1826417446136475,44108.8676873526783311,-0.0044715655343671,-0.0009175767947830
60195.00000,747403269.1826417446136475,46852.2123535564314807,-0.0041133098599235,-0.0009852489532149
60195.25000,747424869.1826417446136475,49829.4678710627194960,-0.0036156297355914,-0.0011272598097396
60195.50000,747446469.1826417446136475,52919.0518282891789568,-0.0032116998910450,-0.0013689864180168
60195.75000,747468069.1826417446136475,56028.1046446532127447,-0.0023014624075567,-0.0012459049235946
60196.00000,747489669.1826417446136475,59088.1673555429733824,-0.0026322205497908,-0.0014059665866380
60196.25000,747511269.1826417446136475,62049.9727437057808856,-0.0040709894387558,-0.0008967183785238
60196.50000,747532869.1826417446136475,64878.8128011291191797,-0.0007262980873371,0.0002514501229631
60196.75000,747554469.1826417446136475,67550.8702503027307102,-0.0009661760236678,0.0010937133433547
60197.00000,747576069.1826417446136475,70050.4612691154616186,-0.0006133395527397,0.0020368172451685
60197.25000,747597669.1826417446136475,72368.0077444749622373,0.0000673165939811,0.0012591903817979
60197.50000,747619269.1826417446136475,74498.5528438013716368,0.0002614169654546,0.0007875071444219
60197.75000,747640869.1826417446136475,76440.6672819161758525,0.0002819067593615,0.0004970136398684
60198.00000,747662469.1826417446136475,78195.6317837473907275,0.0002393475150912,0.0003079304775623
60198.25000,747684069.1826417446136475,79766.8133051437471295,0.0001734989126356,0.0001763153724802
60198.50000,747705669.1826417446136475,81159.1767949237400899,0.0000992114948112,0.0000785402190006
60198.75000,747727269.1826417446136475,82378.8917432845482836,0.0000218749609117,0.0000016309976446
60199.00000,747748869.1826417446136475,83433.0050934712053277,0.0000899065192635,0.0000548367761208
60199.25000,747770469.1826417446136475,84329.1607765135559021,0.0001519595892307,0.0000946788078927
60199.50000,747792069.1826417446136475,85075.3522741657070583,0.0002071341654481,0.0001232121195778
60199.75000,747813669.1826417446136475,85679.6990424790419638,0.0002565421747415,0.0001427834540336
60200.00000,747835269.1826417446136475,86150.2408784723374993,0.0003010860955517,0.0001548905555527
60200.25000,747856869.1826417446136475,86494.7467611322790617,0.0003414334896042,0.0001605441580651
60200.50000,747878469.1826417446136475,86720.5365878253214760,0.0003780380076991,0.0001605200579348
60200.75000,747900069.1826417446136475,86834.3156962700013537,0.0004111782835528,0.0001554991750513
60201.00000,747921669.1826417446136475,86842.0232145037007285,0.0004410011818291,0.0001461606981108
60201.25000,747943269.1826417446136475,86748.6961509672401007,0.0004675632667165,0.0001332429798402
60201.50000,747964869.1826417446136475,86558.3517568807001226,0.0004908692877402,0.0001175664301938
60201.75000,747986469.1826417446136475,86273.8910719784907997,0.0005109011459784,0.0001000593012453
60202.00000,748008069.1826417446136475,85897.0267178164358484,0.0005276422209995,0.0000817440275807
60202.25000,748029669.1826417446136475,85428.2379500199895119,0.0005410895140759,0.0000637287814325
60202.50000,748051269.1826417446136475,84866.7557567913463572,0.0005512544103495,0.0000471890850743
60202.75000,748072869.1826417446136475,84210.5804459672654048,0.0005581512185001,0.0000333420465254
60203.00000,748094469.1826417446136475,83456.5337693400360877,0.0005617677572230,0.0000234304361607
60203.25000,748116069.1826417446136475,82600.3472788652143208,0.0005620192135550,0.0000187056692479
60203.50000,748137669.1826417446136475,81636.7883923279732699,0.0005586739495411,0.0000204326938115
60203.75000,748159269.1826417446136475,80559.8256964538886677,0.0005512498150285,0.0000299012174580
60204.00000,748180869.1826417446136475,79362.8354562705353601,0.0005388598438040,0.0000484639658301
60204.25000,748202469.1826417446136475,78038.8522974865772994,0.0005199790283373,0.0000775986769199
60204.50000,748224069.1826417446136475,76580.8687757191510173,0.0004920851084541,0.0001189741281887
60204.75000,748245669.1826417446136475,74982.1912992436700733,0.0004510771118380,0.0001744636843145
60205.00000,748267269.1826417446136475,73236.8639753575989744,0.0003902936951038,0.0002458874494725
60205.25000,748288869.1826417446136475,71340.1778957077040104,0.0002989116816768,0.0003336122803404
60205.50000,748310469.1826417446136475,69289.2918196755490499,0.0001599994075428,0.0004307396969446
60205.75000,748332069.1826417446136475,67084.0020222627354087,-0.0000342792910469,0.0000740873640731
60206.00000,748353669.1826417446136475,64727.7151940118637867,-0.0002649075134574,0.0003920646592793
60206.25000,748375269.1826417446136475,62228.6993822740842006,-0.0027675914439982,0.0014039996509763
60206.50000,748396869.1826417446136475,59601.7131637360871537,-0.0022738916353213,-0.0003384035098269
60206.75000,748418469.1826417446136475,56870.1372191612754250,-0.0017734564607326,-0.0008838860751394
60207.00000,748440069.1826417446136475,54068.7383513098757248,-0.0019950575963831,-0.0008738312967459
60207.25000,748461669.1826417446136475,51247.1410837694129441,-0.0037971980496547,-0.0009432642795845
60207.50000,748483269.1826417446136475,48473.8729517525061965,-0.0039185296139941,-0.0003694494462824
60207.75000,748504869.1826417446136475,45840.3157414096276625,-0.0040992969956080,0.0000330570711988
60208.00000,748526469.1826417446136475,43462.8168667526988429,-0.0040634542045367,0.0003334185267935
60208.25000,748548069.1826417446136475,41479.5831737957050791,-0.0035564195241314,0.0005623691338295
60208.50000,748569669.1826417446136475,40037.7293307263244060,-0.0024096776046217,0.0007298256931412
60208.75000,748591269.1826417446136475,39267.6827436817475245,-0.0006955603422353,0.0008410295229203
60209.00000,748612869.1826417446136475,39249.9185224214088521,0.0012023425069040,0.0009083764954868
60209.25000,748634469.1826417446136475,39989.3711105632391991,0.0027783581749639,0.0009513961132017
60209.50000,748656069.1826417446136475,41413.6035903358861106,0.0037287318945729,0.0009828701445155
60209.75000,748677669.1826417446136475,43395.9011070822307374,0.0040792330394780,0.0009910275297885
60210.00000,748699269.1826417446136475,45788.3233475375382113,0.0040420368981376,0.0009282239861921
60210.25000,748720869.1826417446136475,48448.5745985521280090,0.0038004458016651,0.0007154535572990
60210.50000,748742469.1826417446136475,51254.4483945393585600,0.0033754649607541,0.0002952260138249
60210.75000,748764069.1826417446136475,54108.0008240955867223,0.0026587918521757,-0.0002359301717138
60211.00000,748785669.1826417446136475,56934.0316312142385868,0.0016757800564478,-0.0005802087210198
60211.25000,748807269.1826417446136475,59676.4149631052496261,0.0007432282975680,-0.0005359690492423
60211.50000,748828869.1826417446136475,62294.1802585975819966,0.0001473179018295,-0.0002256872982438
60211.75000,748850469.1826417446136475,64758.1035957954300102,0.0000537258199929,-0.0001930286377430
60212.00000,748872069.1826417446136475,67047.9867776875762502,0.0000593221211615,-0.0004309245521989
60212.25000,748893669.1826417446136475,69150.5647247043816606,-0.0000225285900669,-0.0005720056628425
60212.50000,748915269.1826417446136475,71057.9139241835509893,-0.0001284220346170,-0.0006455593195271
60212.75000,748936869.1826417446136475,72766.2355843823752366,-0.0002327705543671,-0.0006768091092636
60213.00000,748958469.1826417446136475,74274.9098712289269315,-0.0003274049070219,-0.0006823211216891
60213.25000,748980069.1826417446136475,75585.7431827223481378,-0.0004111167595269,-0.0006718372362632
60213.50000,749001669.1826417446136475,76702.3524741723813349,-0.0004849947023139,-0.0006507594615116
60213.75000,749023269.1826417446136475,77629.6479280087660300,-0.0005505207784023,-0.0006219725495599
60214.00000,749044869.1826417446136475,78373.3882488903618651,-0.0006088777907919,-0.0005870185049825
60214.25000,749066469.1826417446136475,78939.7924523529945873,-0.0006607677103259,-0.0005468283698253
60214.50000,749088069.1826417446136475,79335.1990423820097931,-0.0007064409973314,-0.0005021334323274
60214.75000,749109669.1826417446136475,79565.7685716906707967,-0.0007458004334150,-0.0004537390407657
60215.00000,749131269.1826417446136475,79637.2292005338094896,-0.0007785307926932,-0.0004026402703808
60215.25000,749152869.1826417446136475,79554.6673260787065374,-0.0008042212114640,-0.0003500898785199
60215.50000,749174469.1826417446136475,79322.3668568788416451,-0.0008224716593262,-0.0002975822036385
60215.75000,749196069.1826417446136475,78943.7014315517881187,-0.0008329685342271,-0.0002468125985269
60216.00000,749217669.1826417446136475,78421.0839808548043948,-0.0008355252208242,-0.0001995955596038
60216.25000,749239269.1826417446136475,77755.9776893281959929,-0.0008300787549820,-0.0001577683943082
60216.50000,749260869.1826417446136475,76948.9718185139499838,-0.0008166382540813,-0.0001230909023874
60216.75000,749282469.1826417446136475,75999.9252485001779860,-0.0007951836430295,-0.0000971375009701
60217.00000,749304069.1826417446136475,74908.1802313957305159,-0.0007655107333295,-0.0000811989981817
60217.25000,749325669.1826417446136475,73672.8490117695910158,-0.0007270191708057,-0.0000761900935870
60217.50000,749347269.1826417446136475,72293.1769460386567516,-0.0006784516429349,-0.0000825025315753
60217.75000,749368869.1826417446136475,70768.9878210420429241,-0.0006175811842361,-0.0000997661967821
60218.00000,749390469.1826417446136475,69101.2205057133105583,-0.0005408857327721,-0.0001263109259605
60218.25000,749412069.1826417446136475,67292.5710425100987777,-0.0004433667000175,-0.0001578269602202
60218.50000,749433669.1826417446136475,65348.2608013268254581,-0.0003191069086676,-0.0001838816687943
60218.75000,749455269.1826417446136475,63276.9589035292374319,-0.0001651470624265,-0.0001781266456229
60219.00000,749476869.1826417446136475,61091.8942620377420099,-0.0000010700645834,-0.0000686812623299
60219.25000,749498469.1826417446136475,58812.1955059867395903,0.0002399079767213,-0.0023163573957758
60219.50000,749520069.1826417446136475,56464.4875584441251704,0.0001444694428441,-0.0001087633747837
60219.75000,749541669.1826417446136475,54084.7353952618650510,0.0025088617871605,-0.0005718675811582
60220.00000,749563269.1826417446136475,51720.2294557581699337,0.0014556055828811,0.0006378453112618
60220.25000,749584869.1826417446136475,49431.4093100751415477,0.0027417151786998,0.0017719548708795
60220.50000,749606469.1826417446136475,47292.8763711802967009,0.0004916588308866,0.0002857396131110
60220.75000,749628069.1826417446136475,45392.4598234856966883,0.0008008624641854,0.0002735678347506
60221.00000,749649669.1826417446136475,43826.7630656075998559,0.0009284321861640,0.0001780042720443
60221.25000,749671269.1826417446136475,42691.7667002192247310,0.0007862208096652,0.0000635017172727
60221.50000,749692869.1826417446136475,42068.5810251840230194,0.0003146438671547,-0.0000466990993796
