epoch (MJD),epoch (seconds TDB),r [km],alpha [deg],beta [deg]
60332.25000,759261669.1826417446136475,426007.2544105529668741,47.7363343168387786,-6.7948504065821727
60332.50000,759283269.1826417446136475,425802.3220664297114126,47.0598481799860267,-8.4912550277128584
60332.75000,759304869.1826417446136475,425849.8340387161588296,46.0974407029244020,-9.8367235924339891
60333.00000,759326469.1826417446136475,426152.2998166990000755,44.9487428326452942,-10.7492366256842899
60333.25000,759348069.1826417446136475,426701.0852151031722315,43.7798873492842304,-11.1316220291299839
60333.50000,759369669.1826417446136475,427478.5558905982761644,42.8026912042909586,-10.8846400987913849
60333.75000,759391269.1826417446136475,428462.5816104804398492,42.2039558374528241,-9.9548003418765436
60334.00000,759412869.1826417446136475,429631.8908431854797527,42.0511611186642966,-8.4231805500507768
60334.25000,759434469.1826417446136475,430969.8242712853825651,42.2613380275313162,-6.5683388931032916
60334.50000,759456069.1826417446136475,432464.8447105977684259,42.6769707959823066,-4.7885859295383764
60334.75000,759477669.1826417446136475,434108.2356257637147792,43.1559584233677711,-3.4154245280640585
60335.00000,759499269.1826417446136475,435890.8704339283867739,43.6011772591264801,-2.6020085742902377
60335.25000,759520869.1826417446136475,437800.7621147108729929,43.9492593853086149,-2.3509209827845834
60335.50000,759542469.1826417446136475,439822.0348224582266994,44.1598375179804634,-2.5908948651915154
60335.75000,759564069.1826417446136475,441935.0882966383360326,44.2106146081623095,-3.2321335965969151
60336.00000,759585669.1826417446136475,444117.4246634673909284,44.0929123865581545,-4.1912503450444225
60336.25000,759607269.1826417446136475,446344.6832110770628788,43.8068908347282431,-5.3984298213258608
60336.50000,759628869.1826417446136475,448591.6136358852963895,43.3573968379502119,-6.7972877260900288
60336.75000,759650469.1826417446136475,450832.8725844175787643,42.7509851199116255,-8.3425703605190051
60337.00000,759672069.1826417446136475,453043.6206700082402676,41.9940708208755353,-9.9976568217291106
60337.25000,759693669.1826417446136475,455199.9405430103070103,41.0919313740830319,-11.7324460263253272
60337.50000,759715269.1826417446136475,457279.1111103609437123,40.0482634812488314,-13.5217096246107413
60337.75000,759736869.1826417446136475,459259.7734587015584111,38.8650706851580026,-15.3438425858787451
60338.00000,759758469.1826417446136475,461122.0189870182075538,37.5427337299504273,-17.1799177748489349
60338.25000,759780069.1826417446136475,462847.4239020844688639,36.0801759943316611,-19.0129623643278087
60338.50000,759801669.1826417446136475,464419.0483662150800228,34.4750775023888352,-20.8273925964298243
60338.75000,759823269.1826417446136475,465821.4137712672818452,32.7241175894345204,-22.6085603481206121
60339.00000,759844869.1826417446136475,467040.4678960341261700,30.8232429718020775,-24.3423784300132802
60339.25000,759866469.1826417446136475,468063.5449424927355722,28.7679682821540119,-26.0150019541250863
60339.50000,759888069.1826417446136475,468879.3254346136236563,26.5537222715626413,-27.6125513668746656
60339.75000,759909669.1826417446136475,469477.7995341926580295,24.1762558581468063,-29.1208696002096019
60340.00000,759931269.1826417446136475,469850.2363226977759041,21.6321280708222119,-30.5253118058171218
60340.25000,759952869.1826417446136475,469989.1609132484300062,18.9192820421671293,-31.8105717363833094
60340.50000,759974469.1826417446136475,469888.3408001752104610,16.0377143905707342,-32.9605539143091093
60340.75000,759996069.1826417446136475,469542.7825657848152332,12.9902263996896981,-33.9583050889481157
60341.00000,760017669.1826417446136475,468948.7398990047513507,9.7832237866989384,-34.7860215072630368
60341.25000,760039269.1826417446136475,468103.7338042748742737,6.4275046191543437,-35.4251491759939796
60341.50000,760060869.1826417446136475,467006.5858655223855749,2.9389459867024073,-35.8565915967491264
60341.75000,760082469.1826417446136475,465657.4654595567262731,-0.6610232489526677,-36.0610327601464036
60342.00000,760104069.1826417446136475,464057.9518649380770512,-4.3453175623826237,-36.0192110494464117
60342.25000,760125669.1826417446136475,462211.1122701756539755,-8.0813604269451460,-35.7128780535370183
60342.50000,760147269.1826417446136475,460121.5967254344141111,-11.8320029428367004,-35.1250597655454939
60342.75000,760168869.1826417446136475,457795.7510731590446085,-15.5567241899693371,-34.2407305402914943
60343.00000,760190469.1826417446136475,455241.7487996614072472,-19.2131899916222437,-33.0474812334972441
60343.25000,760212069.1826417446136475,452469.7425071806064807,-22.7589636814378089,-31.5361332868656312
60343.50000,760233669.1826417446136475,449492.0352309951558709,-26.1531297685930753,-29.7013295772412853
60343.75000,760255269.1826417446136475,446323.2709865898359567,-29.3576182563391477,-27.5421178894167937
60344.00000,760276869.1826417446136475,442980.6425368095515296,-32.3380778116454835,-25.0625531474991945
60344.25000,760298469.1826417446136475,439484.1121473215171136,-35.0642283189907360,-22.2723397466543354
60344.50000,760320069.1826417446136475,435856.6375819074455649,-37.5097013303694879,-19.1875134495945652
60344.75000,760341669.1826417446136475,432124.3903095920686610,-39.6514320668448264,-15.8311273645692143
60345.00000,760363269.1826417446136475,428316.9447996750823222,-41.4686965756061028,-12.2338694911920296
60345.25000,760384869.1826417446136475,424467.4060793633689173,-42.9419082711841469,-8.4345158192920220
60345.50000,760406469.1826417446136475,420612.4259818491409533,-44.0513359184051012,-4.4801311081444384
60345.75000,760428069.1826417446136475,416792.0361720757791772,-44.7760427735502020,-0.4259850096606853
60346.00000,760449669.1826417446136475,413049.1994693315937184,-45.0936787738302058,3.6647337915922904
60346.25000,760471269.1826417446136475,409428.9576444271951914,-44.9824526304086092,7.7211323163564520
60346.50000,760492869.1826417446136475,405977.0557968452922069,-44.4279001736015005,11.6641664356136285
60346.75000,760514469.1826417446136475,402737.9998963362886570,-43.4391013301677447,15.4043359923207479
60347.00000,760536069.1826417446136475,399752.7392635366995819,-42.0812110960218106,18.8350226214365506
60347.25000,760557669.1826417446136475,397056.6335507199983113,-40.5303734142743579,21.8161759016329952
60347.50000,760579269.1826417446136475,394678.9328384748660028,-39.1436238667993166,24.1380806806887769
60347.75000,760600869.1826417446136475,392644.9901970544597134,-38.4908990546724894,25.4519828843046625
60348.00000,760622469.1826417446136475,390980.7569618388079107,-39.2060458232878517,25.1844704984634511
60348.25000,760644069.1826417446136475,389716.0995125724584796,-41.4855812026282464,22.6109765240152107
60348.50000,760665669.1826417446136475,388882.6340236385003664,-44.5345446062339931,17.4895460973664072
60348.75000,760687269.1826417446136475,388505.9261198140447959,-47.0369881238408425,10.9411814727794692
60349.00000,760708869.1826417446136475,388596.9878379394649528,-48.3841899576942964,4.8717899101851909
60349.25000,760730469.1826417446136475,389147.9907990795909427,-48.7806351484399485,0.4188472161190311
60349.50000,760752069.1826417446136475,390133.1406348612508737,-48.5899249748211091,-2.3047603077513421
60349.75000,760773669.1826417446136475,391512.7048824534285814,-48.0476670163134116,-3.6142289797297082
60350.00000,760795269.1826417446136475,393237.8749835321796127,-47.2778350230157400,-3.8597994616163840
60350.25000,760816869.1826417446136475,395255.0912107537151314,-46.3452136152855374,-3.3190515096369659
60350.50000,760838469.1826417446136475,397509.3609265848645009,-45.2854031056819935,-2.1945157307012049
60350.75000,760860069.1826417446136475,399946.5883051243145019,-44.1179838577862427,-0.6328759780250507
60351.00000,760881669.1826417446136475,402515.1073247014428489,-42.8524119659791580,1.2574430615320173
60351.25000,760903269.1826417446136475,405166.6291796910809353,-41.4911343136720419,3.3937955900875134
60351.50000,760924869.1826417446136475,407856.7801192519837059,-40.0315750019866243,5.7110230187781434
60351.75000,760946469.1826417446136475,410545.3612134091090411,-38.4675554587582482,8.1560135451435709
60352.00000,760968069.1826417446136475,413196.4232776382123120,-36.7903511189578651,10.6841092010756320
60352.25000,760989669.1826417446136475,415778.2213217116077431,-34.9894806758338959,13.2566975729445851
60352.50000,761011269.1826417446136475,418263.0923897199099883,-33.0532953288008642,15.8395614964342606
60352.75000,761032869.1826417446136475,420627.2865170119912364,-30.9694298226208282,18.4017096318958160
60353.00000,761054469.1826417446136475,422850.7709608115255833,-28.7251784489120290,20.9145055965031013
60353.25000,761076069.1826417446136475,424917.0214655580930412,-26.3078634329373173,23.3509761359383496
60353.50000,761097669.1826417446136475,426812.8100694160093553,-23.7052684429247336,25.6852237018970158
60353.75000,761119269.1826417446136475,428527.9961529527208768,-20.9062140869563358,27.8919037142959176
60354.00000,761140869.1826417446136475,430055.3255589173058979,-17.9013513269976841,29.9457560099521523
60354.25000,761162469.1826417446136475,431390.2413289424148388,-14.6842366609626769,31.8212055097042921
60354.50000,761184069.1826417446136475,432530.7086761179962195,-11.2527214587120206,33.4920692782004537
60354.75000,761205669.1826417446136475,433477.0560774473124184,-7.6106280810812246,34.9314241148832139
60355.00000,761227269.1826417446136475,434231.8337321496801451,-3.7695921629965912,36.1116970693603534
60355.25000,761248869.1826417446136475,434799.6900224006967619,0.2491700377631212,37.0050350001058845
60355.50000,761270469.1826417446136475,435187.2659962075995281,4.4135308262189605,37.5839832677931227
60355.75000,761292069.1826417446136475,435403.1072331849136390,8.6799866781322432,37.8224559817382655
60356.00000,761313669.1826417446136475,435457.5917243992444128,12.9944409713573261,37.6969184176370646
60356.25000,761335269.1826417446136475,435362.8715529391774908,17.2944045780137579,37.1876448410426335
60356.50000,761356869.1826417446136475,435132.8251383155002259,21.5124384581892194,36.2798880323695059
60356.75000,761378469.1826417446136475,434783.0155107458704151,25.5802759621866365,34.9647737038236599
60357.00000,761400069.1826417446136475,434330.6483721528202295,29.4327786709874673,33.2398157742078837
60357.25000,761421669.1826417446136475,433794.5213809091364965,33.0113724338967316,31.1099567857865686
60357.50000,761443269.1826417446136475,433194.9528913402464241,36.2656323090021004,28.5870699541943765
60357.75000,761464869.1826417446136475,432553.6739128963672556,39.1535676564246486,25.6904055046742137
60358.00000,761486469.1826417446136475,431893.6608604512293823,41.6404964167321623,22.4468449350008150
60358.25000,761508069.1826417446136475,431238.8782358946627937,43.6969456040961006,18.8911967010194601
60358.50000,761529669.1826417446136475,430613.8893452028278261,45.2960409264402912,15.0664030402865858
60358.75000,761551269.1826417446136475,430043.2798393997363746,46.4108639624259283,11.0234352803778428
60359.00000,761572869.1826417446136475,429550.8257008675136603,47.0123300247792528,6.8206263852353350
60359.25000,761594469.1826417446136475,429158.3314950241474435,47.0684088070327533,2.5222557545761988
60359.50000,761616069.1826417446136475,428884.0841422754456289,46.5461172465141431,-1.8036215599494780
60359.75000,761637669.1826417446136475,428740.9486464780056849,45.4187708648610524,-6.0878150470321568
60360.00000,761659269.1826417446136475,428734.3361984003568068,43.6823796124340546,-10.2623850581389195
60360.25000,761680869.1826417446136475,428860.6663916824036278,41.3859777988251665,-14.2613627136456351
60360.50000,761702469.1826417446136475,429107.4875670208130032,38.6785957997094272,-18.0171954576522282
60360.75000,761724069.1826417446136475,429456.7400053121964447,35.8658859895839015,-21.4483020333794130
60361.00000,761745669.1826417446136475,429891.8769301093416288,33.4479481107657790,-24.4307430747231678
60361.25000,761767269.1826417446136475,430407.0081093763001263,32.0803242904874821,-26.7486671777321199
60361.50000,761788869.1826417446136475,431013.2406042626244016,32.3816777382036278,-28.0402568592603991
60361.75000,761810469.1826417446136475,431737.6044541480368935,34.5603046786401435,-27.8258319621126518
60362.00000,761832069.1826417446136475,432614.7205634471029043,38.0718883217501016,-25.7694302860006985
60362.25000,761853669.1826417446136475,433676.2051653126836754,41.8134117613025467,-22.0992158844188928
60362.50000,761875269.1826417446136475,434942.9659532051882707,44.8647275072850107,-17.6498910870155186
60362.75000,761896869.1826417446136475,436422.2172489942749962,46.9177917614943780,-13.3387693518091961
60363.00000,761918469.1826417446136475,438108.1797596675460227,48.0833802892761639,-9.7154776507765597
60363.25000,761940069.1826417446136475,439984.6099911656929180,48.5822438048680851,-6.9451980328946412
60363.50000,761961669.1826417446136475,442027.7504322882741690,48.6039860761022666,-4.9830481242088247
60363.75000,761983269.1826417446136475,444208.9764217523043044,48.2831340643063101,-3.7125537638367772
60364.00000,762004869.1826417446136475,446496.8968659617239609,47.7106567117816525,-3.0113695301250054
60364.25000,762026469.1826417446136475,448858.9090085509815253,46.9480680387262481,-2.7734701657327570
60364.50000,762048069.1826417446136475,451262.2981014069519006,46.0375115670026602,-2.9128552562701735
60364.75000,762069669.1826417446136475,453674.9890045321662910,45.0083082485712680,-3.3612393710225135
60365.00000,762091269.1826417446136475,456066.0440615991828963,43.8805640579716254,-4.0645546723003916
60365.25000,762112869.1826417446136475,458405.9815687689115293,42.6678222204325692,-4.9795537363825950
60365.50000,762134469.1826417446136475,460666.9702651990810409,41.3787541156904837,-6.0711445620584756
60365.75000,762156069.1826417446136475,462822.9399836965603754,40.0183304488292180,-7.3103494761251548
60366.00000,762177669.1826417446136475,464849.6370491645066068,38.5886545049857972,-8.6727664987934450
60366.25000,762199269.1826417446136475,466724.6445559671847150,37.0895634607266871,-10.1374096832951768
60366.50000,762220869.1826417446136475,468427.3815573739120737,35.5190625088082399,-11.6858273072961278
60366.75000,762242469.1826417446136475,469939.0908333963598125,33.8736335278813954,-13.3014206468210201
60367.00000,762264069.1826417446136475,471242.8217761332052760,32.1484468248607484,-14.9689053109307384
60367.25000,762285669.1826417446136475,472323.4127025209018029,30.3374970167382507,-16.6738710873351188
60367.50000,762307269.1826417446136475,473167.4753233240335248,28.4336803131009184,-18.4024059334765440
60367.75000,762328869.1826417446136475,473763.3830011272802949,26.4288294968205015,-20.1407562282871879
60368.00000,762350469.1826417446136475,474101.2636954550398514,24.3137244705190909,-21.8749997151263926
60368.25000,762372069.1826417446136475,474172.9980480148806237,22.0781004505771534,-23.5907105434556961
60368.50000,762393669.1826417446136475,473972.2228398990700953,19.7106830555846599,-25.2725981954147549
60368.75000,762415269.1826417446136475,473494.3400114190881141,17.1992900159585709,-26.9041046813465101
60369.00000,762436869.1826417446136475,472736.5315358869847842,14.5310531946583517,-28.4669480867984923
60369.25000,762458469.1826417446136475,471697.7806421265704557,11.6928314871614507,-29.9406067602487731
60369.50000,762480069.1826417446136475,470378.9001538298325613,8.6719027934676109,-31.3017486131648290
60369.75000,762501669.1826417446136475,468782.5690142108360305,5.4570363793961540,-32.5236265368081590
60370.00000,762523269.1826417446136475,466913.3783637069864199,2.0400454880135430,-33.5754856930157857
60370.25000,762544869.1826417446136475,464777.8887877112720162,-1.5821122891047388,-34.4220630724352503
60370.50000,762566469.1826417446136475,462384.7005211167270318,-5.4047040010313401,-35.0233028546060652
60370.75000,762588069.1826417446136475,459744.5384430888807401,-9.4122326638392391,-35.3344569188617257
60371.00000,762609669.1826417446136475,456870.3535563659388572,-13.5754899542392380,-35.3067752868994376
60371.25000,762631269.1826417446136475,453777.4422759637236595,-17.8492985310747194,-34.8889967932966130
60371.50000,762652869.1826417446136475,450483.5841407831176184,-22.1717531279793540,-34.0298066758962037
60371.75000,762674469.1826417446136475,447009.1973825761233456,-26.4656730014487565,-32.6811510990505383
60372.00000,762696069.1826417446136475,443377.5099181891418993,-30.6425325373948994,-30.8029878452189116
60372.25000,762717669.1826417446136475,439614.7404448421439156,-34.6086706657336407,-28.3685704175761195
60372.50000,762739269.1826417446136475,435750.2798908419208601,-38.2722839108137123,-25.3695429931919740
60372.75000,762760869.1826417446136475,431816.8566654263413511,-41.5498218696358990,-21.8213228158755470
60373.00000,762782469.1826417446136475,427850.6586569858482108,-44.3703139378997022,-17.7671530753321996
60373.25000,762804069.1826417446136475,423891.3686442931648344,-46.6766719565280539,-13.2798220761694932
60373.50000,762825669.1826417446136475,419982.0444846189348027,-48.4236094778101531,-8.4598021990119694
60373.75000,762847269.1826417446136475,416168.7363334317342378,-49.5722700391976474,-3.4290543512071547
60374.00000,762868869.1826417446136475,412499.6738430009572767,-50.0820018416528754,1.6790980127510606
60374.25000,762890469.1826417446136475,409023.7710520990076475,-49.9002100300509142,6.7322455853715155
60374.50000,762912069.1826417446136475,405788.0895228853332810,-48.9523057185654693,11.6107972391966463
60374.75000,762933669.1826417446136475,402833.8149477827828377,-47.1362540410011377,16.2174491177361553
60375.00000,762955269.1826417446136475,400190.4006505278521217,-44.3315591536179099,20.4835290731422894
60375.25000,762976869.1826417446136475,397868.2429197594174184,-40.4424023161275628,24.3727160635019935
60375.50000,762998469.1826417446136475,395852.3508905163034797,-35.5071741235134866,27.8820638836681844
60375.75000,763020069.1826417446136475,394103.2321152421645820,-29.9058869800320650,31.0350654031926254
60376.00000,763041669.1826417446136475,392573.1639731010072865,-24.6502022487903609,33.8425468860611574
60376.25000,763063269.1826417446136475,391236.9268217986100353,-21.6477717063384141,36.1397124818689406
60376.50000,763084869.1826417446136475,390115.8184034098521806,-23.6559829071449634,36.9984063558449705
60376.75000,763106469.1826417446136475,389271.0677163545042276,-32.3657201148890721,33.4593143686881973
60377.00000,763128069.1826417446136475,388772.9693158835871145,-42.6598185679370872,22.7602273264158228
60377.25000,763149669.1826417446136475,388673.0740788464900106,-48.1159351599245753,10.2060808777809449
60377.50000,763171269.1826417446136475,388993.6054174666060135,-49.9331343280050177,1.5912340155173506
60377.75000,763192869.1826417446136475,389729.9430987440864556,-50.3432221530811503,-3.1581399119711167
60378.00000,763214469.1826417446136475,390857.8527896388550289,-50.1794839868657618,-5.4703599181988007
60378.25000,763236069.1826417446136475,392340.5972161313402466,-49.6973567647552628,-6.2967717164873545
60378.50000,763257669.1826417446136475,394134.3814613554277457,-48.9919154642681676,-6.1751383778605389
60378.75000,763279269.1826417446136475,396192.1085461750626564,-48.1118962410495570,-5.4125957512182969
60379.00000,763300869.1826417446136475,398465.8445135974325240,-47.0877671219361886,-4.1949954131068488
60379.25000,763322469.1826417446136475,400908.3955455386894755,-45.9394049418292241,-2.6421973818102682
60379.50000,763344069.1826417446136475,403474.3001631177030504,-44.6789876684253855,-0.8363253534657480
60379.75000,763365669.1826417446136475,406120.4428362653125077,-43.3126816857035095,1.1631251438209742
60380.00000,763387269.1826417446136475,408806.4241625019349158,-41.8419072149754001,3.3107730614516329
60380.25000,763408869.1826417446136475,411494.7751629272243008,-40.2643424950629054,5.5703029814105083
60380.50000,763430469.1826417446136475,414151.0724606639705598,-38.5747050169906558,7.9113264644325136
60380.75000,763452069.1826417446136475,416743.9912620888208039,-36.7653322110586274,10.3073423091338316
60381.00000,763473669.1826417446136475,419245.3201686659594998,-34.8265858261396275,12.7343477153672140
60381.25000,763495269.1826417446136475,421629.9532861805055290,-32.7471074330041105,15.1698362117594421
60381.50000,763516869.1826417446136475,423875.8693224348826334,-30.5139567805067244,17.5920144012579591
60381.75000,763538469.1826417446136475,425964.1034329517278820,-28.1126726998975514,19.9791217252769471
60382.00000,763560069.1826417446136475,427878.7149235006654635,-25.5273106397061689,22.3087673470031866
60382.25000,763581669.1826417446136475,429606.7522091121645644,-22.7405343296940430,24.5572174631482447
60382.50000,763603269.1826417446136475,431138.2154340710258111,-19.7338736008729150,26.6985821623856019
60382.75000,763624869.1826417446136475,432466.0167093102936633,-16.4882415233231718,28.7038216676347275
60383.00000,763646469.1826417446136475,433585.9378738289815374,-12.9851153345951573,30.5396793812745493
60383.25000,763668069.1826417446136475,434496.5858934840653092,-9.2086696260851930,32.1676825307230203
60383.50000,763689669.1826417446136475,435199.3463434897130355,-5.1484216549610089,33.5427057319786925
60383.75000,763711269.1826417446136475,435698.3357246377854608,-0.8036356542001307,34.6120876416381122
60384.00000,763732869.1826417446136475,436000.3535388290183619,3.8112143736494359,35.3152043344197750
60384.25000,763754469.1826417446136475,436114.8349715473013930,8.6603631121805904,35.5840639634265088
60384.50000,763776069.1826417446136475,436053.8045973461703397,13.6813711222588559,35.3454858947695527
60384.75000,763797669.1826417446136475,435831.8306853759568185,18.7824570242611451,34.5253900701933389
60385.00000,763819269.1826417446136475,435465.9783194147166796,23.8446902901068363,33.0554942666892657
60385.25000,763840869.1826417446136475,434975.7575820034835488,28.7302154823273312,30.8823021334246235
60385.50000,763862469.1826417446136475,434383.0603386085131206,33.2956369760576010,27.9777328466426880
60385.75000,763884069.1826417446136475,433712.0754916160367429,37.4075410461698468,24.3501225226346598
60386.00000,763905669.1826417446136475,432989.1676642126403749,40.9561884656590465,20.0535313872431971
60386.25000,763927269.1826417446136475,432242.6977552569005638,43.8641911656664405,15.1923601103517800
60386.50000,763948869.1826417446136475,431502.7552099201129749,46.0887621351308852,9.9178831404777057
60386.75000,763970469.1826417446136475,430800.7608282931614667,47.6177934158864105,4.4147011629942385
60387.00000,763992069.1826417446136475,430168.8855174630880356,48.4611296028484304,-1.1211956431941437
60387.25000,764013669.1826417446136475,429639.2158878235495649,48.6391656242019081,-6.5068644435381762
60387.50000,764035269.1826417446136475,429242.5863910574116744,48.1714575772492779,-11.5919893443716937
60387.75000,764056869.1826417446136475,429007.0005165923503228,47.0682684540345946,-16.2689065865972111
60388.00000,764078469.1826417446136475,428955.6027501878561452,45.3278687230644834,-20.4730549132707154
60388.25000,764100069.1826417446136475,429104.2771461347001605,42.9422431737222752,-24.1772041143397161
60388.50000,764121669.1826417446136475,429459.1866028980002739,39.9136750358778656,-27.3834382026427221
60388.75000,764143269.1826417446136475,430014.9472865042043850,36.2837030588110352,-30.1155264322760914
60389.00000,764164869.1826417446136475,430754.5331498979940079,32.1726172738613911,-32.4124046463891844
60389.25000,764186469.1826417446136475,431652.0293027779553086,27.8213560772222444,-34.3217531524032111
60389.50000,764208069.1826417446136475,432678.4329076115391217,23.6223805318665256,-35.8907916050654094
60389.75000,764229669.1826417446136475,433808.8071033383021131,20.1315661537271744,-37.1475672794895004
60390.00000,764251269.1826417446136475,435027.5598631668253802,18.0728070333481234,-38.0549353875028444
60390.25000,764272869.1826417446136475,436329.3044299969333224,18.3494935759780375,-38.3893437346032798
60390.50000,764294469.1826417446136475,437715.5141953473212197,21.9325091103334522,-37.4486358357051401
60390.75000,764316069.1826417446136475,439189.4829436123836786,28.9765549707107901,-33.6717883627004753
60391.00000,764337669.1826417446136475,440752.1476856023073196,37.0569544841567620,-25.5055269204659716
60391.25000,764359269.1826417446136475,442399.8885475873830728,42.4027813583350337,-14.7460928363862536
60391.50000,764380869.1826417446136475,444124.1088854152476415,44.4923556426380173,-5.5483734724862508
60391.75000,764402469.1826417446136475,445911.8877319813473150,44.9189104433682900,0.5191720218760899
60392.00000,764424069.1826417446136475,447747.0595874022692442,44.7682485307098119,4.0429663346227818
60392.25000,764445669.1826417446136475,449611.3222531156498007,44.4483880454431883,5.8790277694209179
60392.50000,764467269.1826417446136475,451485.1881850417703390,44.0779282903871135,6.6234050760634382
60392.75000,764488869.1826417446136475,453348.7263554241508245,43.6821223378143912,6.6418748628297823
60393.00000,764510469.1826417446136475,455182.1054866207414307,43.2603469343463374,6.1577676446983478
60393.25000,764532069.1826417446136475,456965.9730966693023220,42.8063844048755371,5.3115341278393755
60393.50000,764553669.1826417446136475,458681.7085021813400090,42.3138865618465658,4.1950578976451931
60393.75000,764575269.1826417446136475,460311.5835480741807260,41.7776006510189291,2.8709183826741449
60394.00000,764596869.1826417446136475,461838.8581874272204004,41.1928312775728429,1.3832531750145021
60394.25000,764618469.1826417446136475,463247.8316027281689458,40.5551937459247753,-0.2356349464539076
60394.50000,764640069.1826417446136475,464523.8641990651376545,39.8602753613609408,-1.9613055772984669
60394.75000,764661669.1826417446136475,465653.3816271207761019,39.1033741555832464,-3.7746673041462970
60395.00000,764683269.1826417446136475,466623.8688796297064982,38.2792972129920770,-5.6603336714177024
60395.25000,764704869.1826417446136475,467423.8602287631365471,37.3821912489474784,-7.6055113422983922
60395.50000,764726469.1826417446136475,468042.9291405539261177,36.4053806441913821,-9.5992205940470292
60395.75000,764748069.1826417446136475,468471.6811461920151487,35.3411923846892293,-11.6317245330403374
60396.00000,764769669.1826417446136475,468701.7518425693269819,34.1807504602021055,-13.6940862850003811
60396.25000,764791269.1826417446136475,468725.8116420809528790,32.9137238854999268,-15.7777972499853085
60396.50000,764812869.1826417446136475,468537.5785241845296696,31.5280130103538596,-17.8744317525756173
60396.75000,764834469.1826417446136475,468131.8398081198683940,30.0093588594974143,-19.9752878693536893
60397.00000,764856069.1826417446136475,467504.4838347102049738,28.3408610102174734,-22.0709725211260448
60397.25000,764877669.1826417446136475,466652.5423856549314223,26.5023928685438364,-24.1508813309024788
60397.50000,764899269.1826417446136475,465574.2446596027584746,24.4699127093263336,-26.2025096269313131
60397.75000,764920869.1826417446136475,464269.0836547404178418,22.2146910405932196,-28.2105087075333536
60398.00000,764942469.1826417446136475,462737.8958533031982370,19.7025217980172407,-30.1553693753202765
60398.25000,764964069.1826417446136475,460982.9551474885083735,16.8930776990875735,-32.0115717083142428
60398.50000,764985669.1826417446136475,459008.0819724086904898,13.7397434513167322,-33.7449889631334230
60398.75000,765007269.1826417446136475,456818.7685745300259441,10.1905641762730976,-35.3092885393062872
60399.00000,765028869.1826417446136475,454422.3212092965841293,6.1914312725611680,-36.6410751661915413
60399.25000,765050469.1826417446136475,451828.0197537708445452,1.6932836185813613,-37.6536680224295282
60399.50000,765072069.1826417446136475,449047.2946484407293610,-3.3343157202479783,-38.2298872473996596
60399.75000,765093669.1826417446136475,446093.9200907104532234,-8.8811593163620053,-38.2153543876036537
60400.00000,765115269.1826417446136475,442984.2207922840025276,-14.8666386371187293,-37.4159004194285671
60400.25000,765136869.1826417446136475,439737.2870611725957133,-21.1098280427953355,-35.6056389852963804
60400.50000,765158469.1826417446136475,436375.1890418635448441,-27.3163266350872007,-32.5548686703088350
60400.75000,765180069.1826417446136475,432923.1750231120968238,-33.1018978700712125,-28.0856845842894742
60401.00000,765201669.1826417446136475,429409.8299655740847811,-38.0593815245455431,-22.1559410851149110
60401.25000,765223269.1826417446136475,425867.1578207439742982,-41.8502328981280414,-14.9441273862199129
60401.50000,765244869.1826417446136475,422330.5338694743113592,-44.2794248954632295,-6.8761141049592958
60401.75000,765266469.1826417446136475,418838.4510621373774484,-45.3195262149056006,1.4596495138669798
60402.00000,765288069.1826417446136475,415431.9596980722853914,-45.0742877778981637,9.4871581186514717
60402.25000,765309669.1826417446136475,412153.6821116884821095,-43.7064068934733143,16.7952989751809234
60402.50000,765331269.1826417446136475,409046.2967821633792482,-41.3715302848120245,23.1819239608957517
60402.75000,765352869.1826417446136475,406150.4764461384038441,-38.1872210084934096,28.6073874960759014
60403.00000,765374469.1826417446136475,403502.4999942391295917,-34.2417200811958224,33.1232833048251649
60403.25000,765396069.1826417446136475,401132.1709109993535094,-29.6344074164206717,36.8184233679238986
60403.50000,765417669.1826417446136475,399062.0969811487011611,-24.5346985598643670,39.7899596773688486
60403.75000,765439269.1826417446136475,397309.2510627837036736,-19.2374558734977903,42.1321606329603213
60404.00000,765460869.1826417446136475,395888.3750147236860357,-14.1855988739786785,43.9336801644031283
60404.25000,765482469.1826417446136475,394814.7361801326624118,-9.9488501403917180,45.2760312690977997
60404.50000,765504069.1826417446136475,394103.3882659876253456,-7.2039276161420451,46.2235323500033815
60404.75000,765525669.1826417446136475,393764.8077398148598149,-6.8248810795502077,46.7732839139250203
60405.00000,765547269.1826417446136475,393799.8652150578564033,-10.2039300680158789,46.6309474445470116
60405.25000,765568869.1826417446136475,394197.1603304048185237,-19.5848385867120349,44.2532089170860985
60405.50000,765590469.1826417446136475,394933.4850348469335586,-34.9092151532038173,34.3207035290001272
60405.75000,765612069.1826417446136475,395976.3558635390363634,-45.3439228818537146,13.6837344447031963
60406.00000,765633669.1826417446136475,397287.2129553814302199,-46.1799782368944847,-3.3460816164672589
60406.25000,765655269.1826417446136475,398824.3660368997952901,-44.2938779900872390,-11.4692635112774273
60406.50000,765676869.1826417446136475,400545.3161371120368131,-42.5156952200067266,-14.6613691568549349
60406.75000,765698469.1826417446136475,402408.4174979258677922,-41.1789822365610902,-15.4517656206730614
60407.00000,765720069.1826417446136475,404373.9846992479288019,-40.1852003880310775,-14.9663820787453190
60407.25000,765741669.1826417446136475,406404.9808833134593442,-39.4181134884005786,-13.7307099901766634
60407.50000,765763269.1826417446136475,408467.4082326678908430,-38.7939436461649549,-12.0148771288045655
60407.75000,765784869.1826417446136475,410530.4947794284089468,-38.2556648307169311,-9.9716657134154740
